강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
2021 ISTQB Foundation Level Sertifika Türkçe Sınav Soruları,https://www.udemy.com/course/2021-istqb-foundation-level-sertifika-turkce-snav-sorular/,Asım Zorlu,2.8762348,4,14,0,80개의 질문
"Тестировщик ПО, стань Junior QA Engineer",https://www.udemy.com/course/junior-qa-engineer/,Kirill Zhdanov,5.0,4,12,8,2시간
Test logiciel : Réussir vos entretiens d'embauche  (2022),https://www.udemy.com/course/test-logiciel-reussir-vos-entretiens-dembauche-2022/,Qualité Logiciel,5.0,4,12,32,3시간
Simulado CTFL-AT,https://www.udemy.com/course/simulado-ctfl-at/,Alan Voigt,4.5705843,3,20,0,80개의 질문
Squach tm de A à Z : L'outil de gestion des tests Logiciel,https://www.udemy.com/course/squach-tm-de-a-a-z-loutil-de-gestion-des-tests-logiciel/,Qualité Logiciel,4.122186,3,4,16,1시간
Testlink de A à Z  : L'outil de gestion des tests Logiciel,https://www.udemy.com/course/testlink-outil-de-gestion-des-tests-de-a-a-z/,Qualité Logiciel,5.0,3,7,28,3시간
QA קורס בדיקות תוכנה,https://www.udemy.com/course/qa-testing/,Guy Buaron,4.2048974,3,10,12,3.5시간
API Testing اختبار البرمجيات,https://www.udemy.com/course/api-testing/,Ahmed Hassan Ahmed,2.6719575,2,4,13,30분
Practica para la certificación de ISTQB Foundation Level,https://www.udemy.com/course/practica-para-la-certificacion-de-istqb-foundation-level/,Felipe Farías,3.9444444,2,12,0,250개의 질문
Learn C# Unit Testing From Scratch [Arabic],https://www.udemy.com/course/learn-c-unit-testing-from-scratch-arabic/,Khalid ESSAADANI,5.0,2,3,29,3시간
SoapUI Para principiantes,https://www.udemy.com/course/soapui-para-principiantes/,Luis Guevara Matias,3.672269,2,77,5,32분
Kurs Java dla Testerów Oprogramowania,https://www.udemy.com/course/kurs-java-dla-testerow-oprogramowania/,Tester Oprogramowania,4.5,1,12,95,11.5시간
Software Test Process [In Arabic],https://www.udemy.com/course/software-test-process/,Mohammed El Nenaey,4.0,1,19,12,2.5시간
Angular JS測試驅動開發,https://www.udemy.com/course/angularttd/,Kenneth Hu,4.0,1,19,15,1.5시간
"Симулятор собеседования ""Тестировщик ПО"" 2021",https://www.udemy.com/course/junior-qa-engineer-s/,Denis Maurer,4.0,1,11,0,165개의 질문
Test API với REST ASSURE - Phần 1,https://www.udemy.com/course/rest-assure-phan-1/,Nhân Nguyễn Ngọc,5.0,1,1,34,5시간
தமிழ் மொழியில் Selenium கற்றுக்கொள்ளுங்கள் | Learn Selenium,https://www.udemy.com/course/selenium-tamil/,RAKESH P,3.5,1,155,28,7시간
Tester Oprogramowania (QA Tester) - Pytania rekrutacyjne,https://www.udemy.com/course/qa-tester-pytania-rekrutacyjne/,Cyfrowy Trener,5.0,1,58,0,100개의 질문
Test Tự Động ngôn ngữ JavaScript với cypress - Cơ Bản,https://www.udemy.com/course/cypress-co-ban/,Nhân Nguyễn Ngọc,5.0,1,1,26,2.5시간
Automatisation des test logiciels avec Katalon de A à Z,https://www.udemy.com/course/automatisation-des-test-logiciels-avec-katalon-de-a-a-z/,Qualité Logiciel,0.0,0,0,20,1.5시간
Test Android Mobile với APPIUM,https://www.udemy.com/course/test-android-mobile-voi-appium/,Nhân Nguyễn Ngọc,0.0,0,0,63,8시간
Fundamentos de Pruebas de Software - QA,https://www.udemy.com/course/fundamentos-de-pruebas-de-software-qa/,Carlos Carrillo García,0.0,0,2,59,10시간
E2E iOS Testing con Javascript,https://www.udemy.com/course/e2e-ios-testing-con-javascript/,Alessandro Arcella,0.0,0,2,39,2.5시간
BDD với Python và Allure Framework,https://www.udemy.com/course/bdd-voi-python-va-allure-framework/,Nhân Nguyễn Ngọc,0.0,0,0,69,8시간
XPath పూర్తి కోర్సు మన తెలుగు లో,https://www.udemy.com/course/xpath-full-course-in-telugu/,Yadagiri Reddy,0.0,0,0,13,3.5시간
Software Testing Level 2 بالعربي,https://www.udemy.com/course/software-testing-level-2/,Ahmed Hassan Ahmed,0.0,0,1,12,33분
Selenium từ cơ bản đến nâng cao,https://www.udemy.com/course/selenium-tu-co-ban-va-nang-cao-voi-springboot/,Nhân Nguyễn Ngọc,0.0,0,0,212,23.5시간
Testes Unitários em Java Utilizando o JUnit,https://www.udemy.com/course/testes-unidade-automaticos-software-junit/,Gustavo Farias 250.000+ Alunos,4.6646686,1833,20326,19,2시간
Test Driven Development con Java y Junit5,https://www.udemy.com/course/testdrivendevelopment/,Alejandro Polo Rangel,4.169628,1093,18712,8,1시간
Что такое Тестирование ПО? Как и куда развиваться?,https://www.udemy.com/course/software-testing-demo/,Sergei Semenov,4.6087623,900,6564,6,41분
Unit Test Yazma Sanatı,https://www.udemy.com/course/unit-test-yazma-sanati/,Baris Dere,4.498098,837,31120,28,3시간
REST-Assured e Junit - Testando API - Direto ao ponto,https://www.udemy.com/course/teste-api-rest-assured/,Tiago Amaro,4.6590185,603,5344,14,2시간
Introdução aos testes automatizados,https://www.udemy.com/course/introducao-aos-testes-automatizados/,Walmyr Filho,4.604487,479,4110,6,1.5시간
Kodlama Öğreniyorum,https://www.udemy.com/course/kodlama-ogreniyorum/,Serhat Tanuş,4.246909,353,10576,8,37분
