강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
"The Complete Neural Networks Bootcamp: Theory, Applications",https://www.udemy.com/course/the-complete-neural-networks-bootcamp-theory-applications/,Fawaz Sammani,4.5437517,1182,9480,306,44시간
U&P AI - Natural Language Processing (NLP) with Python,https://www.udemy.com/course/understand-and-practice-ai-natural-language-processing-in-python/,Abdulhadi Darwish,4.1873603,1151,13867,72,6시간
Apache Cassandra in 2 hours,https://www.udemy.com/course/learn-cassandra-from-scratch/,Navdeep Kaur,4.2806354,1140,8887,26,2시간
AWS SageMaker Practical for Beginners | Build 6 Projects,https://www.udemy.com/course/practical-aws-sagemaker-6-real-world-case-studies/,"Dr. Ryan Ahmed, Ph.D., MBA",4.542072,1117,6865,109,16시간
Time Series Analysis and Forecasting using Python,https://www.udemy.com/course/machine-learning-time-series-forecasting-in-python/,Start-Tech Academy,4.3375707,1093,130720,100,13.5시간
Deploying AI & Machine Learning Models for Business | Python,https://www.udemy.com/course/deploy-data-science-nlp-models-with-docker-containers/,UNP United Network of Professionals,4.5294123,1082,5670,54,4시간
Neural Networks in Python: Deep Learning for Beginners,https://www.udemy.com/course/neural-network-understanding-and-building-an-ann-in-python/,Start-Tech Academy,4.4235063,1079,110049,67,9.5시간
Python & Introduction to Data Science,https://www.udemy.com/course/python-introduction-to-data-science/,AI 4 MY,4.5287333,1074,45682,68,9시간
PyTorch: Deep Learning and Artificial Intelligence,https://www.udemy.com/course/pytorch-deep-learning/,Lazy Programmer Team,4.772026,1072,5327,146,24시간
Python for Data Science and Machine Learning beginners,https://www.udemy.com/course/python-for-data-science-and-machine-learning-beginners/,Jay Bhatt,4.442954,1066,16033,64,7.5시간
Full stack web development and AI with Python (Django),https://www.udemy.com/course/unaicorn/,John Harper,4.6688743,1063,7136,389,39.5시간
Apache Spark 3 - Databricks Certified Associate Developer,https://www.udemy.com/course/apache-spark-3-databricks-certified-associate-developer/,Wadson Guimatsa,4.2043476,1059,6209,35,4.5시간
Statistics / Data Analysis in SPSS: Inferential Statistics,https://www.udemy.com/course/inferential-statistics-spss/,Quantitative  Specialists,4.5624566,1042,6579,32,5시간
Convolutional Neural Networks in Python: CNN Computer Vision,https://www.udemy.com/course/cnn-for-computer-vision-with-keras-and-tensorflow-in-python/,Start-Tech Academy,4.4878273,1041,106773,58,7.5시간
Databricks Fundamentals & Apache Spark Core,https://www.udemy.com/course/databricks-fundamentals-apache-spark-core/,Wadson Guimatsa,4.229052,1017,15483,71,12시간
Deep Learning :Adv. Computer Vision (object detection+more!),https://www.udemy.com/course/advanced-computer-vision-transfer-learning-with-tensorflow/,Jay Bhatt,3.8256319,1014,23880,34,7.5시간
Financial Engineering and Artificial Intelligence in Python,https://www.udemy.com/course/ai-finance/,Lazy Programmer Team,4.788801,1011,4834,147,21.5시간
Machine Learning & Data Science A-Z: Hands-on Python 2022,https://www.udemy.com/course/data-science-machine-learning-a-z-hands-on-python/,Navid Shirzadi,4.5519905,1003,68673,75,14.5시간
Machine Learning and AI: Support Vector Machines in Python,https://www.udemy.com/course/support-vector-machines-in-python/,Lazy Programmer Team,4.8247743,996,21974,73,9시간
Want to be a Big Data Scientist?,https://www.udemy.com/course/what-to-be-a-big-data-scientist/,"V2 Maestros, LLC",4.667969,966,12528,13,1.5시간
Deep Reinforcement Learning 2.0,https://www.udemy.com/course/deep-reinforcement-learning/,Hadelin de Ponteves,4.5110087,963,8212,63,9.5시간
"Learn Data Science Deep Learning, Machine Learning NLP & R",https://www.udemy.com/course/learn-data-science-deep-learning-machine-learning-nlp-r/,Cinnamon TechX,4.844119,932,5123,624,70.5시간
Learn BERT - most powerful NLP algorithm by Google,https://www.udemy.com/course/bert-nlp-algorithm/,Martin Jocqueviel,3.8839107,921,5522,37,5.5시간
Architecting Big Data Solutions,https://www.udemy.com/course/architecting-big-data-solutions/,"V2 Maestros, LLC",3.653294,920,4989,42,5.5시간
Artificial Intelligence 2018: Build the Most Powerful AI,https://www.udemy.com/course/artificial-intelligence-ars/,Hadelin de Ponteves,3.8738546,914,8994,43,5시간
"From 0 to 1: Machine Learning, NLP & Python-Cut to the Chase",https://www.udemy.com/course/from-0-1-machine-learning/,Loony Corn,4.3307343,897,8705,94,20시간
Regression Analysis / Data Analytics in Regression,https://www.udemy.com/course/regression-statistics/,Quantitative  Specialists,4.5064535,886,4860,17,2시간
Master Apache Spark - Hands On!,https://www.udemy.com/course/the-ultimate-apache-spark-with-java-course-hands-on/,Imtiaz Ahmad,4.6230006,858,5411,32,7시간
Learn Machine learning & AI (Including Hands-on 3 Projects),https://www.udemy.com/course/machine-learning-and-ai-with-hands-on-projects/,EdYoda Digital University,4.127876,855,228481,34,2시간
Probability for Statistics and Data Science,https://www.udemy.com/course/probability-for-statistics-and-data-science/,365 Careers,4.435203,854,11377,46,3.5시간
Learn DBT from Scratch,https://www.udemy.com/course/learn-dbt-from-scratch/,Jeremy Holtzman,4.3042793,853,4182,31,3시간
[2022] Machine Learning and Deep Learning Bootcamp in Python,https://www.udemy.com/course/introduction-to-machine-learning-in-python/,Holczer Balazs,4.584218,842,9066,338,32.5시간
Data Science: Python for Data Analysis 2022 Full Bootcamp,https://www.udemy.com/course/mastering-python-data-handling-analysis-and-visualization/,Ahmed Ibrahim,4.218716,833,112346,76,6시간
Fundamental Data Analysis and Visualization Tools in Python,https://www.udemy.com/course/data-analysis-and-visualization-tools/,James Thomson,4.786479,825,51311,7,1시간
"Data Manipulation in Python: Master Python, Numpy & Pandas",https://www.udemy.com/course/master-data-science-in-python/,Meta Brains,4.2123485,824,75960,107,4시간
Complete Time Series Analysis With Python,https://www.udemy.com/course/complete-time-series-data-analysis-bootcamp-with-python/,Minerva Singh,4.305671,821,4776,52,4.5시간
Ultimate Python Bootcamp For Data Science & Machine Learning,https://www.udemy.com/course/data-analysis-with-pandas-a-complete-tutorial/,Pruthviraja L,3.9788845,820,173008,103,16시간
"Time Series Analysis, Forecasting, and Machine Learning",https://www.udemy.com/course/time-series-analysis/,Lazy Programmer Team,4.729695,811,2978,170,22.5시간
Machine Learning Classification Bootcamp in Python,https://www.udemy.com/course/machine-learning-classification/,"Dr. Ryan Ahmed, Ph.D., MBA",4.7396975,786,7736,82,11.5시간
A deep understanding of deep learning (with Python intro),https://www.udemy.com/course/deeplearning_x/,Mike X Cohen,4.770603,775,7419,265,57.5시간
Modern Reinforcement Learning: Deep Q Learning in PyTorch,https://www.udemy.com/course/deep-q-learning-from-paper-to-code/,Phil Tabor,4.5288725,760,3808,41,5.5시간
Statistics & Mathematics for Data Science & Data Analytics,https://www.udemy.com/course/statistics-for-data-science-data-analytics/,Nikolai Schuler,4.6327047,753,4312,91,11.5시간
Artificial Neural Networks (ANN) with Keras in Python and R,https://www.udemy.com/course/deep-learning-with-keras-and-tensorflow-in-python-and-r/,Start-Tech Academy,4.520464,749,142488,78,11시간
"Intro to Big Data, Data Science and Artificial Intelligence",https://www.udemy.com/course/introduction-to-big-data-data-science/,Julia Mariasova,4.352137,735,1444,80,3.5시간
Text Mining and Natural Language Processing in R,https://www.udemy.com/course/text-mining-and-natural-language-processing-in-r/,Minerva Singh,4.3471484,736,5240,83,8.5시간
Logistic Regression in Python,https://www.udemy.com/course/machine-learning-basics-classification-models-in-python/,Start-Tech Academy,4.1048346,734,85493,81,7.5시간
Data Visualization in Python Masterclass™: Beginners to Pro,https://www.udemy.com/course/complete-data-visualization-in-python/,Laxmi Kant,4.6954994,717,25986,225,22시간
PySpark & AWS: Master Big Data With PySpark and AWS,https://www.udemy.com/course/pyspark-aws-master-big-data-with-pyspark-and-aws/,AI Sciences,4.4423614,717,5037,164,16.5시간
Complete Data Analysis with Pandas : Hands-on Pandas Python,https://www.udemy.com/course/data-analysis-with-pandas-python/,Ankit Mistry,4.227925,710,12521,150,17시간
Data Science : Master Machine Learning Without Coding,https://www.udemy.com/course/hands-on-machine-learning-without-writing-code/,Ram Prasad,4.2905316,709,5360,63,2.5시간
Natural Language Processing: NLP With Transformers in Python,https://www.udemy.com/course/nlp-with-transformers/,James Briggs,4.379568,704,15922,102,11.5시간
Machine Learning Real World projects in Python,https://www.udemy.com/course/machine-learning-real-world-projects-in-python/,Shan Singh,4.688419,697,73782,69,12.5시간
"The Data Visualization Course: Excel, Tableau, Python, R",https://www.udemy.com/course/the-complete-data-visualization-course/,365 Careers,4.4724545,682,6338,115,9시간
Artificial Intelligence I: Meta-Heuristics and Games in Java,https://www.udemy.com/course/artificial-intelligence-games-in-java/,Holczer Balazs,4.226373,676,7100,83,9시간
Modern Artificial Intelligence Masterclass: Build 6 Projects,https://www.udemy.com/course/modern-artificial-intelligence-applications/,"Dr. Ryan Ahmed, Ph.D., MBA",4.6635327,661,28645,90,16시간
PowerBI Zero to Hero,https://www.udemy.com/course/powerbi-hero/,Abdelkarim MOHAMED MAHMOUD,4.1373034,645,33442,59,2.5시간
Docker Masterclass for Machine Learning and Data Science,https://www.udemy.com/course/docker-masterclass-for-machine-learning-and-data-science/,Jordan Sauchuk,4.501649,641,32965,83,4.5시간
Machine Learning for Absolute Beginners - Level 1,https://www.udemy.com/course/machine-learning-for-absolute-beginners-level-1/,Idan Gabrieli,4.553978,635,22274,25,2시간
From 0 to 1: Hive for Processing Big Data,https://www.udemy.com/course/from-0-to-1-hive/,Loony Corn,4.340313,623,5472,87,15.5시간
TensorFlow 2.0 Practical,https://www.udemy.com/course/tensorflow-2-practical/,"Dr. Ryan Ahmed, Ph.D., MBA",4.3689594,617,5608,84,12시간
Complete Linear Algebra for Data Science & Machine Learning,https://www.udemy.com/course/linear-algebra-for-beginners-matrices-and-vector-spaces/,Kashif A.,4.87763,616,3864,212,18시간
"Recursion, Backtracking and Dynamic Programming in Python",https://www.udemy.com/course/algorithmic-problems-in-python/,Holczer Balazs,4.635193,615,8048,107,10.5시간
Complete Data Wrangling & Data Visualisation With Python,https://www.udemy.com/course/complete-data-wrangling-data-visualisation-with-python/,Minerva Singh,4.380276,613,13844,53,6.5시간
R Data Pre-Processing & Data Management - Shape your Data!,https://www.udemy.com/course/r-data-management-shape-your-data/,R-Tutorials Training,4.6123586,612,4481,64,6.5시간
Applied Time Series Analysis and Forecasting with R Projects,https://www.udemy.com/course/r-applied-time-series-analysis-forecasting-r-projects-r-tutorials/,R-Tutorials Training,4.349121,612,4323,34,3.5시간
MLOps Fundamentals: CI/CD/CT Pipelines of ML with Azure Demo,https://www.udemy.com/course/mlops-course/,J Garg - Real Time Learning,4.119315,610,3123,35,3시간
Master Artificial Intelligence 2022 : Build 6 AI Projects,https://www.udemy.com/course/artificial-intelligence-in-python-/,Data Is Good Academy,4.484851,608,44480,312,21시간
Data Science Principles: Learn the Tools and Techniques,https://www.udemy.com/course/learn-data-science/,Data Hawk Tech,4.2901807,603,3086,39,3시간
"Build Your own Self Driving Car | Deep Learning, OpenCV, C++",https://www.udemy.com/course/selfdrivingcar/,Rajandeep Singh,4.2807603,597,3818,47,5.5시간
Data Science Bootcamp 2022: 5 Data Science Projects,https://www.udemy.com/course/data-science-bootcamp-with-python/,Data Is Good Academy,4.322157,594,37904,262,15.5시간
From 0 to 1 : Spark for Data Science with Python,https://www.udemy.com/course/spark-for-data-science-with-python/,Loony Corn,4.482457,593,7426,54,8.5시간
PySpark Essentials for Data Scientists (Big Data + Python),https://www.udemy.com/course/pyspark-essentials-for-data-scientists-big-data-python/,Layla AI,4.5081487,583,3947,109,17.5시간
2022 Machine Learning A to Z : 5 Machine Learning Projects,https://www.udemy.com/course/machine-learning-data-science-python/,Data Is Good Academy,4.3033795,582,39207,412,26.5시간
Introduction to Artificial Intelligence ( AI ) for Managers,https://www.udemy.com/course/intro-ai-for-managers/,Kumaresan Ramanathan,4.2551804,582,1851,26,2시간
Projects in Machine Learning : Beginner To Professional,https://www.udemy.com/course/machine-learning-for-absolute-beginners/,Eduonix Learning Solutions,4.288086,576,4808,66,15.5시간
Mathematics & Statistics of Machine Learning & Data Science,https://www.udemy.com/course/mathematics-statistics-of-machine-learning-data-science/,Cinnamon TechX,4.4824495,566,7435,149,11시간
"Elasticsearch Masterclass [Incl., Elasticsearch 7 update]",https://www.udemy.com/course/elasticsearch-masterclass/,Vinoth Parthasarathy,4.5862985,561,4532,16,6시간
Introduction to Artificial Neural Network and Deep Learning,https://www.udemy.com/course/introduction-to-artificial-neural-network-and-deep-learning/,Seyedali Mirjalili,4.6323023,547,2714,36,7시간
Machine Learning in JavaScript with TensorFlow.js,https://www.udemy.com/course/machine-learning-in-javascript-with-tensorflow-js/,tech.courses team,4.4639444,543,3807,75,7.5시간
Data Analysis Real world use-cases- Hands on Python,https://www.udemy.com/course/data-analysis-real-world-use-cases-hands-on-python/,Shan Singh,4.445752,540,63566,47,7시간
MySQL - Statistics for Data Science & Business Analytics,https://www.udemy.com/course/ureadup_sds/,Mahmoud Ali,4.4135294,539,7127,275,14.5시간
Data Science and Machine Learning using Python - A Bootcamp,https://www.udemy.com/course/data-science-and-machine-learning-using-python-bootcamp-qazi/,"Dr. Junaid Qazi, PhD",4.574757,538,2488,111,25시간
Apache Spark Hands on Specialization for Big Data Analytics,https://www.udemy.com/course/apache-spark-hands-on-course-big-data-analytics/,Irfan Elahi,3.9661336,533,12337,73,12시간
R Programming Hands-on Specialization for Data Science (Lv1),https://www.udemy.com/course/r-programming-data-science-hands-on-course/,Irfan Elahi,3.988493,530,21441,87,11시간
Machine Learning Regression Masterclass in Python,https://www.udemy.com/course/machine-learning-regression-masterclass-in-python/,"Dr. Ryan Ahmed, Ph.D., MBA",4.6648903,525,4849,77,10.5시간
Regression Analysis for Statistics & Machine Learning in R,https://www.udemy.com/course/regression-analysis-for-statistics-machine-learning-in-r/,Minerva Singh,4.653743,517,4187,62,7.5시간
Practical AI with Python and Reinforcement Learning,https://www.udemy.com/course/practical-ai-with-python-and-reinforcement-learning/,Jose Portilla,4.73914,511,6609,156,26.5시간
Data Science and Machine Learning For Beginners with Python,https://www.udemy.com/course/data-science-and-machine-learning-for-beginners-with-python-c/,Bluelime Learning Solutions,3.8572574,507,30034,79,8시간
MicroStrategy Desktop 2020,https://www.udemy.com/course/microstrategy2020/,Pavan Lalwani,4.655072,503,5338,46,3시간
Data Science Masterclass With R 8 Case Studies + 4 Projects,https://www.udemy.com/course/data-science-complete-course/,Up Degree,4.4546733,503,6743,261,32시간
"Regression, Data Mining, Text Mining, Forecasting using R",https://www.udemy.com/course/data-science-using-r/,ExcelR Solutions,4.1672816,499,4434,181,33시간
The Complete Python Course for Machine Learning Engineers,https://www.udemy.com/course/the-complete-python-course-for-machine-learning-engineers/,Mike West,4.220701,499,2959,153,4시간
"Text Mining, Scraping and Sentiment Analysis with R",https://www.udemy.com/course/r-social-media-mining-scraping-with-twitter/,R-Tutorials Training,3.9139736,489,3981,38,3시간
