강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
Advanced JUnit testing with PowerMock and PowerMockito,https://www.udemy.com/course/advanced-junit-testing-with-powermock-and-powermockito/,Florin Dinulescu,4.099312,55,233,13,36분
GCP Professional Cloud Architect: Google Cloud Certification,https://www.udemy.com/course/gcp-professional-cloud-architect/,LevelUp360° DevOps | Google Cloud | Terraform | Kubernetes | Ansible,4.0194116,54,499,135,22.5시간
Docker in a Day: Beginner to Advanced with Hands-on Examples,https://www.udemy.com/course/how-to-docker/,Abhinav Manchanda,4.5862627,54,243,111,2시간
Cross-platform Desktop App Development for Windows Mac Linux,https://www.udemy.com/course/cross-platform-desktop-app-development-windows-mac-linux/,Adria Jimenez,4.02968,54,485,66,7시간
Coding Interview Essentials: Data Structures & Algorithms,https://www.udemy.com/course/coding-interview-essentials/,Ibrahim Irfan,4.3323164,54,314,92,5.5시간
Qt-QML  Practical Examples,https://www.udemy.com/course/qt-qml-practical-examples/,Gaurav Datir,4.690055,54,745,69,13시간
Learn real world API design in PHP using Apigility,https://www.udemy.com/course/learn-real-world-api-design-in-php-using-apigility/,Jack Peterson,3.8595862,54,2528,35,4시간
Mastering critical SKILLS in Data Structures using Python,https://www.udemy.com/course/python-ds-skills/,Dr. Moustafa Saad Ibrahim,4.946733,54,180,181,17.5시간
Professional Scrum with Kanban (PSK I) Certification Prep,https://www.udemy.com/course/professional-scrum-with-kanban-psk-i-certification-prep/,GenMan Solutions,4.5381823,53,8798,45,3시간
The complete guide to running Java in Docker and Kubernetes,https://www.udemy.com/course/the-complete-guide-to-running-java-in-docker-and-kubernetes/,Christopher Batey,4.4929366,53,364,31,4.5시간
Algorithms and Data Structures Easy Way Java - job interview,https://www.udemy.com/course/algorithms-and-data-structures-made-easy-for-interview/,Marcos Costa,3.8498514,53,731,49,8시간
Beat the Codility Coding Interview in Ruby,https://www.udemy.com/course/beat-the-codility-coding-interview-in-ruby/,James Cutajar,4.6010375,52,1413,93,6.5시간
"Raspberry Pi: Start Coding with 18 Sensors, 8 Projects!",https://www.udemy.com/course/raspberry-pi-start-coding-with-18-sensors-8-projects/,Oguzhan Akkin,3.5173628,52,505,67,11시간
Accelerated BIM Modeling with Revit 2020 Piping and Dynamo,https://www.udemy.com/course/abmrevdynpip/,Enrique Galicia,3.4054992,51,241,26,4시간
SOAP with Spring Web Services in IntelliJ,https://www.udemy.com/course/soap-with-spring-web-services/,Nicolaas Kock,3.8139088,51,5722,23,2시간
Browser Automation with Python Selenium,https://www.udemy.com/course/browser-automation-with-python-selenium/,Frank Anemaet,4.4871345,51,3614,30,1시간
Junit 5 Jupiter Under JDK 16 In Details Step by Step,https://www.udemy.com/course/junit-5-jupiter-under-jdk-16-in-details-step-by-step/,Alexander Wong,4.5884986,51,178,48,8.5시간
Learn Image Processing like Engineers do ! | Online Course,https://www.udemy.com/course/learn-image-processing-like-engineers-do/,Mohamed Elatoubi,3.1194413,50,346,65,8.5시간
MATLAB Projects with Android Phone Sensors,https://www.udemy.com/course/matlab-android-sensors/,Joe Papa,4.0293775,50,1832,19,2시간
Complete guide to MongoDB,https://www.udemy.com/course/complete-guide-to-mongodb/,Ahmed Ibrahem,3.3711224,49,3252,44,4.5시간
MVC pattern - explained and applied,https://www.udemy.com/course/mvc-pattern/,Marco Aurélio Regis,4.15107,49,211,17,1시간
Design Patterns In Python OOP for Software Architecture,https://www.udemy.com/course/design-patterns-through-python/,Suresh Kumar Srivastava,3.1521883,49,542,90,6시간
Human Computer Interaction & Machine Learning,https://www.udemy.com/course/human-computer-interaction-machine-learning/,Kaneeka Vidanage,3.5594652,49,10807,22,7.5시간
Software Development Master Class for Absolute Beginners,https://www.udemy.com/course/software-development-master-class-for-absolute-beginners-1/,Mike Witt,4.184872,49,11480,40,4시간
Electrical Design Bootcamp - LV Power Calculations,https://www.udemy.com/course/simaris_design/,Ivan Vidovic,4.3553076,49,170,12,1.5시간
Azure Logic Apps - A practical guide ( Hands-on approach ),https://www.udemy.com/course/azure-logic-app/,Rahul B,4.2453227,48,285,42,2시간
JUnit and Mockito Unit Testing for Java Developers,https://www.udemy.com/course/junit-unit-testing-for-java-developers/,Matt Speake,4.142554,48,229,68,3시간
Data Structures and Algorithms In C++ ( DSA ),https://www.udemy.com/course/data-structures-and-algorithms-in-c-plus-plus/,Deepali Srivastava,3.9419749,48,341,149,11.5시간
Master the JavaScript Interview,https://www.udemy.com/course/master-the-javascript-interview/,Arnav Aggarwal,4.7361917,48,349,38,3.5시간
IZO-1042 -21 Oracle Cloud Application Integration Specialist,https://www.udemy.com/course/izo-1042-oracle-cloud-application-integration-specialist/,Mayank Kumar,4.4019527,46,329,0,126개의 질문
Jakarta EE (Formerly Java EE) Deep Dive - Build A Todo App,https://www.udemy.com/course/jakarta-ee/,Luqman Saeed,3.974443,46,379,181,15시간
How to Become a Software Developer From Scratch,https://www.udemy.com/course/how-to-become-a-software-developer-from-scratch/,Bartosz Kaminski,4.5011754,46,331,31,13시간
Mastering Presto: Hands-On Learning,https://www.udemy.com/course/mastering-presto/,Mihail Petkov,3.597128,46,240,47,4시간
Master CI/CD for Xamarin,https://www.udemy.com/course/continuous-integration-and-continuous-delivery-for-xamarin/,Tim Buchalka's Learn Programming Academy,4.7705674,46,424,51,8.5시간
SOTIF Safety of Intended functionality -automotive ISO 21448,https://www.udemy.com/course/sotif-safety-of-intended-functionality/,Suraj Chandwani,3.6742685,45,179,17,3시간
Dynamic Programming Algorithms Master Course (2022),https://www.udemy.com/course/dynamic-programming-master-course-coding-minutes/,Apaar Kamal,4.590857,45,975,243,44.5시간
Getting Started with .NET Core,https://www.udemy.com/course/getting-started-with-dotnet-core/,Manish Narayan,3.9768753,44,1523,15,2시간
C# for Beginners,https://www.udemy.com/course/csharp-for-beginners/,Frank Anemaet,4.479938,44,3398,31,2시간
PCB Design: Master Designing Printed Circuit Board,https://www.udemy.com/course/master-designing-drawing-and-testing-electronic-proteus/,Educational Engineering Team,4.1465096,43,1897,20,2시간
Create modern MS Access forms and Advanced UI design Access,https://www.udemy.com/course/create-modern-ms-access-forms-and-advanced-ui-design-access/,Lina Kompaneetz,3.0968657,43,1361,9,36분
Technical Writing: Graphics For Software Documentation,https://www.udemy.com/course/technical-writing-how-to-make-graphics-for-software-docu/,JPDocu School of Technical Writing,3.6922534,43,1872,19,1시간
Working with Binary Data in Python 3,https://www.udemy.com/course/working-with-binary-data-in-python-3/,John Leon,4.705969,43,147,30,1.5시간
Introduction to Sequelize ORM (w/ Express.js + Postgres),https://www.udemy.com/course/introduction-to-sequelize-orm-w-expressjs-postgres/,David Armendáriz,4.2830973,43,269,60,5.5시간
Mendix 9.6 : Building an e-Commerce Application [Advanced],https://www.udemy.com/course/mendix-advanced-low-code-development-course/,Tarik Subaşı,4.675499,42,301,73,10.5시간
Searching & Sorting Algorithms,https://www.udemy.com/course/searching-sorting-algorithms/,Academy of Computing & Artificial Intelligence,3.9160397,41,7134,35,2시간
Haskell Programming,https://www.udemy.com/course/learn-haskell/,Peter A,4.252742,41,1451,14,1시간
"AVR microcontrollers: C language, electronic devices.",https://www.udemy.com/course/programming-for-avr-microcontrollers/,Oleksandr Aleshchenko,3.9868484,41,4437,115,9.5시간
Design Patterns with C++,https://www.udemy.com/course/design-patterns-c/,Onur Tuna,3.9276633,41,3903,30,2.5시간
Learn UML From Easy Step By Step To Complex Diagrams,https://www.udemy.com/course/learn-uml/,Programmer Pros,3.840326,41,216,8,1시간
Asynchronous Python for beginners,https://www.udemy.com/course/asynchronous-python-for-beginners/,Emmanuel Apau,4.0537057,40,210,24,1.5시간
Master Sort & Search Algorithms - Learn it Easy with Python,https://www.udemy.com/course/become-a-skilled-python-programmer-sorting-and-searching/,Rune Thomsen,4.101382,40,9668,34,4시간
Let`s Write Your Research Proposal - Research Methodology,https://www.udemy.com/course/lets-write-your-research-proposal-research-methodology/,Kaneeka Vidanage,4.2977543,40,7231,11,6시간
webMethods for Everyone (Development & Admin) - ESB Only,https://www.udemy.com/course/webmethods-dev-admin-forall/,Manju Kaushik,4.3218555,40,218,190,38시간
Java EE Fundamentals - A Practical Guide For Developers,https://www.udemy.com/course/the-theory-and-practice-of-java-ee-for-java-software-developers/,Luqman Saeed,3.2492526,40,390,53,3.5시간
C++ Multi-Threading And Thread Safety,https://www.udemy.com/course/c-multi-threading-and-thread-safety/,Daniel McCarthy,3.9074044,40,4272,4,34분
Migrate Windows service to Azure,https://www.udemy.com/course/migrate-windows-service-to-azure/,Marián Košťál,3.3358638,40,10611,16,1시간
The Complete Coding for Beginners Course (2022),https://www.udemy.com/course/the-complete-coding-for-beginners-course/,Edouard Renard,4.6558256,40,543,135,16시간
.NET Core - Top 50 Interview Questions & Answers,https://www.udemy.com/course/net-core-30-most-important-interview-questions-in-30-mins/,Happy Rawat,3.8274179,40,844,11,1.5시간
DevOps Collection Tools and Skills,https://www.udemy.com/course/devops-collection-tools-and-skills-new/,Musab Zayadneh,4.4952755,39,12435,207,16.5시간
Software Development Mindsets For Successful Career,https://www.udemy.com/course/software-development-mindsets-for-successful-career/,Avetis Ghukasyan,4.625303,39,4745,26,1시간
Design Patterns In PHP OOP for PHP Projects & Interviews,https://www.udemy.com/course/design-patterns-through-php/,Suresh Kumar Srivastava,2.8692594,39,336,90,6시간
Cloud Computing Interview Questions Preparation Course,https://www.udemy.com/course/cloud-computing-interview-questions/,KnowledgePowerhouse !,3.785528,38,219,31,2.5시간
Coding Interview Bootcamp,https://www.udemy.com/course/coding-interview-bootcamp/,Alexandra Mirtcheva,3.8291988,37,590,48,2시간
Convolutional Neural Networks for Image Classification,https://www.udemy.com/course/convolutional-neural-networks-for-image-classification/,Valentyn Sichkar,4.579628,36,318,52,17시간
Microservices Interview Questions - Passsing Guarranteed,https://www.udemy.com/course/microservices-interview-questions-passsing-guarranteed/,Aref Karimi,4.72417,36,246,49,2시간
Microsoft BOT Framework & DialogFlow: Creating ChatBot,https://www.udemy.com/course/microsoft-bot-framework-dialogflow-creating-chatbot/,Qasim Shah,4.029896,36,1213,22,3시간
Mastering Computational Geometry Algorithms with C++,https://www.udemy.com/course/mastering-computational-geometry-cpp/,Kasun Liyanage,4.92693,36,536,90,12시간
"iOS 15 SWIFTUI 3 Loan Tracker MVVM, CoreData & Cloud Kit",https://www.udemy.com/course/ios-15-swiftui-3-loan-tracker-mvvm-coredata-cloud-kit/,David Kababyan,4.735363,35,183,17,4시간
Building .NET Windows Applications using C# and WinForms,https://www.udemy.com/course/developing-gui-applications-with-windows-forms/,Sandeep Soni,4.420844,35,1344,18,9시간
General Programming Fundamentals,https://www.udemy.com/course/general-programming-fundamentals/,Steven Mosbrucker,3.9238641,35,155,49,7시간
Build a portfolio with React.JS,https://www.udemy.com/course/build-a-portfolio-with-reactjs/,Juan Camacho,3.9912212,35,126,43,2시간
Complete ROS Start Guide - Windows/Mac/Linux - C++/Python,https://www.udemy.com/course/complete-ros-start-guide/,"Daniel Stang, MSc",3.7774646,35,8992,31,7시간
Hands on AWS: Simple Queue Service (SQS),https://www.udemy.com/course/hands-on-aws-sqs/,Ethan Ballinger,3.9022985,35,3041,6,37분
Docker Interview Questions Preparation Course,https://www.udemy.com/course/docker-interview-questions/,KnowledgePowerhouse !,3.9787624,34,297,32,1.5시간
Jenkins for Professionals,https://www.udemy.com/course/jenkins-for-professionals/,Eduonix Learning Solutions,3.6504908,34,808,39,5시간
Cloudera Hadoop |Big Data | Authentication With Kerberos,https://www.udemy.com/course/cloudera-manager-authentication-with-kerberos-aws-cloud/,Imran Chaush,3.5583448,34,2290,11,2시간
MATLAB Projects with iPhone & iOS Sensors,https://www.udemy.com/course/matlab-ios-sensors/,Joe Papa,3.6709657,34,1853,19,2시간
Algorithms in JavaScript - Cracking Coding Interviews,https://www.udemy.com/course/algorithms-in-javascript-cracking-coding-interviews/,Eduonix Learning Solutions,3.7168138,34,242,58,6시간
SOLID design principles with Python OOP in 60 minutes,https://www.udemy.com/course/solid-design-principles-with-python/,Loek van den Ouweland,4.6924524,34,128,7,1시간
The Software Architecture and Design Course for Beginners,https://www.udemy.com/course/the-software-architecture-and-design-course-for-beginners/,Online Courses Institute,2.9122207,34,3090,19,34분
"Coding Interview Bootcamp: Algorithms (Java, Python, C++)",https://www.udemy.com/course/ace-tech-companies-coding-interview-in-a-month/,CodeMan Liu,4.5638843,34,1103,174,13시간
Byte-Sized-Chunks: Bit Manipulation Problems,https://www.udemy.com/course/bit-manipulation-problems/,Loony Corn,4.8096614,34,2502,7,1.5시간
Introduction to ML.NET or Machine Learning with .NET,https://www.udemy.com/course/introduction-to-mlnet-or-machine-learning-with-net/,Harshit Gindra,3.2882426,34,1192,11,40분
Mastering critical SKILLS in Algorithms using C++: Part 2,https://www.udemy.com/course/skills-algorithms-cpp2/,MostVision Org,5.0,33,207,23,4시간
Angular7 and TypeScript - Complete course,https://www.udemy.com/course/angular7-and-typescript-complete-course/,Sandeep Soni,4.3210497,33,160,58,18.5시간
Practical Linux Command Line 2.0,https://www.udemy.com/course/practical-linux-command-line/,Edouard Renard,4.7960477,32,269,40,3.5시간
Algorithms in JavaScript  : Design techniques,https://www.udemy.com/course/algorithm-design-techniques-live-coding-in-javascript/,Basics Strong,4.1366596,32,408,157,17.5시간
Reactive programming with RxJava,https://www.udemy.com/course/reactive-programming-with-rxjava/,German Muzquiz Rodriguez,4.1607666,32,3348,26,3시간
Learn To Build Your Own Chatbots,https://www.udemy.com/course/learn-to-build-your-own-chatbots/,Dr. Dheeraj Mehrotra,3.422803,32,4556,9,40분
Learn Microsoft Bot Framework,https://www.udemy.com/course/learn-microsoft-bot-framework/,IO LEARN,3.882286,32,158,16,1.5시간
Become an Azure Container Hero,https://www.udemy.com/course/azure-container/,Jamie Mack,4.568772,32,188,50,2.5시간
Center of Excellence (CoE),https://www.udemy.com/course/center-of-excellence-coe/,Rajan Bhatia,3.1980245,32,99,13,33분
C# data access: from ADO.NET to EF and Dapper,https://www.udemy.com/course/dotnet-core-data-access-sql-and-nosql/,Timo | C# Development | .NET  | DevOps,3.631621,32,253,52,3시간
Design and Analysis of Algorithms,https://www.udemy.com/course/design-and-analysis-of-algorithms/,shravan Kumar Manthri,3.658183,32,248,37,10시간
Concurrent and Parallel Programming in Python,https://www.udemy.com/course/concurrent-and-parallel-programming-in-python/,Maximilian Schallwig,4.4546657,32,460,28,6시간
Software Engineering : Master Software Engineering in C#,https://www.udemy.com/course/software-engineering-fundamentals-from-scratch-in-c-sharp/,Luke's Programming School,4.2078805,32,4499,35,2.5시간
Version Control with Git - Concepts with Hands On Projects,https://www.udemy.com/course/version-control-with-git-concepts-with-hands-on-projects/,Coffee Powered Crew,4.5538764,32,269,34,5시간
