강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
AWS Certified SysOps Administrator Associate Practice Exams,https://www.udemy.com/course/aws-certified-sysops-administrator-associate-practice-exams-soa-c01/,Jon Bonso | AWS Certified Solutions Architect Professional,4.49261,3088,17546,0,330개의 질문
Ermin Kreponic's Course for CentOS and Red Hat Linux - RHCSA,https://www.udemy.com/course/red-hat-linux-centos-rhcsa/,Ermin Kreponic,4.366355,3073,72243,74,17시간
Ultimate Google Cloud Certifications: All in one Bundle (4),https://www.udemy.com/course/google-certified-architect-developer-engineer-data-devops/,Google Cloud Platform Gurus !,4.273669,3038,105100,407,32시간
Salesforce Admin certification course,https://www.udemy.com/course/build-your-app-using-salesforce/,Deepika Khanna,4.558015,3019,13698,219,29시간
Microsoft 365 Fundamentals: MS-900 +Practice Questions,https://www.udemy.com/course/microsoft-365-fundamentals-ms-900/,Kevin Brown,4.560999,3016,9787,82,6.5시간
Tableau Desktop Specialist Certification Prep,https://www.udemy.com/course/tableau-specialist-certification-prep/,Lukas Halim,4.5706463,2997,10623,51,3시간
AZ-304 AZ-305 : Azure Architect Design Certification Prep,https://www.udemy.com/course/microsoft-az-301-certification-azure-architect-design/,Skylines Academy,4.5040793,2989,22089,224,22.5시간
Java Certification : OCA (1Z0-808) Exam Simulation [2022],https://www.udemy.com/course/java-oca/,Udayan Khattry,4.5534415,2940,20209,0,424개의 질문
AZ-104: Microsoft Azure Administrator -  Full Course,https://www.udemy.com/course/exam-az-104-microsoft-azure-administrator/,Anand Rao Nednur,4.3946033,2921,34353,261,18시간
AWS Certified Developer Associate Practice Exams,https://www.udemy.com/course/aws-certified-developer-associate-practice-exams-amazon/,Jon Bonso | AWS Certified Solutions Architect Professional,4.609535,2912,17988,0,335개의 질문
HashiCorp Certified: Terraform Associate Practice Exam 2022,https://www.udemy.com/course/terraform-associate-practice-exam/,Bryan Krausen,4.6915894,2908,13141,0,295개의 질문
DP-900: Microsoft Azure Data Fundamentals Course - 2022,https://www.udemy.com/course/azure-dp-900/,"Eshant Garg | AWS Certified Cloud Practitioner | LearnCloud.Info | 100,000+ Enrollments",4.6563215,2902,11078,90,9시간
AZ-305 Azure Architect Design Exam Prep 2021 (with AZ-304),https://www.udemy.com/course/az301-azure/,Scott Duffy  • 700.000+ Students,4.4457517,2863,25152,107,8시간
Microsoft Power BI Certification: DA-100 | PL-300 Exam Prep,https://www.udemy.com/course/microsoft-power-bi-certification-da-100-exam-prep/,Maven Analytics,4.657087,2859,17897,128,8.5시간
AWS Certified Solutions Architect - AWS Certification,https://www.udemy.com/course/aws-certified-solutions-architect-associate-step-by-step/,in28Minutes Official,4.5928802,2811,41618,419,27.5시간
GCP for Beginners - Become a Google Cloud Digital Leader,https://www.udemy.com/course/google-cloud-digital-leader-certification/,in28Minutes Official,4.598134,2805,14487,156,9.5시간
MS-700 Managing Microsoft Teams Training & Lab Simulations,https://www.udemy.com/course/microsoft-teams-examlabpractice/,John Christopher,4.668829,2813,10107,95,9.5시간
Practice Test AWS Solutions Architect Associate SAA C02,https://www.udemy.com/course/practice-test-aws-certified-solutions-architect-associate/,Chandra Lingam,4.481305,2787,41591,152,13시간
"CISSP: How to study, plans, tips, materials, approach - 2022",https://www.udemy.com/course/cissp-essentials/,"Thor Pedersen | 290,000+ Enrollments Worldwide",4.654566,2714,19637,22,2.5시간
The Complete Splunk Enterprise Certified Admin Course 2022,https://www.udemy.com/course/bestsplunkcourse/,Adam Frisbee,4.532555,2696,27478,79,4시간
MS-500 Microsoft 365 Security Administration Lectures & Sims,https://www.udemy.com/course/ms-500examlabpractice/,John Christopher,4.589059,2661,10887,78,10시간
Cisco ICND1 100-105 - CCENT Certification Bootcamp,https://www.udemy.com/course/cisco-icnd1/,Neil Anderson,4.94267,2649,6609,200,22시간
Java SE 11 Developer 1Z0-819 OCP Course - Part 1,https://www.udemy.com/course/java-se-11-developer-1z0-819-ocp-course-part-1/,Tim Buchalka,4.448066,2637,17904,132,12.5시간
[NEW] Ultimate AWS Certified Database Specialty 2022,https://www.udemy.com/course/aws-certified-database-specialty-dbs/,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",4.5355945,2626,21183,296,17.5시간
Informatica PowerCenter - Beginner to Expert Level,https://www.udemy.com/course/informatica-powercenter-961-beginners-to-advanced/,Smart Coders Hub,4.435693,2613,19516,153,19.5시간
Salesforce Sales Cloud Consultant Certification Course,https://www.udemy.com/course/salesforce-sales-cloud-consultant/,Mike Wheeler,4.0875664,2612,14458,106,11시간
DP-900 Microsoft Azure Data Fundamentals Practice test Apr22,https://www.udemy.com/course/dp-900-practice-tests-microsoft-azure-data-fundamentals/,Mohit Kumar,4.677414,2576,10676,0,218개의 질문
Agile Scrum Training: Scrum Master+Agile Project Management,https://www.udemy.com/course/scrum-training-scrum-master-certification-agile-project-management/,"Umer Waqar, PMP",4.544595,2575,11315,39,2.5시간
ISTQB® Foundation Level (CTFL) Exam Review - Updated 2021,https://www.udemy.com/course/istqb-certified-tester-foundation-level-ctfl-preparation-exam-review/,Maged Koshty,4.3108106,2561,26662,17,1.5시간
Scrum Master Exam Prep,https://www.udemy.com/course/scrummasterpro/,Joseph Phillips,4.7160096,2551,9237,42,3시간
CISSP Certification: CISSP Domain 5 & 6 Boot Camp UPDATED 22,https://www.udemy.com/course/cissp-domain-5-6/,"Thor Pedersen | 290,000+ Enrollments Worldwide",4.7151423,2551,21905,31,3시간
Passing Certification Exams with Strategic Test Taking!,https://www.udemy.com/course/better-testing/,"Jason Dion • 700,000+ Enrollments Worldwide",4.660508,2510,11595,25,3시간
Python Complete Course For Python Beginners,https://www.udemy.com/course/python-complete-course-for-beginners/,Horizon Tech,4.0981517,2494,221471,51,7.5시간
Google Cloud Professional Data Engineer: Get Certified 2022,https://www.udemy.com/course/google-cloud-professional-data-engineer-get-certified/,Dan Sullivan,4.3700604,2459,45835,110,6시간
Docker Certified Associate 2022,https://www.udemy.com/course/docker-certified-associate/,Zeal Vora,4.5398045,2420,13434,233,19시간
Spark SQL and Spark 3 using Scala (Formerly CCA175),https://www.udemy.com/course/cca-175-spark-and-hadoop-developer-certification-scala/,Durga Viswanatha Raju Gadiraju,4.7499847,2399,18868,232,24시간
MD-101 Microsoft Modern Desktop Admin Instructor Led Course,https://www.udemy.com/course/md101examlabpractice/,John Christopher,4.640396,2367,10034,65,8.5시간
CISSP Certification: CISSP Domain 7 & 8 Boot Camp UPDATED 22,https://www.udemy.com/course/cissp-domain-7-8/,"Thor Pedersen | 290,000+ Enrollments Worldwide",4.7001595,2364,21361,59,7시간
Tableau 2019 + Tableau 2018: Tableau DS Certification,https://www.udemy.com/course/tableau-desktop-specialist-certification/,Emin Cengay | Tableau Developer,4.49986,2363,8352,88,6시간
CompTIA Network+ (N10-008) Full Course & Practice Exam,https://www.udemy.com/course/comptia-network-n10-008/,"Jason Dion • 700,000+ Enrollments Worldwide",4.71121,2352,14025,179,26시간
NEW AWS Certified Solutions Architect - Associate 2022,https://www.udemy.com/course/aws-certified-solutions-architect-associate-new-course/,Syed Raza,4.159891,2351,54700,121,13시간
TOTAL: CompTIA Network+ Cert. (N10-007) Practice Tests.,https://www.udemy.com/course/new-comptia-network-cert-n10-007-practice-tests/,"Total Seminars • 900,000+ Enrollments",4.4143596,2350,23695,0,270개의 질문
AWS Certified Solutions Architect Professional SAP-C01 2022,https://www.udemy.com/course/aws-certified-solutions-architect-professional-training/,Neal Davis | AWS Certified Solutions Architect & Developer,4.729361,2327,39830,232,20시간
Cisco - TCP/IP & OSI Network Architecture Models,https://www.udemy.com/course/cisco-tcpip-osi-network-architecture-models/,Keith Gebhardt,4.315079,2303,9006,17,1.5시간
AWS Certified Cloud Practitioner Practice Exams,https://www.udemy.com/course/aws-certified-cloud-practitioner-practice-exams-amazon/,Jon Bonso | AWS Certified Solutions Architect Professional,4.583779,2259,9298,0,339개의 질문
AWS Certified Cloud Practitioner - Updated 2020,https://www.udemy.com/course/aws-certified-cloud-practitioner-2018/,Alan Rodrigues,4.6905665,2256,9868,112,9시간
Azure Active Directory And Azure AD Domain Services,https://www.udemy.com/course/azure-active-directory-and-azure-active-directory-domain-services/,Himanshu Rana,4.43603,2232,8722,36,4시간
AWS Certified Solution Architect - Associate,https://www.udemy.com/course/aws-solution-architect-associate/,Alan Rodrigues,4.437517,2227,21438,145,14.5시간
Kubernetes Made Easy: Learn Kubernetes From Scratch,https://www.udemy.com/course/kubernetes-made-easy/,Srinath Challa,4.2604704,2201,13808,60,15시간
AWS Certified Solutions Architect Associate: SAA-C02 exam,https://www.udemy.com/course/aws-solutions-architect-associate-pass-the-saa-c02-exam/,Anthony Sequeira,4.458536,2194,33347,72,9시간
MICROSOFT POWER BI DA-100 EXAM: Advanced Practice Test,https://www.udemy.com/course/microsoft-power-bi-da-100-exam-advanced-2020-practice-test/,Mariangela Toscano,4.1670356,2179,12683,0,152개의 질문
Microsoft Windows Server 2012 Certification - Exam 70-410 ,https://www.udemy.com/course/server-2012-exam-70-410-tutorial/,Infinite Skills,4.710831,2156,16163,104,10.5시간
The Ultimate Product Owner Certification Training,https://www.udemy.com/course/ultimate-product-owner-certification-agile-training/,Vladimir Raykov,4.7074847,2132,9553,78,6.5시간
Juniper JNCIA-Junos JN0-104,https://www.udemy.com/course/jncia-juniper-networks-certified-associate-jn0-102/,S2 Academy,4.5902915,2115,7006,89,11.5시간
ServiceNow Certified System Administrator Practice Exam CSA,https://www.udemy.com/course/servicenow-certified-system-administrator-csa-practice-exam-2019/,Catalin Popa,3.4281423,2102,6085,0,240개의 질문
Clear and Simple VMware Certified Associate (RetiredVCA-DBT),https://www.udemy.com/course/rick-crisci-vca6/,Rick Crisci,4.780482,2093,8807,52,6.5시간
AI-900 Azure AI Fundamentals Exam Prep In One Day - NOV 2021,https://www.udemy.com/course/ai900-azure/,Scott Duffy  • 700.000+ Students,4.540829,2078,9179,37,3시간
Python Programming Bootcamp,https://www.udemy.com/course/ultimate-python-tutorial/,Derek Banas,4.5863714,2071,19865,215,55.5시간
AWS Services for Solutions Architect Associate [2021],https://www.udemy.com/course/aws-services-for-solutions-architect-associates-course/,EdYoda Digital University,4.2374897,2065,194320,67,11시간
Clear and Simple VMware vSphere 6.7 Professional VCP-DCV,https://www.udemy.com/course/vmwarevcp2/,Rick Crisci,4.5980062,2061,9923,103,13시간
Microsoft Azure Certification AZ- 900 Latest Practice Exam,https://www.udemy.com/course/microsoft-azure-certification-az-900-latest-practice-exam-x/,Evo Tech,4.4534497,2058,15761,0,275개의 질문
AZ-900: Microsoft Azure Fundamentals Certification - 2022,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-certification/,Anand Rao Nednur,4.5409083,2042,12618,162,9.5시간
Snowflake Masterclass[stored proc+demos+Best practices+Labs],https://www.udemy.com/course/snowflake-cloud-data-warehouse/,Pradeep H C,4.4117103,2022,11615,222,18.5시간
AWS Certified Developer Associate Exam Training DVA-C01,https://www.udemy.com/course/aws-certified-developer-associate-exam-training/,Neal Davis | AWS Certified Solutions Architect & Developer,4.630953,2021,20557,291,29시간
DP-900 Microsoft Azure Data Fundamentals Certification 2021,https://www.udemy.com/course/dp-azure-data/,Alan Rodrigues,4.55717,2014,11369,144,10시간
TOTAL: Cloud Computing / CompTIA Cloud+ Cert. (CV0-002),https://www.udemy.com/course/total-cloud-computing-comptia-cloud-cert-cv0-002/,"Total Seminars • 900,000+ Enrollments",4.480506,2027,14847,99,10.5시간
Certified Lean Six Sigma Black Belt Training,https://www.udemy.com/course/six-sigma-black-belt/,Sandeep Kumar ­- Quality Gurus Inc.,4.660214,1997,9998,268,33시간
ServiceNow System Administrator (CSA) Tests - April 2022,https://www.udemy.com/course/servicenow-certified-system-administrator-csa-certification/,Ali Saghaeian,4.5382466,1974,8616,0,290개의 질문
Ultimate Google Certified Associate Cloud Engineer 2022,https://www.udemy.com/course/google-cloud-associate-cloud-engineer-certification/,Google Cloud Platform Gurus !,3.8303165,1972,58702,233,22.5시간
Microsoft Azure Solutions (Exam 70-533) – 9 Course Bundle,https://www.udemy.com/course/azure-cloud-services-6-course-bundle/,Intellezy Trainers,4.494029,1958,11538,137,9.5시간
CompTIA Security+ SY0-601 Lab Course with Simulations/PBQ,https://www.udemy.com/course/comptia_security_sy0-601_certification_training_class/,"TIA Education, Andrew Ramdayal",4.635268,1958,9000,207,24.5시간
Clear and Simple VMware NSX 6.2 and vSphere Virtual Networks,https://www.udemy.com/course/clear-and-simple-vmware-nsx-62-and-vsphere-virtual-networks/,Rick Crisci,4.594473,1939,12686,43,7시간
Tableau Desktop Specialist Certification Exam Prep 2022,https://www.udemy.com/course/tableau-desktop-specialist/,Amandeep Sawhney | Tableau Expert & Instructor,4.6349325,1937,13101,77,6.5시간
How to automate active directory labs for pentesting,https://www.udemy.com/course/active-directory-lab-using-hyper-v-virtualization-platform/,Rajganesh Pandurangan,4.3055606,1934,26489,23,4.5시간
CompTIA A+ (220-1001) Practice Exams (Over 500 questions!),https://www.udemy.com/course/comptia-a-220-1001-practice-exams-over-500-questions/,"Jason Dion • 700,000+ Enrollments Worldwide",4.485159,1931,11362,0,510개의 질문
Microsoft 365 Messaging Administrator Course MS-203,https://www.udemy.com/course/microsoft-365-messenger-administrator-exchange-course/,John Christopher,4.634289,1927,6428,95,12.5시간
Oracle PL/SQL is My Game: EXAM 1Z0-149,https://www.udemy.com/course/oracle-plsql-is-my-game-exam-1z0-144/,Khaled Alkhudari,4.366566,1896,10604,220,22시간
Certified Bitcoin Professional: Pass The Certification Exam,https://www.udemy.com/course/bitcoin-certification/,Ravinder Deol,4.387369,1884,7722,38,2.5시간
Scrum Product Owner & Scrum Product Owner Certification,https://www.udemy.com/course/scrum-and-product-owner-role/,ICAN Consultancy,4.18838,1882,7913,30,2.5시간
Python Complete Course For Beginners,https://www.udemy.com/course/python-complete-course-for-beginners-h/,Horizon Tech,4.1920514,1880,154558,46,5.5시간
Clear and Simple VMware vSphere 6.7 Foundations,https://www.udemy.com/course/vsphere67/,Rick Crisci,4.4990277,1873,7519,74,11시간
Tableau Certified in 1 hour (Practice Exam Included),https://www.udemy.com/course/tableau-certified-in-60-minutes/,Tableau School,3.732827,1829,8131,13,2시간
Kubernetes CKS 2022 Complete Course - Theory - Practice,https://www.udemy.com/course/certified-kubernetes-security-specialist/,Kim Wüstkamp,4.767036,1812,16276,206,11.5시간
Google Cloud Professional Data Engineer Course [2019 Update],https://www.udemy.com/course/learn-gcp-become-a-certified-data-engineer-express-course/,Samuel Lee,4.069091,1811,9269,53,4.5시간
Spark SQL and PySpark 3 using Python 3 (Formerly CCA175),https://www.udemy.com/course/cca-175-spark-and-hadoop-developer-python-pyspark/,Durga Viswanatha Raju Gadiraju,4.381044,1808,11162,309,28.5시간
MS-900 Exam Prep: Microsoft 365 Fundamentals Course,https://www.udemy.com/course/ms-900-exam-prep-microsoft-365-fundamentals/,Thomas Mitchell,4.511887,1785,6696,68,3시간
TOTAL: CompTIA A+ Certification (220-1002) Practice Tests.,https://www.udemy.com/course/comptia-a-certification-1002-practice-tests/,"Total Seminars • 900,000+ Enrollments",4.3972077,1780,15293,0,272개의 질문
Tackling Snowflake Certification - Practice Questions,https://www.udemy.com/course/snowflake-snowpro-core-certification-practice-exams/,Hamid Qureshi,4.2888165,1779,9333,0,305개의 질문
TIBCO Cloud Spotfire Data Visualization and Analytics,https://www.udemy.com/course/tibco-cloud-spotfire-713-certified-analytics-developer/,Lorenz DS,4.2730846,1771,5532,19,2시간
Scrum 101- A fundamental look at the agile Scrum Master role,https://www.udemy.com/course/scrum-master-certification-exam-preparation/,David Keenan,4.4455934,1754,5823,33,2시간
