강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
200+ Pytań - Rozmowa kwalifikacyjna - SQL Developer,https://www.udemy.com/course/pytania-rozmowa-kwalifikacyjna-sql-developer/,Paweł Krakowiak,4.805922,19,226,0,201개의 질문
Limbajul SQL și lucrul în Oracle APEX,https://www.udemy.com/course/sql-si-oracle-apex/,Irina Mihai,4.2765975,19,69,33,2시간
SQL Server 2019: Laboratorio Always On paso a paso,https://www.udemy.com/course/sql-server-2019-laboratorio-always-on-paso-a-paso/,Pedro Pascual Maldonado Robles,4.5619326,18,63,34,4시간
Consultas MongoDB - Direto ao ponto | 2021,https://www.udemy.com/course/consultas-que-voce-faz-no-mysql-utilizando-o-mongodb/,Code Partner,4.7426066,18,54,16,2.5시간
SQL vs NoSQL - Motivações para o uso de cada tecnologia,https://www.udemy.com/course/sql-vs-nosql-motivacoes-para-o-uso-de-cada-tecnologia/,Cezar Augusto Crummenauer,3.8982794,18,94,42,2.5시간
SQLite e NoSQL com Realm - 06 comandos básicos fundamentais,https://www.udemy.com/course/sql-com-sqlite-06-comandos-basicos-fundamentais/,Marco Aurélio Dias de Oliveira,4.5954175,18,1041,31,4시간
PostgreSQL en Linux desde Cero y Automatización con Python 3,https://www.udemy.com/course/curso-automatizacion-postgres-linux/,Pedro Vargas • Ethical Hacker,4.7623596,18,95,95,11시간
Sorgularla SQL Öğren,https://www.udemy.com/course/sorgularla-sql-ogren/,Ilyas Dağdelen,4.754765,17,349,44,6.5시간
Oracle SQL Tuning Estatísticas,https://www.udemy.com/course/oracle-sql-tuning-estatisticas/,Valter José de Aquino,4.947635,17,121,35,5.5시간
Curso Completo de Bases de Datos. Aprende MySQL,https://www.udemy.com/course/curdo-de-mysql/,Angel L. Geraldo C.,4.5905128,17,106,44,4.5시간
MySQL. Полный базовый курс,https://www.udemy.com/course/mysql-vf/,Игорь К,3.9697633,17,57,32,1시간
"Sistema Venta para Boticas en Vb_net, C# - SQL -Profesional",https://www.udemy.com/course/sistema-venta-para-boticas-en-vb_net-c-sql-profesional/,Erwin Rodriguez,4.6639214,17,83,100,64시간
Aprenda SQL do ZERO e crie um banco de dados passo-a-passo!!,https://www.udemy.com/course/banco-de-dados-sql-do-conceito-a-pratica-step-by-step/,Julio Cesar De Lemos,3.9456258,17,64,22,2.5시간
Banco de dados MySql: Aprendizagem Baseada em Projetos,https://www.udemy.com/course/banco-de-dados-com-mysql-aprendizagem-baseada-em-projetos/,"Danilo Filitto, M.e",4.922224,16,605,39,7.5시간
Pengantar Data Warehouse untuk Pemula,https://www.udemy.com/course/introduction-to-data-warehouse/,Bina Nusantara University,4.8045487,16,420,20,2.5시간
Datenbankdesign und Datenbankentwicklung in SQL und MySQL,https://www.udemy.com/course/datenbankdesign-und-datenbankentwicklung-in-sql-und-mysql/,Mathias Ellmann,3.5924134,16,78,19,2시간
Business Intelligence: A Base Para Construir seu Primeiro BI,https://www.udemy.com/course/business-intelligence-a-base-para-construir-seu-primeiro-bi/,Juracy Araujo de Almeida Junior,4.346634,16,78,37,6.5시간
Elasticsearch 6 - Big Data Eğitimi (1.000.000.000  Veri),https://www.udemy.com/course/elasticsearch-big-data-egitimi-1-milyar-veri/,Yunus Can,4.3400993,16,129,65,4.5시간
Manipulando banco de dados com Navicat!,https://www.udemy.com/course/manipulacao-e-gerenciamento-de-banco-de-dados-com-o-navicat-v11/,Fabio ludwig,4.3363156,16,424,16,1시간
Python网络爬虫初学者系统性课程,https://www.udemy.com/course/python-ba/,youqin tao,3.883533,15,141,124,32시간
SQL – 数据分析与商业智能,https://www.udemy.com/course/sql-sql-for-business-intelligence-in-chinese/,Edu Fancy,4.1428905,15,50,132,9.5시간
"SQL Oracle, Cours Théorique : Du débutant à la Maîtrise",https://www.udemy.com/course/sql-oracle-complet/,Pascal SELINOU,3.7422445,15,118,35,4시간
SQL: ничего лишнего,https://www.udemy.com/course/sql-bcph/,Валерий Жданов,4.0100174,15,49,10,1.5시간
Database Design From A-Z (With Real Project) - Arabic Course,https://www.udemy.com/course/database-design-from-a-z-with-real-project-arabic-course/,Ibrahim Eladdah,4.4795012,15,127,59,5.5시간
Dominando o Básico de SQL Server,https://www.udemy.com/course/dominando-o-basico-de-sql-server/,Wesley Gonçalves Luciano,4.5697193,15,40,19,1.5시간
零基礎學懂SQL（以廣東話授課）,https://www.udemy.com/course/sql-zero/,Kent Tong,4.8388577,15,51,55,8.5시간
SQL no ORACLE e QLIK SENSE - Aprenda a Dominar os Dados,https://www.udemy.com/course/curso-sql-no-oracle-e-qlik-sense-aprenda-a-dominar-os-dados/,Juracy Araujo de Almeida Junior,3.9681826,15,78,39,8.5시간
Baştan Sona MySQL Veritabanı Programlama,https://www.udemy.com/course/bastan-sona-mysql-veritabani-programlama/,Bahadır ERDUN,4.390977,15,86,35,2시간
SQL Server實戰效能調校:資料表和索引設計一點訣,https://www.udemy.com/course/sql-server-table-index/,Rico Chen,4.9194965,14,50,28,5시간
Базовый SQL,https://www.udemy.com/course/ittensive-sql-basic/,Центр digital-профессий ITtensive,4.294246,14,64,56,6.5시간
Teknik Mempercepat Export CSV Odoo,https://www.udemy.com/course/teknik-mempercepat-export-csv-odoo/,Akhmad Daniel Sembiring,4.2813706,13,60,30,1.5시간
ArcGIS تعلم قواعد البيانات الجغرافية من البداية للاحتراف,https://www.udemy.com/course/geodatabases/,Ahmed Gamal Ghazi,3.995013,12,46,19,3.5시간
Relatórios em FastReport Community com .NET Core na Prática,https://www.udemy.com/course/relatorios-em-fastreport-community-com-net-core-na-pratica/,Marcos Fabricio Rosa,4.6894193,12,108,37,5시간
Access 2016 - Learn how to create stock management system,https://www.udemy.com/course/access-2016-learn-how-to-create-stock-management-system/,Mohamed Youba,3.8274248,12,57,15,1시간
دورة تصميم قاعدة بيانات برنامج حسابات,https://www.udemy.com/course/lbi_accounting_access_db_arabic/,Mohamed Ahmed,4.744343,12,502,5,1시간
Learn SQL from scratch in Arabic - for beginners,https://www.udemy.com/course/ahmedhatems_sql-basics/,Ahmed Hatem,4.6162095,11,1254,12,2.5시간
赵强老师：NoSQL数据库系列课程之：MongoDB（1）,https://www.udemy.com/course/zhaoqiang-mongodb-1/,赵渝强 老师,4.879483,11,54,27,6.5시간
Detaylı   Microsoft SQL Server  ile Veri Taban Yönetimi,https://www.udemy.com/course/detayl-microsoft-sql-server-ile-veri-taban-yonetimi/,Abdurrahman Efe Ertuğrul,4.3231254,11,47,78,6.5시간
Business INTELLIGENCE e Oracle BI(OBIEE) Sem Segredos,https://www.udemy.com/course/a-formula-do-bi-data-visualization-obiee-oracle-bi/,Juracy Araujo de Almeida Junior,4.4382253,11,53,47,6.5시간
"Curso SQL, HFSQL, WLanguage, Windev",https://www.udemy.com/course/sql-hfsql-wlanguage-windev/,João Pedro Brito Antunes Guimarães,5.0,11,34,146,48시간
Examen Base de Datos Nivel I,https://www.udemy.com/course/examen-base-de-datos-nivel-i/,Jeysson Castañeda,4.8599935,11,46,0,17개의 질문
CouchDB 3 Completo e Total: Aprenda do básico ao avançado,https://www.udemy.com/course/couchdb-3-completo-e-total-aprenda-do-basico-ao-avancado/,Rosemberg Maia Gomes,4.73189,10,62,62,8시간
動手做非監督式機器學習：使用TensorFlow 2.0,https://www.udemy.com/course/tensorflow-20/,博碩文化 DrMaster,4.453622,10,67,27,2.5시간
SQL Server實戰效能調校:決戰執行計畫,https://www.udemy.com/course/sql-server-execution-plan/,Rico Chen,4.687719,10,45,27,6시간
#2 - MsSQL Server - Konkretne Rozwiązania,https://www.udemy.com/course/andrzej-smigielski-mssql-server-konkretne-rozwiazania/,Andrzej Śmigielski,3.418612,10,71,26,2시간
【22日間で学ぶ】SQL文、分析関数、テーブル設計、SQLチューニングまでMySQLで覚えるSQL実践講座,https://www.udemy.com/course/3sqlmysql/,NAOKI MATSUMOTO,4.479081,10,264,104,17시간
MongoDB Python - Полное практическое руководство 2021,https://www.udemy.com/course/mongodb-python/,Никита Хохлов,4.1684422,10,42,12,1시간
Learn SQL Query using MS Sql Server [Arabic],https://www.udemy.com/course/learn-sql-query-using-ms-sql-server-arabic/,Ahmed Sameer,4.2792277,10,32,22,3.5시간
"MongoDB + Mongoose, desarrolla en NoSQL",https://www.udemy.com/course/programa-hoy-en-mongodb-con-mongoose/,Nahuel Lema,2.6338894,9,485,9,1.5시간
DBA - Oracle Database: Pemula sampai Mahir,https://www.udemy.com/course/rdbms-oracle-18c-indonesia/,Dimas Maryanto,4.3244247,9,55,116,15.5시간
SQL Server: piani di esecuzione e performance tuning con SQL,https://www.udemy.com/course/sql-server-piani-di-esecuzione-e-performance-tuning-con-sql/,Nicola Iantomasi,4.836915,9,26,20,3시간
Wordpress und Xojo,https://www.udemy.com/course/wordpress-und-xojo/,Oliver Osswald,4.5533085,9,71,15,1시간
Java SE - JDBC,https://www.udemy.com/course/java-se-jdbc/,Fernando Franzini,5.0,9,27,18,4.5시간
Modelagem de Dados e SQL na Prática,https://www.udemy.com/course/modelagem-de-dados-e-sql-na-pratica/,Wellington Isac Souza,4.611955,9,57,37,5시간
Expressões Regulares para HFSQL (PCSOFT),https://www.udemy.com/course/exp-regulares-hfsql/,João Pedro Brito Antunes Guimarães,4.504365,9,34,27,5시간
LINGUAGEM SQL INICIANTE: Aprenda a Utilizar JOINS,https://www.udemy.com/course/linguagem-sql-iniciante-aprenda-a-utilizar-joins/,Juracy Araujo de Almeida Junior,4.3238206,9,27,18,3.5시간
MS-SQL-Server und SQL-Crashkurs: SQL schnell lernen,https://www.udemy.com/course/sql-crashkurs-sql-schnell-lernen/,Maximilian Wittmann,3.595347,9,54,30,2시간
SQL Server實戰效能調校:縱橫交易處理,https://www.udemy.com/course/sql-server-transaction/,Rico Chen,4.792085,8,31,22,4.5시간
Introducere in baze de date (MySQL),https://www.udemy.com/course/introducere-in-baze-de-date-mysql/,Radu Popescu,5.0,8,50,14,3시간
DATA ANALYTICS com SQL e ORANGE DATA MINING NA PRÁTICA,https://www.udemy.com/course/data-analytics-com-sql-e-orange-data-mining-na-pratica/,Juracy Araujo de Almeida Junior,3.615983,8,132,52,11.5시간
はじめてのデータベース -仕組みの理解とSQL-,https://www.udemy.com/course/database-first/,Trainocate Lecturers,4.495735,8,68,34,3.5시간
PostGIS GeoRaster,https://www.udemy.com/course/postgis-georaster/,Jairo de Almeida,3.7312715,8,69,24,2시간
赵强老师：Oracle数据库从零开始 07,https://www.udemy.com/course/zhaoqiang-oracle-07/,赵渝强 老师,4.763072,8,17,11,1.5시간
Python商业爬虫数据分析--从初学者到彻底精通爬虫课程,https://www.udemy.com/course/python-s/,youqin tao,3.1790628,7,113,28,57.5시간
SQLite ничего лишнего,https://www.udemy.com/course/sqlite-m17/,Валерий Жданов,4.242766,7,24,17,3시간
SQLite ничего лишнего,https://www.udemy.com/course/sqlite-m17/,Валерий Жданов,4.242766,7,24,17,3시간
Pengenalan Visualisasi Data di Industri Energi,https://www.udemy.com/course/visualisasi-data-di-industri-energi/,JIWA Learning,4.067764,7,27,14,1.5시간
Curso SQL SERVER na Nuvem - AZURE SQL DATABASE,https://www.udemy.com/course/sql-server-na-nuvem-azure/,Sandro Servino,4.936277,7,27,33,8.5시간
Design Pattern Repository avec Architecture N-Tier en .NET5,https://www.udemy.com/course/design-pattern-repository-avec-architecture-n-tier-en-net5/,University Code,4.420103,7,42,23,3시간
Entenda BI e o Mecanismo de Busca ElasticSearch BIGDATA,https://www.udemy.com/course/entenda-bi-e-o-mecanismo-de-busca-elasticsearch-bigdata/,Juracy Araujo de Almeida Junior,4.899463,7,241,51,7시간
SAP Query 报表实战开发,https://www.udemy.com/course/sap-query/,云天 翱翔,4.281132,7,34,25,5시간
FileMaker da Zero ad esperto,https://www.udemy.com/course/filemaker-da-zero-ad-esperto/,PIETRO MANNO,3.7097788,7,33,17,6.5시간
赵强老师：NoSQL数据库系列课程之：MongoDB（2）,https://www.udemy.com/course/zhaoqiang-mongodb-2/,赵渝强 老师,4.454346,7,50,33,6시간
Banco de Dados com Python,https://www.udemy.com/course/banco-de-dados-cds/,Marcos Lorhan Martins Santos,4.1701355,7,46,19,4시간
MySQL | ponad 80 praktycznych ćwiczeń + odpowiedzi,https://www.udemy.com/course/mysql-ponad-80-praktycznych-cwiczen-odpowiedzi/,Szymon Wolny,4.909589,7,129,117,38분
Python数据分析与科学计算数据可视化篇：Matplotlib和Seaborn  从入门到实战,https://www.udemy.com/course/pythonmatplotlibseaborn/,東升 関,4.0753245,6,42,44,7시간
赵强老师：Oracle数据库从零开始 03,https://www.udemy.com/course/zhaoqiang-oracle-03/,赵渝强 老师,4.214576,6,15,12,2시간
邏輯思考應用：4.程式應用與AI,https://www.udemy.com/course/4ai-ghjo/,致理 磨課師,4.8323607,6,43,49,5.5시간
#3 - MsSQL Server - Zaawansowane Techniki,https://www.udemy.com/course/andrzej-smigielski-mssql-server-zaawansowane-techniki/,Andrzej Śmigielski,3.4944701,6,84,34,3.5시간
SQL for Beginners and Non Computer Background (Hinglish),https://www.udemy.com/course/simple-and-easy-sql-in-hinglish/,Rohit Kumar Birla,5.0,6,9,10,3시간
赵强老师：Oracle数据库从零开始 04,https://www.udemy.com/course/zhaoqiang-oracle-04/,赵渝强 老师,4.215481,6,20,23,3.5시간
O que é Business Intelligence + A Prática da Linguagem R,https://www.udemy.com/course/o-que-e-business-intelligence-a-pratica-da-linguagem-r/,Juracy Araujo de Almeida Junior,3.881096,6,26,39,7.5시간
資料視覺化概念 (Concept of Data Visualization),https://www.udemy.com/course/concept-of-data-visualization/,Cheng-Yuan Ho,4.0624833,5,168,13,3시간
SQL Server: Desarrollo de Base de Datos,https://www.udemy.com/course/aprende-sql-server-nivel-basico-avanzado-w/,Ronald Leiva,4.6945786,5,108,11,1.5시간
EntityFramework实体框架入门EF/C#/.NET,https://www.udemy.com/course/entityframework6/,庆明 赵,4.5051684,5,40,29,6시간
赵强老师：Oracle数据库从零开始 08,https://www.udemy.com/course/zhaoqiang-oracle-08/,赵渝强 老师,4.650341,5,15,11,1.5시간
2 Cursos em 1: SQL e Ferramenta BI ORACLE (OBIEE) na Prática,https://www.udemy.com/course/curso-domine-o-sql-e-explore-os-dados-do-bi-com-obiee-na-pratica/,Juracy Araujo de Almeida Junior,4.7211366,5,34,63,8.5시간
Redis数据库实战培训课程,https://www.udemy.com/course/redis-jt/,congzhen cai,4.283829,5,69,55,13시간
SQL Server Analysis Services (SSAS) - Başlangıç Eğitimi,https://www.udemy.com/course/sql-server-analysis-services-ssas-baslangc-egitimi/,Mahmut Olcay Çelik,4.577323,5,25,31,2시간
赵强老师：NoSQL数据库系列课程之：Redis（1）,https://www.udemy.com/course/zhaoqiang-redis-1/,赵渝强 老师,3.7228677,5,29,26,5.5시간
Pack ULTIME de Développement PHP & PYTHON & MYSQL (3 EN 1),https://www.udemy.com/course/formation-php-mysql-python/,Dr. Firas | Machine Learning et Big Data,3.7283704,5,48,114,11시간
Training Mandiri: SQL Server 2017 on Linux,https://www.udemy.com/course/training-mandiri-sql-server-2017-on-linux/,Agus Kurniawan,4.7283707,5,31,51,2.5시간
Datenbanken mit redis erstellen!,https://www.udemy.com/course/redis-datenbanken/,Jonas Kwiedor,4.4326773,5,46,52,2.5시간
20779 Analyzing Data with Excel in Arabic لغة عربية,https://www.udemy.com/course/20779-analyzing-data-with-excel-in-arabic/,Wasim Airod,3.5753987,5,19,42,4시간
Am Wochenende zum SQL-Profi! PostgreSQL leicht gemacht,https://www.udemy.com/course/am-wochenende-zum-sql-profi/,Erik Schönwälder,4.0193005,5,25,80,8시간
Sıfırdan başlayarak ileri bir SQL programcısı olun,https://www.udemy.com/course/sifirdansqlprogramlama/,ERHAN GÜRSOY,4.2926707,5,37,14,3시간
Architecture N-Tier en .NET 5 avec Design Pattern Repository,https://www.udemy.com/course/architecture-n-tier-en-net-5-avec-design-pattern-repository/,SAI Bachir,3.9935822,5,24,23,3시간
赵强老师：Oracle数据库从零开始 10,https://www.udemy.com/course/zhaoqiang-oracle-10/,赵渝强 老师,4.4568596,4,13,10,2.5시간
Kupas Tuntas MySQL,https://www.udemy.com/course/kupas-tuntas-mysql/,Jubilee Enterprise,4.8289123,4,19,53,10시간
Descobrindo Painéis com R no Shiny e BIG DATA ElasticSearch,https://www.udemy.com/course/descobrindo-paineis-com-r-no-shiny-e-big-data-elasticsearch/,Juracy Araujo de Almeida Junior,5.0,4,225,59,7시간
تعلم تصميم قواعد البيانات و الرسومات العلائقية و المخططات,https://www.udemy.com/course/database_design_er_diagrams_and_beyond/,Dr.Nasim Matar,4.0051084,4,14,59,5시간
赵强老师：Oracle数据库从零开始 13,https://www.udemy.com/course/zhaoqiang-oracle-13/,赵渝强 老师,4.701336,4,14,10,2.5시간
Aprenda SQL do zero,https://www.udemy.com/course/aprenda-sql-do-zero-fb/,André Valério,4.4894853,4,51,38,4.5시간
Oracle Dersleri - Sıfırdan İleri Seviye Oracle Sql,https://www.udemy.com/course/oracle-dersleri-sfrdan-ileri-seviye-oracle-sql/,Serdar ÖZDEMİR,5.0,4,20,18,7.5시간
Uygulama ve Ödevlerle MSSQL Öğreniyorum Part 2,https://www.udemy.com/course/uygulama-ve-odevlerle-mssql-egitimi-part-2/,Ufuk Demirel,5.0,4,15,56,7시간
赵强老师：Oracle数据库从零开始 02,https://www.udemy.com/course/zhaoqiang-oracle-02/,赵渝强 老师,3.7247891,4,16,40,3.5시간
趣学Python自动化办公——20年开发经验的老程序员带您从爬取数据实现到自动化办公的蜕变,https://www.udemy.com/course/python20/,東升 関,4.6491265,3,16,94,14.5시간
Learn VMware and SQL Server - Step by Step,https://www.udemy.com/course/learn-vmware-and-sql-server-2012-step-by-step/,MUHANNED DHAHIER,4.8927975,3,23,48,8.5시간
数据准备与数据模型——Tableau层次的视角,https://www.udemy.com/course/tableau_data_prepare/,喜乐君 Wu,5.0,3,26,8,7시간
"INTENSIVO DE EXCEL - Funções, Tabelas e Gráficos.",https://www.udemy.com/course/curso-intensivo-de-excel-iii/,Solon Ibanez,5.0,3,7,75,6시간
Certyfikowany MongoDB Developer C100DEV - Testy praktyczne,https://www.udemy.com/course/mongodb-developer-certyfikat-testy-praktyczne/,Paweł Krakowiak,5.0,3,115,0,258개의 질문
赵强老师：Oracle数据库从零开始 16,https://www.udemy.com/course/zhaoqiang-oracle-16/,赵渝强 老师,5.0,3,16,5,1.5시간
تصميم وبرمجة تطبيق ويب محاسبي  02- تصميم قاعدة البيانات,https://www.udemy.com/course/erp-design-development-02-database-design-arabic-edition/,Mohamed Ahmed,3.7516322,3,10,13,3.5시간
