강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
GNS3 Fundamentals (Official Course) Part 2,https://www.udemy.com/course/gns3-fundamentals-official-course-part-2/,David Bombal,4.9186482,72,2418,114,15시간
IP Subnet Math in under 15 Seconds without Calculator!,https://www.udemy.com/course/ip-subnet-math-in-under-15-seconds-without-calculator-by-kasey-shah/,Kasey Shah,4.502945,72,3695,11,1.5시간
Digital Forensics for Cyber Professionals,https://www.udemy.com/course/digital-forensics-for-cyber-professionals/,Chad Russell,2.9888709,72,529,12,2시간
Ethical Hacking: Learn the Fundamentals of Web Security,https://www.udemy.com/course/learn-the-fundamentals-of-web-security/,Geek Learn,3.9044545,72,4022,18,1.5시간
New! Cisco CCNA Cyber Ops 200-201 CBROPS Course Cyber Ops,https://www.udemy.com/course/veyhurdam-ccna-cyber-ops-210-250-secfnd-english/,Veyhurdam Dikmen,4.30444,71,446,84,9시간
CheckPoint CCSA R80 Complete Course - Learn by Doing,https://www.udemy.com/course/checkpoint-ccsa-r80-complete-course-learn-by-doing/,Security Gurus,3.8712883,71,5027,43,7시간
Network Monitoring Using Nagios,https://www.udemy.com/course/network-monitoring-using-nagios/,ZAKARIA BOUIZAR,3.5448077,71,430,11,2시간
Python for Network Engineers - Data Center Use Cases,https://www.udemy.com/course/pynet-dc/,Dean Armada,4.7461033,71,847,132,16시간
Comptia Security+ 601,https://www.udemy.com/course/comptia-security-601/,Anand Rao Nednur,4.0566826,71,7255,58,4시간
Intoduction to Cybersecurity !From beginner level to PRO !,https://www.udemy.com/course/intoduction-to-cybersecurity-from-beginner-level-to-pro/,Ragul T N,4.253196,71,4035,18,1시간
Master Hacking & Security Using Android Device For Beginners,https://www.udemy.com/course/master-hacking-security-using-android-device-for-begginers/,Mesut Hussein,2.4562843,71,5288,26,1.5시간
Python Ethical Hacking | Build a Keylogger in Python 3,https://www.udemy.com/course/the-windows-keylogger-mini-python-ethical-hacking-course/,Phillip Aaron,4.681006,71,814,30,4시간
Cloud Access Security Broker (CASB),https://www.udemy.com/course/cloud-access-security-broker-casb/,Ludus Digital School,3.028866,70,202,26,1.5시간
Blue Coat ProxySG 6.7 Basic Administration,https://www.udemy.com/course/blue-coat-proxysg-67-basic-administration/,Ir. Muhammad Andry Hartawan,3.4239748,70,327,22,1.5시간
IP address Basics to Advance,https://www.udemy.com/course/ip-address-basics-to-advance/,Mubeen Khan,4.3509426,69,9511,6,2시간
Hands-On pfSense 2.x for Firewalls and Routers,https://www.udemy.com/course/hands-on-pfsense-2x-for-firewalls-and-routers/,Packt Publishing,4.439134,69,495,28,5시간
Introduction to Computer Science by GoLearningBus ,https://www.udemy.com/course/introduction-to-computer-science-by-golearningbus/,Kalpit Jain,3.9083552,69,2302,15,2시간
Mastering Vyatta Firewall! (Beginner to Advanced),https://www.udemy.com/course/mastering-vyatta-firewall-beginner-to-advanced/,Lamur Richnl,3.4738033,69,2323,57,12시간
Socket Programming A to Z - Windows & Linux in C & C++,https://www.udemy.com/course/socket-programming-a-to-z-windows-linux-in-c-c/,Sonali Shrivastava,3.9625278,69,1511,15,6.5시간
Cybersecurity Essentials,https://www.udemy.com/course/cybersecurity-essentials/,Pedro Paulino,3.9852521,69,9044,26,1.5시간
CSWAE - Certified Secure Web Application Engineer,https://www.udemy.com/course/cswae-certified-secure-web-application-engineer/,Mile2® Cyber Security Certifications,4.062949,69,195,14,7시간
Advanced Fortigate Configuration,https://www.udemy.com/course/advanced-fortigate-configuration/,Khalil Security,4.269165,69,895,26,6.5시간
"CCNP,CCIE Enterprise: ENCOR 350-401 Training Part-2/2",https://www.udemy.com/course/ccnpccie-enterprise-encor-350-401-training-part-22/,Ahmad Ali,4.3637686,69,562,75,27.5시간
Amazon Virtual Private Cloud Ultimate Course,https://www.udemy.com/course/amazon-virtual-private-cloud/,Learn Tech Plus,3.6761715,68,17942,43,2시간
Cisco Certified Technician (CCT) Routing & Switching RSTECH,https://www.udemy.com/course/cisco-certified-technician-cct-routing-and-switching/,Francis Kagai,3.6518948,68,247,79,6.5시간
WiFi Hacking: Wireless Penetration and Security MasterClass,https://www.udemy.com/course/wireless-security-masterclass/,Arsalan Saleem,4.2897515,68,908,54,4시간
Introduction to Edge Computing,https://www.udemy.com/course/introduction-to-edge-computing/,Saravanan (Saro) Velrajan,3.953219,68,776,12,36분
Android ​Hacking And Security Using Kali Linux,https://www.udemy.com/course/android-hacking-and-security-using-kali-linux/,Rashid Zeb,3.7835615,68,2196,18,1시간
Cisco ISE 2.4 Basic Training,https://www.udemy.com/course/cisco-ise-24-basic-training/,Ahmad Ali,4.625361,68,369,31,8.5시간
"Sophos UTM Mastery Part ""1/4""",https://www.udemy.com/course/sophos-utm-mastery-part-1/,Ahmed Ra'fat,4.2592726,68,340,20,2시간
Ansible for Network Engineers,https://www.udemy.com/course/ansible-for-network-engineers/,Luis Valle,3.2308407,67,317,32,2시간
Hands-on Fuzzing and Exploit Development (Advanced),https://www.udemy.com/course/hands-on-exploit-development-advanced/,Uday Mittal,4.1979384,67,1277,44,8.5시간
Learning Path: SELinux: Master SELinux System Administration,https://www.udemy.com/course/learning-path-selinux-master-selinux-system-administration/,Packt Publishing,3.360174,67,570,44,5.5시간
Penetration Testing with Kali Linux - A Complete Guide!,https://www.udemy.com/course/penetration-testing-with-kali-linux-a-complete-guide/,Packt Publishing,3.778158,67,421,101,14.5시간
The pfSense Fundamentals Bootcamp 2022,https://www.udemy.com/course/pfsense-fundamentals-bootcamp/,Stefan Rosanitsch,4.6432614,67,471,44,4.5시간
[2020] DevOps Culture,https://www.udemy.com/course/devops-agile/,Ismael Ramirez,4.464257,67,5038,15,2.5시간
"Network Security,Firewall, VPN plus CCNA tests",https://www.udemy.com/course/network-associate-security/,NewWay Academy,4.708125,67,3870,41,10시간
CompTIA Cloud+ Basic,https://www.udemy.com/course/comptia-cloud-basic/,Stone River eLearning,4.4724755,66,297,46,4시간
Comprehensive Introduction to Cyber Security,https://www.udemy.com/course/comprehensive-introduction-to-cyber-security/,Talence Security,4.5596943,66,13494,25,5시간
Mastering Hyper-V Windows Server 2019,https://www.udemy.com/course/mastering-hyper-v-windows-server-2019/,Packt Publishing,4.372049,66,440,30,3.5시간
Cisco CCNP MPLS,https://www.udemy.com/course/networkingstepbystep-mpls/,Sam Fitzgerald,3.928805,66,2955,18,1.5시간
Network Address Translation - Cisco ASA and ASAx Firewalls,https://www.udemy.com/course/network-address-translation-cisco-asa-and-asax-firewalls/,Ed Harmoush,4.968213,66,233,25,4시간
"Hands on, Interactive, Penetration Testing & Ethical Hacking",https://www.udemy.com/course/interactive-pentesting/,Nick Smith,3.8168201,66,669,23,3시간
Certified Vulnerability Assessor (CVA),https://www.udemy.com/course/certified-vulnerability-assessor-cva/,Integrity Training,4.6104383,65,265,14,3시간
C-V2X: Cellular Vehicle-to-Everything with 5G,https://www.udemy.com/course/c-v2x-cellular-vehicle-to-everything-5g/,"TELCOMA Global 70,000+ Students!",3.054467,65,238,16,2시간
"Reverse Engineering, Memory Hacking and Software Protection",https://www.udemy.com/course/reverse-engineering-packed-programs/,Paul Chin,4.1224456,65,22496,15,2시간
Microsoft Azure Information Protection AIP [Legacy Version],https://www.udemy.com/course/small-business-automatic-file-and-email-encryption/,James Ratcliffe,4.373595,65,986,56,1시간
Darknet Website Using TOR Hidden Services Masterclass,https://www.udemy.com/course/darknet-website-using-tor/,Aleksey Grebeshkov,3.8908885,65,550,15,44분
Web Application Hacking /Penetration Testing & Bug Bounty,https://www.udemy.com/course/web-application-hacking-penetration-testing-bug-bounty/,Sachin Yadav,3.7069612,65,5439,32,1시간
Network Automation on MikroTik using Python,https://www.udemy.com/course/network-automation-on-mikrotik-routeros-using-python/,Maher Haddad,4.5007844,65,302,15,2시간
Wireshark tutorial in 60 minutes - video course,https://www.udemy.com/course/wireshark-60-min/,Grzegorz Aksamit,4.197716,64,961,19,1시간
Encryption for Beginners with OpenSSL,https://www.udemy.com/course/encryption-for-beginners-with-openssl/,Coding Gears | Train Your Brain,3.9107223,64,451,50,4시간
Learn about Python and Blockchain: The Complete Guide!,https://www.udemy.com/course/learn-about-python-and-blockchain-the-complete-guide/,Mammoth Interactive,3.9432902,64,734,81,13시간
A Hands-On Guide to Splunk Enterprise Security,https://www.udemy.com/course/a-hands-on-guide-to-splunk-enterprise-security/,Sai Acuity Institute of Learning Pvt Ltd Enabling Learning Through Insight!,4.078952,64,365,13,10시간
Introduction to Encryption - Terminology and Technology,https://www.udemy.com/course/introduction-to-encryption-terminology-and-technology/,Frank Hissen,4.465134,64,594,13,42분
Kotlin Multiplatform Mobile with Ktor,https://www.udemy.com/course/kotlin-multiplatform-mobile/,Michael Stromer,3.6941776,64,394,81,6시간
Best Introduction to Information Security,https://www.udemy.com/course/rkbest-introduction-to-information-security/,Tech Tutorials,4.2078238,64,14062,13,1시간
"Coding MasterClass for kids: Cats, Robots, and Pythons!",https://www.udemy.com/course/coding-masterclass-for-kids/,Hofmeyr de Vos,4.450879,63,211,158,26시간
Cyber Security Awareness,https://www.udemy.com/course/cyber-security-awareness/,SONIC Performance Support - E-Learning Experts,4.830499,63,2254,18,1시간
Complete VMware NSX SD-WAN By VeloCloud,https://www.udemy.com/course/complete-vmware-nsx-sd-wan-by-velocloud/,Bilal Ahmed,2.633558,63,288,33,2.5시간
Build a Plug & Play Hacking Box in 3 Hours + Free eBook,https://www.udemy.com/course/build-a-plug-play-hacking-box-in-3-hours-100-practical/,Hussam Khrais,4.6847835,62,989,51,3.5시간
Silver Peak SDWAN basics,https://www.udemy.com/course/silver-peak-sdwan-basics/,"Ratnesh K - 20,000+ Students Worldwide",4.5037155,62,220,14,1.5시간
Cisco CCNA 200-125: Beginner's Guide to Networking World,https://www.udemy.com/course/ccna-200-125/,Ashar Fraz,3.4539874,62,337,72,6시간
VMware NSX Advanced Load Balancer (Avi) Fundamentals,https://www.udemy.com/course/vmware-nsx-advanced-load-balancer-avi-fundamentals/,Mike Ghazaleh,4.5777664,62,422,49,4.5시간
EVE-NG Training Course to Build Virtual Labs,https://www.udemy.com/course/eve-ng-training-course-to-build-virtual-labs/,Ahmad Ali,4.789681,62,1435,52,10.5시간
Cyber Security Risk Management,https://www.udemy.com/course/cyber-security-risk-management/,Andrew Stephen,4.4895864,62,243,52,4시간
Cloud Migration on Microsoft AZURE,https://www.udemy.com/course/cloud-migration-on-microsoft-azure/,Harshit Srivastava,3.3241313,61,2442,12,1시간
How to build a perfect lab at home and gain some experience,https://www.udemy.com/course/how-to-build-a-perfect-lab-at-home-and-gain-some-experience-ccna-cisco/,Marious Kuriata,4.3123345,61,338,26,2시간
Sophos Central Endpoint Security with EDR,https://www.udemy.com/course/sophos-central-endpoint-security-with-edr/,Amila Kalhara,4.1810713,61,2636,33,13시간
Office 365 Email Security,https://www.udemy.com/course/office-365-email-security/,Robert Crane,4.19661,61,269,15,1시간
IT Troubleshooting Skill and Process Management,https://www.udemy.com/course/ittm_manager/,Noel Temena,3.2050323,61,2733,19,4시간
Real Application Cluster (RAC) on Oracle Cloud with hands-on,https://www.udemy.com/course/oracle-12coracle-real-application-cluster/,Zulqarnain Hayat,4.1614375,61,6254,33,4.5시간
Network Address Translation – Cisco Routers,https://www.udemy.com/course/network-address-translation-cisco-routers/,Ed Harmoush,4.440467,61,888,19,3.5시간
Intro to Computer Network Administration: IT Fundamentals,https://www.udemy.com/course/techtoolbox/,Emilio Aguero,4.7808113,61,265,38,5.5시간
Information Systems Audit Fundamentals,https://www.udemy.com/course/information-systems-audit-fundamentals/,David Amarante,3.6333742,61,4910,45,1시간
Containerization with Docker and Kubernetes in Azure,https://www.udemy.com/course/containerization-with-docker-and-kubernetes-in-azure/,Packt Publishing,3.8992183,61,404,20,1시간
Wordpress Security - From Beginner to .htaccess,https://www.udemy.com/course/wordpress-security-from-beginner-to-htaccess/,David Wyatt,4.4234686,61,276,41,2시간
CompTIA Security + SY0-601 Practice Test,https://www.udemy.com/course/comptia-security-sy0-501-k/,OZ Education,4.02204,61,15488,0,500개의 질문
SIEM Admin  - Incident Handing Training - SOC Team,https://www.udemy.com/course/siem-administration-training-arcsight-splunk-qradar-nitro-rsa/,Vikram Saini,4.5062475,61,275,50,3.5시간
CCNA Service Provider - PART 1/4,https://www.udemy.com/course/ccnasp111/,sikandar Shaik,4.01785,61,262,85,15시간
Hacking MasterClass - A to Z of Ethical Hacking,https://www.udemy.com/course/hacking-hacking/,Sunil K. Gupta,4.098535,61,1511,126,13.5시간
The Complete Cyber Security Course - Practice Test - Vol 1,https://www.udemy.com/course/the-complete-cyber-security-course-practice-test-vol-1/,Nathan House,4.646466,61,2126,0,180개의 질문
Cisco DNA Planning & Deploying SD-Access Fundamentals,https://www.udemy.com/course/cisco-dna-planning-deploying-sd-access-fundamentals/,"Ratnesh K - 20,000+ Students Worldwide",3.9951167,61,483,64,9시간
CompTIA A+ Certification (Part1 of 2),https://www.udemy.com/course/comptia-a-certification-part1-of-part2/,Stone River eLearning,4.0361753,60,223,545,20.5시간
SolarWinds Security Event Manager (SIEM) Network Security,https://www.udemy.com/course/solarwinds-security-event-manager-sem-complete-course-2021/,Yaz Becker,3.8082438,60,1832,58,6.5시간
4G LTE Advanced / LTE Advanced Pro Mobile Communications,https://www.udemy.com/course/4g-lte-advanced-pro/,"TELCOMA Global 70,000+ Students!",4.117136,60,1553,17,3.5시간
The Complete Cyber Range Hacking Lab: Full Course,https://www.udemy.com/course/the-complete-cyber-range-hacking-lab-full-course/,Vonnie Hudson,4.6691947,60,625,27,3.5시간
Bug Bounty Hunting:  Website Hacking / Penetration Testing,https://www.udemy.com/course/bug-bounty-hunting-guide/,Paratosh Kumar,4.3819456,60,4582,71,3.5시간
WiFi Hacking (WPA2) | Advanced Explanations,https://www.udemy.com/course/behind-the-scenes-of-wpa2/,Budhaditya Bose,3.3888998,60,7258,13,1.5시간
WannaBeA SSCP,https://www.udemy.com/course/wannabea-sscp/,Ben Malisow,4.7659006,60,415,43,7.5시간
Implement GDPR and use Data anonymisation - best selling,https://www.udemy.com/course/data-anonymization-gdpr/,Hackademy _,3.4272354,60,283,58,5시간
Cisco Packet Tracer Network Simulator Introduction,https://www.udemy.com/course/cisco-packet-tracer-network-simulator-introduction/,Keith Gebhardt,4.1185055,59,1506,12,2시간
NGINX - Beginner To Advanced 2020 Crash Course,https://www.udemy.com/course/nginxforbeginners/,The Startup Central Co.,2.6536782,59,4018,32,1시간
VMware vRealize Network Insight Fundamentals,https://www.udemy.com/course/vmware-vrealize-network-insight-fundamentals/,Mike Ghazaleh,4.7365108,59,325,36,3시간
Windows Server 2022 An In-Depth Introduction,https://www.udemy.com/course/windows-server-2022/,Julian Wildemast,4.7532578,59,276,17,2시간
WordPress Hacking & Hardening in Simple Steps,https://www.udemy.com/course/wordpress-security-in-simple-steps/,Gabriel Avramescu,4.6792088,59,371,41,5시간
"Learn Linux, Web and WordPress Security With BitNinja",https://www.udemy.com/course/learn-server-security-with-bitninja/,Gabriel Avramescu,3.8579235,59,267,38,5시간
Bug Bounty Hunting or Web Application Pentesting for 2021,https://www.udemy.com/course/bug-bounty-2021/,SAFARAS K A,4.320214,59,4946,61,10시간
Enterprise Content Management,https://www.udemy.com/course/enterprise-content-management/,The Art Of Service,3.7990825,59,298,63,2.5시간
Cloud Computing and Virtualization: An Introduction,https://www.udemy.com/course/cloud-computing-and-virtualization-an-introduction/,Dr Monjur Ahmed,3.870273,59,5368,11,2시간
Kubernetes for Beginners,https://www.udemy.com/course/k8s-for-beginners/,Vipin Gupta,4.3754764,59,223,48,4시간
Advanced Ransomware Reverse Engineering,https://www.udemy.com/course/advanced-ransomware-reverse-engineering/,Cristina Gheorghisan,3.5676796,59,6248,11,1시간
"Facebook , Gmail Account Hacking Course in Ethical way *",https://www.udemy.com/course/the-facebook-account-hacking-course/,Sunil K. Gupta,2.4329612,58,200,8,37분
Computer Networks: A Beginner’s guide to Computer Networking,https://www.udemy.com/course/computer-networks-a-beginners-guide-to-networking/,"TELCOMA Global 70,000+ Students!",2.8581202,58,3057,43,5시간
Cryptography with Python,https://www.udemy.com/course/cryptography-with-python/,Packt Publishing,3.7956555,58,369,20,1.5시간
Mastering Azure Security Center,https://www.udemy.com/course/mastering-azure-security-center/,Anand Rao Nednur,3.6427603,58,847,29,2시간
WordPress : Free HTTPS SSL certificate and Improve Security,https://www.udemy.com/course/install-free-cloudflare-https-ssl-certificate-for-wordpress/,Jay Mayu,3.8395543,58,3066,29,2시간
Practical Bug Bounty Techniques -  Complete Course,https://www.udemy.com/course/practical-bug-bounty-techniques-complete-course/,Blake Jacobs,3.498593,58,818,35,12시간
System and Organization Control Reports- SOC Reporting,https://www.udemy.com/course/it-audit-system-and-organization-controls-soc-reporting/,"Learning& Success, CISA , CCSK",4.265245,58,288,20,1.5시간
CCIE Security - WSA 9.2.0 Deep Dive: Labs,https://www.udemy.com/course/ccie-security-v50-wsa-920-labs-with-baldev/,Baldev Singh,3.5641272,58,605,111,11시간
How Hackers Find SQL Injections in Minutes with Sqlmap,https://www.udemy.com/course/how-hackers-find-sql-injections-in-minutes-with-sqlmap/,Dawid Czagan,3.060484,58,264,12,1시간
