강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
Configurer et administrer Azure Virtual Desktop VDI,https://www.udemy.com/course/configurer-et-administrer-azure-virtual-desktop-vdi/,Fabrice Chrzanowski,4.073046,5,37,39,7.5시간
Formação DBA Oracle Jr: Performance Parte 3,https://www.udemy.com/course/oracle-12c-admin-dia-a-dia-dba-performance-parte-3/,Felipe Alves dos Santos,4.2231274,5,40,5,1시간
Linux für Anfänger,https://www.udemy.com/course/linux-fur-windows-umsteiger/,Manuel End,4.2887554,5,36,23,3.5시간
Curso iPhone - iOS 13,https://www.udemy.com/course/curso-iphone-ios-13/,+ DoctorApple +,4.8700037,5,12,21,3.5시간
Linux pour booster votre carrière professionnelle,https://www.udemy.com/course/linux-pour-booster-votre-carriere-professionnelle/,Michel Training,4.2044263,5,43,26,4시간
Formação DBA Oracle Jr: Performance Parte 2,https://www.udemy.com/course/oracle-12c-admin-dia-a-dia-dba-performance-parte-2/,Felipe Alves dos Santos,4.635883,5,41,5,2시간
MCSE Hazırlık Kursu|Part13|Exchange Felaket Kurtarma|17Saat,https://www.udemy.com/course/mcse-hazrlk-kursu-part13/,CB Academy,4.712457,5,100,42,17시간
Master en Docker y DevOps de principiante a experto,https://www.udemy.com/course/master-en-docker-y-devops-de-principiante-a-experto/,Cristian Casis,4.7283416,5,70,41,5시간
"AWS EC2 Kurs - Load Balancing, Security, Elastic Beanstalk",https://www.udemy.com/course/aws-ec2-kurs-load-balancing-security-elastic-beanstalk/,Thomas Sluga,4.5121074,5,25,44,4시간
Introdução à informática (Windows 7 e 10),https://www.udemy.com/course/introducao-a-informatica-windows-7-e-10/,Átila Felipe Reis Faria,5.0,5,11,14,1시간
Introdução à informática (Windows 7 e 10),https://www.udemy.com/course/introducao-a-informatica-windows-7-e-10/,Átila Felipe Reis Faria,5.0,5,11,14,1시간
Sıfırdan Zirveye 60 dk. da Twitch den Para Kazanma Eğitimi,https://www.udemy.com/course/sfrdan-zirveye-60-dk-da-twitch-den-para-kazanma-egitimi/,Kaan Özuca,3.8402357,5,19,21,1시간
MCSE Hazırlık Kursu | Part14 | Exchange Office365 |10 Saat,https://www.udemy.com/course/mcse-hazrlk-kursu-part14/,CB Academy,4.622139,5,95,21,9.5시간
Linux Operation и DevOps - Базовый курс. Часть 3,https://www.udemy.com/course/linux-operation-devops-3/,Aleksey Zhadan,3.885086,5,54,10,31분
Revit: Boas Práticas de Projeto,https://www.udemy.com/course/revit-boas-praticas-de-projeto/,Paulo Henrique Giungi Galvão,4.731948,5,20,128,18시간
Curso Excel 2016 - Básico ao Avançado,https://www.udemy.com/course/curso-excel-2016-basico-ao-avancado/,Eduardo Preto,4.5435896,5,15,29,3.5시간
Curso de MX Linux e Manjaro + LibreOffice e WPS,https://www.udemy.com/course/curso-de-mx-linux-e-manjaro-libreoffice-e-wps/,Ednaldo Mendes de Araújo,4.2220554,5,61,112,10시간
"Sequelize, c'est terminé! Connectez NodeJS à TypeORM!",https://www.udemy.com/course/type-orm/,Stephen ZAMBAUX,3.5723019,4,46,57,6.5시간
Kurs Linux Techniki Pracy,https://www.udemy.com/course/kurs-linux-techniki-pracy/,Kursy Wideo,4.8733554,4,28,34,6.5시간
Redes de Armazenamento de Dados em Linux,https://www.udemy.com/course/redes-de-armazenamento-de-dados-em-linux/,Marcos Pitanga,4.6688647,4,24,75,24시간
Mac OS Tipps für Anfänger,https://www.udemy.com/course/mac-os-x-yosemite-tipps-fuer-anfaenger/,Monja Wessel,2.4742298,4,73,50,2.5시간
Curso Siri - iPhone Apple,https://www.udemy.com/course/curso-siri-iphone-apple/,+ DoctorApple +,5.0,4,8,10,1.5시간
Linux Operation и DevOps - Базовый курс. Часть 4,https://www.udemy.com/course/linux-operation-devops-4/,Aleksey Zhadan,4.248014,4,54,9,1시간
Microsoft Endpoint Manager: MECM und Intune - Teil 4,https://www.udemy.com/course/microsoft-endpoint-manager-mecm-und-intune-teil-4/,Tom Wechsler,4.7360377,4,81,30,2시간
安装和配置 Windows Server 2019 Hyper-V,https://www.udemy.com/course/windows-server-2019-hyper-v/,Softice lee,3.6926825,4,17,59,6시간
Administrador FreeNAS 11.3 - Atualizado 2020,https://www.udemy.com/course/administrador-freenas-113-atualizado-2020/,Romano's Cursos em T.I.,3.277571,4,20,56,13시간
Windows Commend Line and Bash Scripting,https://www.udemy.com/course/windows-commend-line-and-bash-scripting/,Raghul Ramesh,4.723861,4,34,16,42분
Administration sous Windows Serveur 2012  En arabe marocain,https://www.udemy.com/course/administration-sous-windows-serveur-2012-r2/,El berhichi aissam,4.837342,4,189,29,1시간
AIX / PowerVM - wirtualizacja na platformie IBM Power,https://www.udemy.com/course/aix-powervm-wirtualizacja-na-platformie-ibm-power/,Sebastian Biedroń,5.0,4,37,29,6시간
Développement de solutions avec AZURE,https://www.udemy.com/course/developpement-de-solutions-avec-azure/,Fabrice Chrzanowski,3.9587924,4,24,46,9시간
Linux Fundamentals,https://www.udemy.com/course/linux-201/,Aras Mahmoud,5.0,4,5,11,2.5시간
Windows PowerShell in 2 Stunden: Crash-Kurs für Einsteiger,https://www.udemy.com/course/windows-powershell-in-2-stunden-crash-kurs-fur-einsteiger/,Patrick Gruenauer,4.111084,4,44,22,2시간
Kursus Administrasi Server dengan Debian & Ubuntu Server,https://www.udemy.com/course/kursus-administrasi-server-dengan-debian-ubuntu-server/,AgunaCourse.com | Kursus IT,4.2466946,4,12,155,15.5시간
"Curso de Excel de forma FÁCIL, RÁPIDA e de SIMPLES DIDÁTICA.",https://www.udemy.com/course/curso-de-excel-de-forma-facil-rapida-e-de-simples-didatica/,Bruno Dias,4.8837385,4,6,79,8.5시간
OneDriveの使い方 完全図解【2022年保存版】初心者でもわかるWindowsのOneDrive入門,https://www.udemy.com/course/windows-onedrive/,よこやま 良平,3.2048116,4,79,24,37분
Erstelle deine eigenen Linux LAMP Web Server inkl. Wordpress,https://www.udemy.com/course/linux-lamp-server/,René Fürst,5.0,4,52,22,2시간
MK-Auth Instalação e Utilização (versão 2019),https://www.udemy.com/course/mk-auth-completo/,Gilson Barbosa,3.8940465,4,17,8,2시간
Formatação e conceitos sistema operacional Linux,https://www.udemy.com/course/linux-basico/,Danflis Alves,4.8927903,4,10,14,2.5시간
Advance Computer Course in Hindi/ Urdu,https://www.udemy.com/course/advance-computer-course-in-hindi-urdu/,KB Institute,3.0541193,4,14,64,5.5시간
Apache Spark con Python - Aprende Big Data desde Cero,https://www.udemy.com/course/apache-spark-con-python-aprende-big-data-desde-cero/,Alberto Palomar,3.494254,4,25,68,4시간
Oracle Solaris 11.3 (4) Sistem Yöneticisi Administrator,https://www.udemy.com/course/oracle-solaris-11-3-4-sistem-yoneticisi-system-administrator/,Selçuk Göktaş,3.639913,4,140,70,7시간
OS X Aprende por fin a Manejar un Mac,https://www.udemy.com/course/maneja-un-mac/,Pedro Manuel Serena,4.169864,4,18,32,2시간
Oracle Solaris 11.3 (4) Sistem Yöneticisi Administrator,https://www.udemy.com/course/oracle-solaris-11-3-4-sistem-yoneticisi-system-administrator/,Selçuk Göktaş,3.639913,4,140,70,7시간
Curso de Informática Profissionalizante 2022,https://www.udemy.com/course/curso-de-informatica-profissionalizante-2022/,Wellington Silva,5.0,4,11,44,3시간
Intelligence artificielle débutant,https://www.udemy.com/course/azure-machine-learning-et-intelligence-artificielle-debutant/,Fabrice Chrzanowski,3.5145738,4,33,18,2시간
Curso iPad - iPadOS 14,https://www.udemy.com/course/curso-ipad-ipados-14/,+ DoctorApple +,5.0,4,9,27,4.5시간
Mac入門: エンジニアになるためのmacOSの基本的な使い方・設定【初心者向け】,https://www.udemy.com/course/macos-basics/,Hiroki Zenigami,4.7337856,4,42,20,1시간
Microsoft Endpoint Manager: MECM und Intune - Teil 5,https://www.udemy.com/course/microsoft-endpoint-manager-mecm-und-intune-teil-5/,Tom Wechsler,4.875931,4,65,41,3시간
Curso Mac Mojave 10.14 - Intermediário,https://www.udemy.com/course/macos-mojave-intermediario/,+ DoctorApple +,4.7983336,3,12,12,2시간
安装和配置 Windows Server 2019 高可用性服务,https://www.udemy.com/course/windows-server-2019-high-availability/,Softice lee,2.6222794,3,21,25,4시간
Windows 10 von A-Z - Installation & Einrichtung,https://www.udemy.com/course/windows-10-von-a-z-installation-einrichtung/,Alex & Dennis von Technikeulen.de,4.3442855,3,15,29,3시간
Serviços de Nuvem - Tudo O Que Você Precisa Saber,https://www.udemy.com/course/cursonuvem/,Lauro Cesar Bagnoli Serrano,5.0,3,10,11,2.5시간
Windows Server 2019,https://www.udemy.com/course/windows-server-2019-it-black/,Виктор Викторович Черемных,4.0271277,3,28,20,4시간
Введение в Linux,https://www.udemy.com/course/linux-xg/,Виктор Викторович Черемных,3.4739337,3,12,28,3.5시간
安装和配置 Windows Server 2016 Hyper-V,https://www.udemy.com/course/windows-server-2016-hyper-v-installation-and-configuration/,Softice lee,4.3076677,3,13,59,6.5시간
GlusterFS:  Filesystem para Centros de Datos,https://www.udemy.com/course/glusterfs-filesystems-para-centros-de-datos/,Fabian Mestre,4.7802,3,24,37,3시간
Microsoft Excel - from Beginner to Advanced - Hindi (हिन्दी),https://www.udemy.com/course/microsoft-excel-from-beginner-to-advanced-hindi/,Gutoju Pallavi,4.328135,3,10,46,3.5시간
Active Directory - Sem Dor de Cabeça,https://www.udemy.com/course/active-directory-sem-complicacao/,Lucas Levi Freitas,5.0,3,110,28,5시간
Implantando e Administrando o Microsoft Exchange Server 2019,https://www.udemy.com/course/administrando-o-microsoft-exchange-server-2019/,Alexander Ketzmann Machado Magalhães,4.586738,3,15,72,16.5시간
【iOS12対応】NFCを使ったスマホアプリ開発（CoreNFC実装編）,https://www.udemy.com/course/ios11-corenfc/,Noriaki Misawa,3.634699,3,28,11,34분
Kali Linux para iniciantes,https://www.udemy.com/course/kali-linux-para-iniciantes/,Eduardo Gonçalves,4.088245,3,6,41,4시간
Laboratórios com VMware vSphere 7,https://www.udemy.com/course/laboratorios-com-vmware-vsphere-7/,Danilo Perillo Chiacchio,4.826057,3,64,107,9.5시간
Curso de Windows 10 desde Cero a Experto,https://www.udemy.com/course/windows-10-aprende-desde-cero-y-optimiza-su-rendimiento/,Gonzalo Márquez,4.750134,3,17,39,2.5시간
"O Básico do Stop Motion Animator, Usando Canva e OpenShot",https://www.udemy.com/course/o-basico-do-stop-motion-animator-usando-canva-e-openshot/,"Rogério Araújo Barreto, CEO Silício do Brasil",4.1097775,3,53,14,2시간
Failover Clustering mit Windows Server 2022,https://www.udemy.com/course/failover-clustering-mit-windows-server-2022/,Tom Wechsler,5.0,3,46,49,4시간
【Three.js発展講座】シェーダー言語を駆使して複雑な3Dオブジェクトを自在に操りたい人のためのマスター講座,https://www.udemy.com/course/threejs-shader-glsl/,Shin Code,4.0204225,3,53,61,4.5시간
De principiante a administrar Apache2,https://www.udemy.com/course/de-principiante-a-administrar-apache2/,Andrés Ibáñez,3.6540473,3,15,22,2.5시간
Microsoft Excel - Beginner to Advanced in Telugu (తెలుగు లో),https://www.udemy.com/course/ms-excel-in-telugu/,Urs Ravi I Vedanta Educational Academy,4.3181543,3,15,24,3시간
Desplegar Windows 10 de 0 a Profesional,https://www.udemy.com/course/implementar-windows-10-de-0-a-100/,Santiago Rodríguez,3.9276817,3,18,30,1.5시간
SQL Server : La sécurité et la gestion des privilèges,https://www.udemy.com/course/sql-server-la-securite-et-la-gestion-des-privileges/,"O.Thuillier | SQL | Postgres | Powershell| Python |Azure| MySQL Administration,TSQL, et performance SQL Server.",4.4178195,3,17,24,1.5시간
Administration et déploiement de Microsoft Teams,https://www.udemy.com/course/administration-et-deploiement-de-microsoft-teams/,Fabrice Chrzanowski,3.087578,3,30,39,5시간
Linux 8 level I,https://www.udemy.com/course/linux-8-admin-1/,Mostafa Elgamala,3.7085419,3,7,23,9시간
"BIM 5D: Revit 2021, Acces 365 y Neodata P. U.  2021",https://www.udemy.com/course/bim-5d-revit-2021-acces-365-y-neodata-p-u-2021/,Guillermo Garcia Velarde,1.8983202,3,25,9,7.5시간
Curso TIA PORTAL M8-DJR - Linguagem LADDER,https://www.udemy.com/course/curso-tia-portal-m8-djr-linguagem-ladder/,Daniel Junior,4.5188107,3,4,5,1.5시간
"Instalación desde 0 de CentOS 8, su configuración y manejo",https://www.udemy.com/course/instalacion-desde-0-de-centos-8-su-configuracion-y-manejo/,Edgar Ureña,4.364382,3,16,33,2.5시간
Informática Sistema Operativo Windows 10,https://www.udemy.com/course/informatica-basica-p/,Fernando Antonio Vizcarra,3.1460874,3,13,36,3.5시간
Administrando Linux Fácil y Rápido (Básico e Intermedio),https://www.udemy.com/course/linuxfacil/,Julio Ernesto Lizarraga,4.734148,3,7,12,7.5시간
Curso TIA PORTAL M11-DJR - Linguagem LADDER,https://www.udemy.com/course/curso-tia-portal-m11-djr-linguagem-ladder/,Daniel Junior,5.0,3,7,5,2시간
安装和配置 SQL Server 2016,https://www.udemy.com/course/sql-server-2016-install-and-config/,Softice lee,4.203811,3,30,43,3.5시간
"Cursus cloud (Azure, Amazon AWS et Google GCP)",https://www.udemy.com/course/cursus-cloud-azure-amazon-aws-et-google-gcp/,Fabrice Chrzanowski,3.6898735,2,16,171,30시간
Curso TIA PORTAL M2 - Linguagem LADDER,https://www.udemy.com/course/curso-tia-portal-m2-linguagem-ladder/,Daniel Junior,4.094972,2,11,5,1시간
Curso TIA PORTAL M3 - Linguagem LADDER,https://www.udemy.com/course/curso-tia-portal-m3-linguagem-ladder/,Daniel Junior,4.032258,2,6,5,1.5시간
赵强老师：大数据（Hadoop+Spark）从入门到精通系列课程 03,https://www.udemy.com/course/zhaoqiang-bigdata-03/,赵渝强 老师,3.9407666,2,17,5,2시간
PowerPoint Para PROFISSIONAIS,https://www.udemy.com/course/powerpoint-para-profissionais/,Marco Mauricio Xavier,4.757235,2,8,19,3.5시간
Curso Completo Oracle SQL,https://www.udemy.com/course/curso-oracle-sql/,Mywebstudies,3.0,2,17,113,4.5시간
Powershell 5.x WMI 集成,https://www.udemy.com/course/powershell-5x-wmi/,Softice lee,3.205021,2,17,27,3.5시간
Introdução a Computação em Nuvem com AWS,https://www.udemy.com/course/introducao-a-computacao-em-nuvem-com-aws/,Felipe Esteves,4.1034484,2,8,56,8시간
Linguagem de Programação C para Linux via Raspberry Pi,https://www.udemy.com/course/linguagem-de-programacao-c-para-linux-via-raspberry-pi/,Rogerio Suhet Carvalho,4.158301,2,28,17,7시간
Securiser Microsoft 365 cours MS-500 [edition 2022],https://www.udemy.com/course/securiser-microsoft-365/,Fabrice Chrzanowski,3.8609626,2,5,34,10.5시간
安装和配置 Exchange Server 2016,https://www.udemy.com/course/exchange-server-2016-install-and-configuration/,Softice lee,3.6531792,2,21,83,10.5시간
Aprende Administrar Infraestructura con Windows Server 2019,https://www.udemy.com/course/aprende-infraestructura-con-windows-server-2019/,Raniel Contreras,4.324324,2,8,51,4시간
玩转 Linux 云计算课程（高级篇）,https://www.udemy.com/course/byte-edu-openstack/,amos chen,4.7347326,2,12,41,34.5시간
Fundamentos de Excel 2019 Para Negocios,https://www.udemy.com/course/fundamentos-de-excel-2019-para-negocios/,Ramon Villalaz Gonzalez,4.7462683,2,2,30,4시간
Domain Driven Design: C# 10 - .NET 6 - VS 2022,https://www.udemy.com/course/domain-driven-design-c-10-net-6-vs-2022/,Darwin Pérez,4.3703704,2,20,65,4.5시간
Microsoft Excel Complete Video Course in Urdu-Hindi,https://www.udemy.com/course/microsoft-excel-complete-video-course-in-urdu-hindi/,Mr.Sarwar Ahmed,5.0,2,653,76,8시간
Dominando o Linux - Guia prático de aprendizado e utilização,https://www.udemy.com/course/dominando-o-linux/,Pedro Orlando Filho,5.0,2,13,46,8시간
Curso de Windows Admin Center,https://www.udemy.com/course/curso-de-windows-admin-center/,Jair Gomez,4.0,2,7,16,2시간
Curso de SQL - SQLServer,https://www.udemy.com/course/curso-de-sql-sqlserver/,Alessandro Almeida,4.7380953,2,9,21,4시간
DIY SMART HOME (BAHASA MALAYSIA),https://www.udemy.com/course/diy-smart-home-bahasa-malaysia/,Dr Muhd Al-Aarifin Ismail,4.270386,2,15,18,1.5시간
"MCSE Hazırlık Kursu | Part15 | SCVMM, SDN |9 Saat",https://www.udemy.com/course/mcse-hazrlk-kursu-part15/,CB Academy,5.0,2,69,20,8.5시간
零基础玩转 Docker 容器技术,https://www.udemy.com/course/docker-m/,amos chen,5.0,2,8,24,18시간
System operacyjny Ubuntu 20.04.,https://www.udemy.com/course/system-operacyjny-ubuntu-2004/,Videopoint Grupa Helion,4.5897436,2,35,55,7.5시간
Linux UBUNTU 18.4 - Informática Simples e Descomplicada,https://www.udemy.com/course/be-a-ba-do-ubuntu-18404-lts-partindo-do-windows-7-ou-10/,"Rogério Araújo Barreto, CEO Silício do Brasil",5.0,2,4,115,7시간
base de l'informatique,https://www.udemy.com/course/base-de-linformatique/,VALENTIN David,3.6551723,2,8,6,33분
Linux视频教程---从入门到精通,https://www.udemy.com/course/linux-dv/,congzhen cai,4.0625,2,19,60,12.5시간
"Virtualiser en Local avec VirtualBox, Une Étape À La Fois",https://www.udemy.com/course/virtualiser-en-local-avec-virtualbox-une-etape-a-la-fois/,Soka Wakata,4.599138,2,20,42,6.5시간
Pytania i odpowiedzi na rozmowie technicznej z Linuksa,https://www.udemy.com/course/pytania-z-linuksa/,Mikołaj Głodziak,5.0,2,10,61,3.5시간
Learn Window 10 operating system,https://www.udemy.com/course/learn-window-10-operating-system/,Rahul kumar,5.0,1,1,16,1.5시간
Sıfırdan Tails İşletim Sistemini Öğreniyoruz...,https://www.udemy.com/course/sfrdan-tails-isletim-sistemini-ogreniyoruz/,SİBER DÜNYA,5.0,1,4,10,1시간
AWS S3 Bootcamp 2022 - Werde Profi für in der Amazon Cloud,https://www.udemy.com/course/aws-s3-bootcamp-profi-amazon-cloud/,Thomas Sluga,4.0,1,6,50,3시간
Microsoft SCOM ve System Monitoring,https://www.udemy.com/course/microsoft-scom-ve-system-monitoring/,CB Academy Pro,2.0,1,6,23,18.5시간
Implementación de una nube privada con NextCloud,https://www.udemy.com/course/implementacion-de-una-nube-privada-con-nextcloud/,Juan José Pérez Figuereo,5.0,1,9,18,2시간
