강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
Selenium WebDriver + Java для начинающих,https://www.udemy.com/course/selenium-webdriver-and-java-for-beginners/,IT Web Study,4.7,943,2542,74,900.0,software_testing
Testes automatizados com Cypress - Básico,https://www.udemy.com/course/testes-automatizados-com-cypress-basico/,Walmyr Filho,4.7,895,2525,58,270.0,software_testing
Podstawy manualnego testowania oprogramowania,https://www.udemy.com/course/kurs-testowania-oprogramowania/,Tester Oprogramowania,4.5,890,3712,97,450.0,software_testing
Qa Testing: Guia Basica para QA y Robot Framework,https://www.udemy.com/course/qa-testing-guia-basica-para-qa-y-robot-framework/,Winston Javier Castillo,4.5,875,2903,61,480.0,software_testing
Guía Completa JUnit y Mockito incluye Spring Boot Test 2022,https://www.udemy.com/course/curso-completo-junit-mockito-spring-boot-test/,Andrés José Guzmán,4.8,833,4467,101,900.0,software_testing
El curso más completo de testing - Bootcamp de 0 a 100,https://www.udemy.com/course/bootcamptesting/,Atenea Conocimientos,4.5,795,2407,59,810.0,software_testing
Dominando Postman em 10 passos,https://www.udemy.com/course/dominando-postman-em-10-passos/,Paulo Rogério Martins Marques,4.0,764,1901,12,180.0,software_testing
Software Testing desde Cero : MasterClass todo en 1 (2022),https://www.udemy.com/course/software-testing-desde-cero-a-expertomasterclass-todo-en-1/,Esteban Balvin,4.7,740,10112,58,450.0,software_testing
Praktyczny kurs testowania oprogramowania,https://www.udemy.com/course/praktyczny-kurs-testowania-oprogramowania/,Testowanie Oprogramowania,4.5,651,2874,49,540.0,software_testing
Aprenda testes de integração com Spring Boot,https://www.udemy.com/course/testes-de-integracao-com-spring-boot/,Yuri Adeodato,4.4,627,4264,41,120.0,software_testing
Programación para Testers: Todo lo que necesitas saber!,https://www.udemy.com/course/programacion-para-testers-todo-lo-que-necesitas-saber/,The Free Range Tester,4.4,585,1246,30,120.0,software_testing
Postman ile API (Arayüz) Testi ve Test Otomasyonu,https://www.udemy.com/course/postman-ile-api-arayuz-testi-ve-test-otomasyonu/,Ozan Ilhan,4.6,576,2132,34,210.0,software_testing
TDD com xUnit para C# .NET Core,https://www.udemy.com/course/automatizando-testes-para-sua-aplicacao/,Stephany Henrique de Almeida Batista,4.5,553,1983,52,810.0,software_testing
はじめてのソフトウェアテスト技法【全てのエンジニアが知るべき最重要テスト技法を、丁寧な解説と演習問題で身につけよう】,https://www.udemy.com/course/software-test-design/,ひらまつ しょうたろう,4.1,539,4045,82,300.0,software_testing
Selenium Testing Framework con Python ¡De novato a experto!,https://www.udemy.com/course/test-automation-con-python-desde-rookie-hasta-experto/,Mervin Alberto Diaz Lugo,3.9,530,8609,70,1650.0,software_testing
Тестирование ПО для начинающих,https://www.udemy.com/course/software-qa-basics/,Maria Brodskaya,4.6,515,1502,40,540.0,software_testing
Curso de QA Automation con Serenity - De novato a experto!,https://www.udemy.com/course/curso-de-qa-automation-con-serenity-de-novato-a-experto/,Atenea Conocimientos,4.4,498,1574,50,810.0,software_testing
Automação de Testes Com Selenium WebDriver e C# - COMPLETO,https://www.udemy.com/course/automatizando-testes-de-software-com-selenium-webdriver-e-c-sharp/,Hugo Peres,4.4,457,1852,87,1200.0,software_testing
Тестирование ПО для начинающих,https://www.udemy.com/course/testing-for-beginners/,IT Web Study,4.6,453,1180,52,360.0,software_testing
Selenium con Java y Cucumber: El curso definitivo.,https://www.udemy.com/course/selenium-con-java-y-cucumber-el-curso-definitivo/,The Free Range Tester,4.3,450,1700,57,300.0,software_testing
Todo sobre Testing y Debugging de Software Desde 0 a Experto,https://www.udemy.com/course/testing-debugging-software-completo-walter-coto-alvaro-chirou/,Alvaro Chirou • 430.000+ Students Worldwide,4.6,445,22355,239,1440.0,software_testing
"Тестирование, Автоматизация REST API: Postman + GIT, JENKINS",https://www.udemy.com/course/postman-api-automation/,Sergei Semenov,3.6,445,1506,17,210.0,software_testing
Стань QA специалистом с нуля,https://www.udemy.com/course/qa-specialist-from-scratch/,Evgeny Novikov,4.5,434,1564,20,240.0,software_testing
Automação de Testes com Robot Framework - Avançado,https://www.udemy.com/course/automacao-de-testes-com-robot-framework-avancado/,"Mayara ""May"" Fernandes",4.7,420,2463,42,420.0,software_testing
TESTES DE SOFTWARE NA PRÁTICA E AUTOMAÇÃO - CURSO COMPLETO,https://www.udemy.com/course/tudo-sobre-testes-de-software-na-pratica-curso-completo/,Rodrigo Gonçalves Santana,3.7,413,1820,62,630.0,software_testing
Diseño de pruebas de software (software testing),https://www.udemy.com/course/diseno-de-pruebas-de-software/,Christian Ramirez,4.1,403,1795,23,420.0,software_testing
Postman - testowanie REST API,https://www.udemy.com/course/kurs-postman/,Tester Oprogramowania,4.6,400,1317,45,240.0,software_testing
ISTQB 2018 Temel Seviye (CTFL) Sertifika Sınavına Hazırlık,https://www.udemy.com/course/istqb-temel-seviye-ctfl-sertifika-snavna-hazrlk/,Dr. Ali GÜRBÜZ,4.3,394,1311,28,390.0,software_testing
Apache WebServer: do Básico ao Avançado,https://www.udemy.com/course/apache-webserver-do-basico-ao-avancado/,Glaucio Guerra,3.8,383,1445,40,210.0,software_testing
2時間で学ぶ！ソフトウェアテスト設計講座（機能テスト編）～効率的に”もれ”の無いテスト設計手法を習得～,https://www.udemy.com/course/shift-designfunctionaltest/,ヒンシツ大学 株式会社SHIFT,4.1,350,2029,36,120.0,software_testing
Testes automatizados de Api com Httparty + Rspec,https://www.udemy.com/course/testes-automatizados-de-api-com-httparty-rspec/,Bruno da Silva Batista,4.6,347,935,37,270.0,software_testing
Aprenda Testes Unitários com Javascript,https://www.udemy.com/course/aprenda-testes-unitarios-com-jasmine-javascript/,Marcio Casale de Souza,4.6,344,1486,143,570.0,software_testing
Test unitarios con JUnit. Curso de introducción,https://www.udemy.com/course/test-unitarios-con-junit-curso-de-introduccion/,Chris M.,4.2,343,1233,33,270.0,software_testing
Selenium WebDriver + BDD + Python 3 - Superando os problemas,https://www.udemy.com/course/selenium-webdriver-basico-com-behave-e-python-3/,Reinaldo Mateus Rossetti Junior,4.4,308,1362,141,750.0,software_testing
Wstęp do testowania oprogramowania.,https://www.udemy.com/course/wstep-do-testowania-oprogramowania/,Mateusz Kruszyk,3.6,281,1001,45,120.0,software_testing
Test unitario con junit y mockito en Spring Java 8 - 2022,https://www.udemy.com/course/test-unitario-con-junit-y-mockito-en-spring-boot-java-8/,Ing. Cristian Rojas,4.6,277,1000,58,300.0,software_testing
Kurs Selenium Python od podstaw,https://www.udemy.com/course/kurs-selenium-python/,Tester Oprogramowania,4.6,274,1263,157,720.0,software_testing
JUnit para Testadores,https://www.udemy.com/course/junit-para-testadores/,Elias Nogueira,4.7,269,762,88,240.0,software_testing
Automatizar Pruebas con TestProject - QA Automation Mobile,https://www.udemy.com/course/automation-testing-mobile/,Matías Panusopulos • +25.000 estudiantes,4.0,267,20687,13,60.0,software_testing
Kurs Selenium Java od podstaw,https://www.udemy.com/course/kurs-selenium-java/,Tester Oprogramowania,4.5,265,1183,372,2460.0,software_testing
Testes unitários em Java com JUnit e Mockito,https://www.udemy.com/course/testes-unitarios-java/,Leonardo Baraúna,4.5,262,1363,27,270.0,software_testing
Aprende a hacer pruebas de Performance con JMETER,https://www.udemy.com/course/aprende-a-hacer-pruebas-de-performance-con-jmeter/,Henry Joseph Calani ambrocio,3.5,246,786,59,390.0,software_testing
2時間で学ぶ！ソフトウェアテスト設計講座（シナリオテスト編）～業務視点でのテスト設計手法を習得～,https://www.udemy.com/course/shift-designscenariotest/,ヒンシツ大学 株式会社SHIFT,3.9,230,1258,36,60.0,software_testing
"Selenium Testing Framework con JAVA, Maven y Cucumber",https://www.udemy.com/course/selenium-testing-framework-con-java-maven-y-cucumber/,Mervin Alberto Diaz Lugo,3.5,225,3822,42,690.0,software_testing
Web网站安全测试（Penetration Testing）- 从初学到精通,https://www.udemy.com/course/security-testing-china/,Yan Gao,4.6,224,1538,99,660.0,software_testing
Performance Testing Using Apache JMeter (بالعربية),https://www.udemy.com/course/performance-testing-using-apache-jmeter-arabic/,Ahmed Abdelnabi,4.9,222,2262,32,420.0,software_testing
Jak zostać testerem oprogramowania.,https://www.udemy.com/course/zawod-tester-jak-zaczac/,Norbert Jankowski,3.2,218,1435,37,210.0,software_testing
Selenium WebDriver自动化测试Java版 +面试问题（中文讲解）,https://www.udemy.com/course/selenium-webdriver-with-java-testng-and-log4j2/,Yan Gao,4.7,203,983,247,2250.0,software_testing
"Автоматизация API: REST Assured + Java, проект с Google API",https://www.udemy.com/course/rest-assured-google-api-automation/,Sergei Semenov,3.7,201,788,25,150.0,software_testing
Testare manuala si automata (Curs QA),https://www.udemy.com/course/testare-manuala-si-automata-curs-qa/,Radu Popescu,4.8,201,651,15,570.0,software_testing
Тестирование ПО 2021. С нуля до Junior QA,https://www.udemy.com/course/junior-qa/,Alex Marshal,4.7,182,1022,11,180.0,software_testing
QA Automation Testing con Python y Selenium (ESPAÑOL),https://www.udemy.com/course/aprende-automatizacion-con-python-y-selenium-web-driver/,Johan Javier Pizarro Martinez,4.3,181,564,34,480.0,software_testing
Softwarequalität durch Unit Testing,https://www.udemy.com/course/clean-code-unit-testing-java-junit/,Thorsten Diekhof,4.1,173,1458,50,240.0,software_testing
Testes unitários em C# com NUnit e Moq,https://www.udemy.com/course/testes-unitarios-em-csharp-com-nunit-e-moq/,Leonardo Baraúna,4.3,162,798,25,210.0,software_testing
Kurs: Testautomatisierung mit Selenium für Java + Python,https://www.udemy.com/course/kurs-testautomatisierung-mit-selenium-4-java-python/,Dieter Schanz,4.4,161,1057,268,2160.0,software_testing
Cypress: Automatización de pruebas de punta a punta,https://www.udemy.com/course/cypress-automatizacion-de-pruebas-de-punta-a-punta/,Atenea Conocimientos,4.7,159,615,76,720.0,software_testing
Selenium IDE - Podstawy Automatyzacji +  lokatory WebDriver,https://www.udemy.com/course/selenium-ide-podstawy/,Hubert Arciszewski,4.1,160,1195,32,150.0,software_testing
Pruebas automáticas en Java,https://www.udemy.com/course/curso-especialista-java-pruebas-automaticas-en-java/,Curso Especialista Universitario Desarrollo avanzado de aplicaciones Java,4.2,157,772,17,150.0,software_testing
Selenium WebDriver - Do zero a criação de projetos + Projeto,https://www.udemy.com/course/selenium-webdriver-do-zero-a-criacao-de-projetos-projeto/,Erick Valentin,5.0,154,512,69,1050.0,software_testing
Zostań QA lub testerem oprogramowania od zera,https://www.udemy.com/course/zostan-qa-od-zera/,Evgeny Novikov,4.3,151,936,18,210.0,software_testing
Curso de Testes para Ruby on Rails com RSpec,https://www.udemy.com/course/curso-de-testes-ruby-com-rspec/,Leonardo Scorza,4.6,151,6570,29,150.0,software_testing
Testes Exploratórios,https://www.udemy.com/course/testes-exploratorios/,Francisco Wagner Costa Aquino,4.8,146,581,59,690.0,software_testing
"TDD em C# com xUnit, NUnit e Moq. Testes e Frameworks .NET.",https://www.udemy.com/course/c-testes-e-frameworks/,Luis Marques,4.5,146,532,29,360.0,software_testing
Инструменты для автоматизации тестирования с Selenium + Java,https://www.udemy.com/course/selenium-java-frameworks/,IT Web Study,4.0,141,640,37,300.0,software_testing
Teste Unitário - Básico para Desenvolvedores C#,https://www.udemy.com/course/teste-unitario-dotnet/,Vinícius de Andrade ツ,4.7,140,418,30,120.0,software_testing
【テスターからQAエンジニアへ】キャリアアップのためのテストスキル,https://www.udemy.com/course/qa-engineer/,Harada Haruna,4.1,138,559,19,90.0,software_testing
Cypress на реальном проекте для начинающих QA Automation,https://www.udemy.com/course/cypress-qa-automation/,Sergei Semenov,4.0,137,403,27,330.0,software_testing
Тестирование API 2021. Postman — полный курс автоматизации,https://www.udemy.com/course/api-2020-postman/,Alex Marshal,4.6,136,544,14,180.0,software_testing
A'dan Z'ye Yazılım Test Uzmanlığı,https://www.udemy.com/course/adanzye-yazlm-test-uzman/,Dr. Ali GÜRBÜZ,4.6,134,676,24,450.0,software_testing
Initiation au test logiciel ou application mobile,https://www.udemy.com/course/initiation-au-test-logiciel/,Antoine Cavaler,4.1,133,499,32,150.0,software_testing
Estratégias para gerenciar massa de dados em testes + DbUnit,https://www.udemy.com/course/massa-de-dados-dbunit/,Francisco Wagner Costa Aquino,5.0,133,704,46,450.0,software_testing
STM32F4 DISCOVERY KARTI İLE CAN BUS KURSU,https://www.udemy.com/course/stm32f4-discovery-karti-ile-can-bus-dersleri/,Muhammed Fatih KÖSEOĞLU,4.3,129,559,38,570.0,software_testing
Test Driven Development (TDD) en React JS,https://www.udemy.com/course/tdd-react-js/,Juan de Developero,4.6,123,871,142,900.0,software_testing
Corso base di Git: impara a tenere traccia del tuo codice,https://www.udemy.com/course/corso-base-di-git-impara-a-tenere-traccia-del-tuo-codice/,Lucio Ticali,4.0,123,378,19,150.0,software_testing
Postman od podstaw - testowanie REST API,https://www.udemy.com/course/postman-od-podstaw-testowanie-rest-api/,Testowanie Oprogramowania,4.5,120,875,38,330.0,software_testing
Software Tester ABC TEIL 1 - Software Testing Kurse Bündel,https://www.udemy.com/course/deine-ausbildung-zum-software-tester/,Qcademy Software-Testing,3.1,119,553,59,240.0,software_testing
Создание фреймворка и автоматизация тестов на Java+Selenium,https://www.udemy.com/course/buildyourtestautomationframework/,Evgeny Novikov,4.7,114,433,33,420.0,software_testing
"Java, JUnit ve Mockito ile Unit Test Yazma Eğitimi",https://www.udemy.com/course/java-unit-test-egitimi/,Mucahit Kurt,4.7,108,729,81,540.0,software_testing
Testes Automatizados - Curso completo com Selenium e Java,https://www.udemy.com/course/testes-automatizados-curso-completo-com-selenium-e-java/,Weberson Rodrigues,4.6,107,464,25,450.0,software_testing
Selenium и Selenide для начинающих Automation QA + 2 проекта,https://www.udemy.com/course/selenium-selenide-test-automation-engineer/,Sergei Semenov,4.2,106,1378,54,450.0,software_testing
"Тестирование ПО для начинающих. SQL, Postman, Jira, Git.",https://www.udemy.com/course/qa_for_beginners/,Дмитрий Инешин,3.9,103,290,13,150.0,software_testing
Testes end-to-end com Cypress,https://www.udemy.com/course/testes-end-to-end-com-cypress/,Walmyr Filho,4.7,103,463,39,210.0,software_testing
Boas práticas em automação de testes com Cypress,https://www.udemy.com/course/boas-praticas-em-automacao-de-testes-com-cypress/,Walmyr Filho,4.9,100,555,34,150.0,software_testing
Software Testing,https://www.udemy.com/course/software-testen/,Peter Klausmann,3.9,100,417,30,60.0,software_testing
Automação de Testes com Sikuli,https://www.udemy.com/course/aumentando-sua-produtividade-com-sikuli/,Ramon de Pieri Saraiva,4.8,99,1231,37,120.0,software_testing
Testreporting - Know-How & Vorlagen für das Testmanagement,https://www.udemy.com/course/testreporting/,Nicolas Scheel,3.9,99,453,29,90.0,software_testing
Automatisation des tests avec Robot Framework A-Z™,https://www.udemy.com/course/automatisation-des-tests-avec-robot-framework-a-ztm/,Yasser KHALAFAOUI,4.2,97,516,62,240.0,software_testing
JMETER - Teste de Performance de aplicações Web,https://www.udemy.com/course/jmeter-teste-de-performance-de-aplicacoes-web/,Leonardo Baraúna,4.4,97,377,26,120.0,software_testing
Python - Testowanie kodu,https://www.udemy.com/course/testy-automatyczne-kodu-python/,Videopoint Grupa Helion,4.6,94,568,22,180.0,software_testing
Real time Automation+Manual Interview Questions with Answers,https://www.udemy.com/course/testing-interview-questions-with-answers/,Jaikishan Mohanty,4.2,93,24804,46,480.0,software_testing
Angular: Pruebas unitarias con Jest,https://www.udemy.com/course/angular-jest/,Efisio Pitzalis Morillas,4.5,88,433,47,360.0,software_testing
Testando Javascript e React com Jest e Enzyme,https://www.udemy.com/course/javascript-react-jest-enzyme/,Felipe Lima,3.8,85,554,44,570.0,software_testing
Mockito,https://www.udemy.com/course/mockito-testing/,Christian Oette,4.2,81,403,38,180.0,software_testing
Aprenda testes integrados com Selenium em C#,https://www.udemy.com/course/aprenda-testes-integrados-com-selenium-em-csharp/,Fernando Jose,4.1,78,697,17,210.0,software_testing
Automação de Testes com Selenium WebDriver e Java,https://www.udemy.com/course/automacao-de-testes-com-selenium-webdriver-e-java/,Qazando Cursos,4.6,78,275,30,360.0,software_testing
Kotlin と JUnit で学ぶ、はじめてのユニットテスト【丁寧な解説＋演習問題で プログラミング 中級者になろう】,https://www.udemy.com/course/unittest-kotlin-junit/,ひらまつ しょうたろう,4.4,78,896,50,210.0,software_testing
"Curso Creación Framework con Selenium, Spring y Cucumber",https://www.udemy.com/course/curso-creacion-framework-con-selenium-spring-y-cucumber/,Julian Mesa,4.1,77,2279,36,270.0,software_testing
Le Bootcamp complet de test logiciel 2021 /2022,https://www.udemy.com/course/le-bootcamp-complet-de-test-logiciel-2021-2022/,Qualité Logiciel,4.4,74,304,73,600.0,software_testing
Dominando o TestComplete,https://www.udemy.com/course/dominando-o-testcomplete/,Alan Voigt,4.5,71,158,28,150.0,software_testing
"Curso Testing para Android con JUnit, Mockito, Espresso, TDD",https://www.udemy.com/course/curso-testing-para-android-con-junit-mockito-espresso-tdd/,Alain Nicolás Tello,4.5,69,492,95,540.0,software_testing
"QA Testing: Guia Media Pruebas, API y Automatizacion",https://www.udemy.com/course/qa-testing-guia-media-pruebas-api-y-automatizacion/,Winston Javier Castillo,4.4,68,276,77,570.0,software_testing
Wprowadzenie do testowania dla programistów .net,https://www.udemy.com/course/wprowadzenie-do-testowania-dla-programistow-net/,Jarosław Stadnicki,4.1,68,2486,93,270.0,software_testing
Automatyzacja testów: Selenium WebDriver Java od podstaw,https://www.udemy.com/course/automatyzacja-testow-selenium-webdriver-java-od-podstaw/,Przemysław Nowakowski,4.9,65,339,37,270.0,software_testing
Curso completo de automatización con UFT One v15,https://www.udemy.com/course/curso-completo-uft-one/,Daniel Lavara,4.5,64,541,75,1110.0,software_testing
Automação de testes web com Cypress,https://www.udemy.com/course/automacao-de-testes-web-com-cypress/,Qazando Cursos,4.5,64,220,29,390.0,software_testing
Noções Básicas de Automação de Testes para Mobile,https://www.udemy.com/course/automacao-de-testes-para-mobile/,Ariane madureira,3.6,62,241,7,36.0,software_testing
C# .NET: Testy jednostkowe i integracyjne + praktyka,https://www.udemy.com/course/c-net-testy-jednostkowe-i-integracyjne/,Jakub Kozera,4.9,61,520,51,390.0,software_testing
Performance testing - Introducción a K6,https://www.udemy.com/course/performance-testing-introduccion-k6/,Juan José Orjuela Castillo,4.2,61,2224,10,90.0,software_testing
Selenium IDE Tutorial Deutsch - Software Testing,https://www.udemy.com/course/selenium-ide-tutorial-deutsch/,Qcademy Software-Testing,3.5,58,284,27,60.0,software_testing
Automação de Testes Mobile com CodeceptJS e Appium,https://www.udemy.com/course/automacao-de-testes-mobile-com-codeceptjs-e-appium/,Qazando Cursos,4.4,57,202,44,360.0,software_testing
Aprende Automatización Web con Selenium [2022],https://www.udemy.com/course/aprende-automatizacion-web-con-selenium/,Kevin Meneses González,3.0,57,185,43,180.0,software_testing
Türkçe ISTQB Temel Seviye Sertifika Sınavı Hazırlık Soruları,https://www.udemy.com/course/turkce-istqb-temel-seviye-sertifika-snav-hazrlk-sorular/,Dr. Ali GÜRBÜZ,3.6,57,324,0,,software_testing
Тестируем программы при помощи JMeter,https://www.udemy.com/course/jmeter-performance/,Lev Gorfel,4.6,56,227,26,120.0,software_testing
La guía completa: API Testing con Python,https://www.udemy.com/course/la-guia-completa-test-de-api-rest-con-python/,Mervin Alberto Diaz Lugo,4.4,54,3979,44,870.0,software_testing
Автоматизация тестирования Java + Selenium + TestNG,https://www.udemy.com/course/java-selenium-testng/,Alex Marshal,4.7,54,203,39,480.0,software_testing
Curso Rápido de Automação de Testes Mobile com Appium + Java,https://www.udemy.com/course/automacao-de-testes-mobile-com-appium-java/,Qazando Cursos,3.7,52,180,19,180.0,software_testing
C# ile Unit Test Yazma (Test Driven Development),https://www.udemy.com/course/csharp-ile-unit-test-yazma-test-driven-development/,Salih DEMİROĞ,3.9,51,184,35,150.0,software_testing
Arquitetura de testes com Protractor,https://www.udemy.com/course/arquitetura-de-testes-com-protractor/,Walmyr Filho,4.7,51,506,16,240.0,software_testing
Selenium Webdriver y Python: Automatizacíon de pruebas 2020,https://www.udemy.com/course/selenium-webdriver-y-python-automatizacion-de-pruebas-2020/,José Manuel De Aquino,4.4,51,465,53,390.0,software_testing
Otomatik Web Testi (Tester)- Selenium (Yeni başlayanlar A-Z),https://www.udemy.com/course/otomatik-web-testi-tester-selenium-yeni-baslayanlar/,Gyuner Hayridin,3.4,50,306,57,270.0,software_testing
Azure DevOps Server / TFS [In Arabic],https://www.udemy.com/course/tfs-azure-devops-server/,Mohammed El Nenaey,4.8,50,232,34,420.0,software_testing
Selenium IDE - Kompletny kurs od podstaw [2021],https://www.udemy.com/course/selenium-ide-kompletny-kurs-od-podstaw/,Rode Learning,4.6,46,223,24,210.0,software_testing
Automatyzacja testów: WebdriverIO + Typescript - Jenkins,https://www.udemy.com/course/testowanie-automatyczne-webdriverio/,Testowanie Oprogramowania,4.8,45,429,44,600.0,software_testing
Programación en Java para Selenium Webdriver,https://www.udemy.com/course/programacion-desde-cero-para-testers/,Abel Quintana,4.4,45,123,23,270.0,software_testing
2時間で学ぶ！非機能テスト入門講座～性能やユーザビリティなどシステムの非機能を考える～,https://www.udemy.com/course/shift-nonfunctionaltest/,ヒンシツ大学 株式会社SHIFT,3.9,44,445,53,90.0,software_testing
introduction to software testing بالعربي,https://www.udemy.com/course/introduction-to-software-testing-f/,Ahmed Hassan Ahmed,3.7,43,72,24,60.0,software_testing
Testes de Contrato em JAVA com PACT,https://www.udemy.com/course/testes-de-contrato-em-java-com-pact/,Francisco Wagner Costa Aquino,4.9,42,370,48,570.0,software_testing
Çocuklar İçin mBlock İle Arduino,https://www.udemy.com/course/gelecegi-kodlayanlar-mblock-ile-arduino-1/,Volkan Polat,5.0,42,699,21,90.0,software_testing
Curso Rápido para Automação de Testes com Appium + Ruby,https://www.udemy.com/course/curso-rapido-para-automacao-de-testes-com-appium-ruby/,Qazando Cursos,3.9,42,128,17,240.0,software_testing
Teste de Performance com Jmeter,https://www.udemy.com/course/jmeter52/,Flavio da Silveira Pepino,4.7,42,229,21,390.0,software_testing
Automatyzacja testów: API REST Assured w Java od podstaw,https://www.udemy.com/course/automatyzacja-api-rest-assured-java-maven-junit-testng/,Przemysław Nowakowski,4.8,42,154,20,240.0,software_testing
Introducción al testing de software,https://www.udemy.com/course/introduccion-al-testing-de-software/,Nadia Cavalleri,4.6,42,138,35,300.0,software_testing
基於Selenium WebDriver 的Web 應用自動化測試,https://www.udemy.com/course/selenium-webdriver-web/,Kenneth Hu,3.9,41,207,25,120.0,software_testing
"Jobit / Джобайти. Mини курс ""Manual QA: Младший тестировщик""",https://www.udemy.com/course/jobit-manualqa/,Jobit Джoбайти,4.4,41,458,10,120.0,software_testing
Practical Software Testing [In Arabic],https://www.udemy.com/course/practical-software-testing-istqb-basics-in-arabic/,Mohammed El Nenaey,4.1,40,1566,16,210.0,software_testing
Testowanie REST API - REST Assured Java,https://www.udemy.com/course/rest-assured-java/,Tester Oprogramowania,4.9,40,298,193,1260.0,software_testing
Unit Testing in .NET,https://www.udemy.com/course/unit-testing-in-net/,Timo | C# Development | .NET  | DevOps,3.9,40,302,46,300.0,software_testing
Jmeter接口性能及自动化测试实战,https://www.udemy.com/course/jmeter-performance-testing/,Yan Gao,4.8,38,237,91,900.0,software_testing
Selenium Webdriver con JAVA: Aprende Automatizacion I,https://www.udemy.com/course/selenium-webdriver-con-java-aprende-automatizacion-i/,Winston Javier Castillo,3.3,37,137,101,1050.0,software_testing
Aprenda JMeter em 1 Hora - Iniciante,https://www.udemy.com/course/aprenda-jmeter-em-1-hora-iniciante/,Escola de Devs Oficial,4.7,35,62,12,60.0,software_testing
API Testing con POSTMAN :  QA y automatización paso a paso.,https://www.udemy.com/course/api-testing-con-postman-masterclass-paso-a-paso/,Esteban Balvin,4.9,34,366,47,390.0,software_testing
Browserautomatisierung mit Python und Selenium,https://www.udemy.com/course/browserautomatisierung-mit-python-und-selenium/,Cedric Mössner,3.8,33,194,12,90.0,software_testing
Arquitetura de testes de software - Curso COMPLETO!!,https://www.udemy.com/course/arquitetura-de-testes-de-software-curso-completo/,Alan Voigt,4.5,29,78,21,120.0,software_testing
"Unit, Integration y E2E Testing en Fullstack JavaScript",https://www.udemy.com/course/unit-integration-e2e-testing-javascript-node-react/,Juan de Developero,4.7,28,219,138,840.0,software_testing
Robot Framework Selenium Tutorial Deutsch,https://www.udemy.com/course/robot-framework-selenium-tutorial-deutsch/,Qcademy Software-Testing,3.6,28,184,22,180.0,software_testing
FlutterでのはじめてのTDD(テスト 駆動開発)！【flutter testで、テストの第一歩から実導入まで】,https://www.udemy.com/course/flutter-tdd/,さく しん @Flutter修行中,4.3,28,255,102,390.0,software_testing
Тестирование программного обеспечения,https://www.udemy.com/course/software-testing-fundamentals/,Pavel Novikov,4.3,27,104,33,330.0,software_testing
Automação de Testes Android com Barista,https://www.udemy.com/course/automatizando-testes-nativos-para-android-com-o-barista/,Qazando Cursos,4.5,25,740,11,120.0,software_testing
Cypress io | Sıfırdan İleri Seviyeye Web Otomasyon Testi,https://www.udemy.com/course/cypress-io-sifirdan-ileri-seviyeye-web-otomasyon-testi/,Mustafa Tayiz,4.4,24,162,57,450.0,software_testing
Automação de Testes Web com CodeceptJS e WebDriver,https://www.udemy.com/course/automacao-de-testes-web-codeceptjs-webdriver/,Qazando Cursos,4.9,23,212,28,360.0,software_testing
Testing exploratorio para agilizar tus pruebas,https://www.udemy.com/course/testing-exploratorio-para-agilizar-tus-pruebas/,Nadia Cavalleri,4.8,22,62,21,150.0,software_testing
Automação de Testes Mobile com o Espresso Android e Kotlin,https://www.udemy.com/course/automatizando-testes-nativos-para-android-com-espresso/,Qazando Cursos,3.7,21,80,21,210.0,software_testing
Automatisation des tests avec Robot Framework,https://www.udemy.com/course/automatisation-des-tests-avec-robot-framework/,Qualité Logiciel,4.7,21,79,29,210.0,software_testing
Sıfırdan C# Selenium Bot Otomasyon Programlama,https://www.udemy.com/course/sifirdan-csharp-selenium-bot-programlama/,Ebubekir Bastama,3.4,20,62,40,330.0,software_testing
Testare automată pentru începători!,https://www.udemy.com/course/testare-automata-pentru-incepatori/,FASTTRACKIT cursuri online,4.6,20,63,75,840.0,software_testing
"QA Automation Serenity BDD, WebDriver, Java ,Git , Jenkis",https://www.udemy.com/course/qa-automation-serenity-bdd-webdriver-java-git-jenkis/,Henry Joseph Calani ambrocio,4.4,20,96,82,540.0,software_testing
Oracle Virtualbox Tutorial Deutsch - Software Testing,https://www.udemy.com/course/oracle-virtualbox-tutorial-deutsch-videokurs/,Qcademy Software-Testing,3.8,19,106,14,90.0,software_testing
Software Tester ABC Teil 2 - Software Testing Kurse Bündel,https://www.udemy.com/course/software-tester-abc-teil-2-software-testing-kurse-bundel/,Qcademy Software-Testing,4.4,18,231,50,270.0,software_testing
Gatling 3,https://www.udemy.com/course/gatling3/,Flavio da Silveira Pepino,4.6,18,67,12,120.0,software_testing
SoapUI + WebServices / Rest API 测试详解+实战演示,https://www.udemy.com/course/webservices-rest-api-testwith-soapui/,Yan Gao,4.7,17,160,121,1260.0,software_testing
Testing en contextos ágiles,https://www.udemy.com/course/testing-en-contextos-agiles/,Nadia Cavalleri,4.7,16,56,19,240.0,software_testing
Robot/AutoIT/Sikuli----覆盖Selenium WebDriver不能自动化测试的功能,https://www.udemy.com/course/robot-autoit-sikuli/,Yan Gao,4.5,16,424,10,90.0,software_testing
Junit em Testes de Software,https://www.udemy.com/course/junit-em-testes-de-software/,Izac Claudino da Silva Junior,4.1,15,58,58,360.0,software_testing
Telemetria Android | Formação Developer além do Log e LogCat,https://www.udemy.com/course/formacao-developer-telemetria-android-alem-do-log-e-logcat/,Marco Aurélio Dias de Oliveira,4.6,14,1124,49,240.0,software_testing
