강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
Java Swing İle A'dan Z'ye Gelişmiş Arayüz Tasarımı,https://www.udemy.com/course/java-swing-ile-adan-zye-gelismis-arayuz-tasarm/,Mehmet Öcal,4.9,26,785,130,1740.0,software_engineering
Comienza con Airflow: Curso de Airflow desde cero,https://www.udemy.com/course/comienza-con-airflow/,Sebastian Tunnell,3.9,26,101,34,150.0,software_engineering
Lerne REST mit SpringBoot 2 in der Praxis (RESTful API),https://www.udemy.com/course/lerne-rest-mit-springboot-2-in-der-praxis/,Thomas Dreßen,4.3,26,180,47,270.0,software_engineering
Spring Cloud 微服务项目开发,https://www.udemy.com/course/spring-cloud/,X Code,3.4,26,163,8,660.0,software_engineering
Komple C# ile Kurumsal Mimari Geliştirme Kursu 4.0,https://www.udemy.com/course/komple-c-sharp-ile-kurumsal-mimari-gelistirme-kursu-4-0/,Ercan Ayhan,4.8,25,194,36,180.0,software_engineering
Spring MVC ve RESTful Web Servisleri,https://www.udemy.com/course/jax-ws-soap-ve-jax-rs-rest-web-servisleri/,Mimar Aslan,3.8,25,167,39,540.0,software_engineering
¿Quieres usar UML como un experto? - Parte 1,https://www.udemy.com/course/quieres-usar-uml-como-un-experto-parte-1/,Lenin Caroajulca,4.2,25,85,12,90.0,software_engineering
Introdução a Microsserviços,https://www.udemy.com/course/introducao-a-microsservicos/,Valdir Cezar,5.0,25,246,17,180.0,software_engineering
SOLID : théorie et pratique,https://www.udemy.com/course/solid-theorie-et-pratique/,fred fauquette,3.9,24,140,8,36.0,software_engineering
"Primavera P6 Advanced (Risks,WPs,Constrains & More) Arabic",https://www.udemy.com/course/p6-advanced-arabic/,"Khalid Hamid, PMI-SP®,PMI-RMP®",4.6,24,138,25,360.0,software_engineering
Lambda Funktionen & List Comprehensions in Python,https://www.udemy.com/course/lambda-funktionen-list-comprehensions-in-python/,Dr. Lars Michael Bollweg,4.4,23,202,59,180.0,software_engineering
Smart Inception: Defina o software correto para seu cliente,https://www.udemy.com/course/smart-inception/,Régis Simão,4.4,23,69,27,90.0,software_engineering
Курс agile scrum. Курс agile. Курс scrum Управление проектом,https://www.udemy.com/course/agile_scrum/,Andrew Borysenko,4.1,23,291,23,60.0,software_engineering
caniasIQ ile İş Zekası,https://www.udemy.com/course/caniasiq-ile-is-zekas/,caniasERP IAS - Industrial Application Software Türkiye,4.7,22,78,9,60.0,software_engineering
สร้างแอพพลิเคชั่นด้วยภาษา Python (Real-World Projects),https://www.udemy.com/course/python-real-world-projects/,Kong Ruksiam,4.8,22,278,214,1770.0,software_engineering
Kendi Lisans Sistemimizi Yazalım (Bölüm 2-Yerel Ağ),https://www.udemy.com/course/lisanssistemi2/,Erhan Güven,4.5,22,108,12,150.0,software_engineering
Crack the Coding Interview  تعلم الخوارزميات وهيكلة البيانات,https://www.udemy.com/course/crack-the-coding-interview-array/,Mahmoud Ramadan,4.4,22,3519,29,330.0,software_engineering
2021 C++ | Sıfırdan Profesyonel Düzeyde Programlama Eğitimi,https://www.udemy.com/course/programlama-dersi/,Deniz Yanar,3.9,22,113,54,480.0,software_engineering
Análisis y diseño de infraestructura urbana con InfraWorks,https://www.udemy.com/course/infraworks/,Jesús Gracia,3.7,22,143,38,270.0,software_engineering
Entwicklung eines KI-gestützten Sprachassistenten mit Python,https://www.udemy.com/course/ki-sprachassistent/,Jonas Freiknecht,4.4,21,278,23,840.0,software_engineering
MasterCAM X5 Torneamento CNC - Básico,https://www.udemy.com/course/mastercam-x5-torneamento-cnc-basico/,Rafael Bento,4.7,21,515,6,36.0,software_engineering
演習！C言語　チーム開発も可能になる実力へ簡単にステップアップできる,https://www.udemy.com/course/c-nultei/,忠郎 渡邊,4.0,20,244,75,600.0,software_engineering
Detecção de objetos com Darknet Yolo,https://www.udemy.com/course/deteccao-de-objetos-com-darknet-yolo/,João Reis,4.2,20,76,9,150.0,software_engineering
"Spring Boot & Spring Framework: IoC, DI, Bean-Container",https://www.udemy.com/course/dependency-injection-spring-boot-spring-framework/,Christian Ullenboom,4.6,19,142,29,510.0,software_engineering
Проектирование ПО по принципам SOLID и Connascence,https://www.udemy.com/course/solid-connascence/,Sergei Bukharov,4.6,19,93,26,90.0,software_engineering
Curso completo de Criptografía para Blockchain,https://www.udemy.com/course/curso-completo-de-criptografia-para-blockchain/,Joan Amengual,4.8,19,1176,89,600.0,software_engineering
AWS do Zero ao Expert - Formação Completa,https://www.udemy.com/course/mundo-da-cloud-aws-iniciantes/,Joao Paulo Ferreira Tieles,4.2,18,85,38,240.0,software_engineering
Teknik Interfacing Raspberry Pi dan Odoo,https://www.udemy.com/course/teknik-interfacing-raspberry-pi-dan-odoo/,Akhmad Daniel Sembiring,4.0,18,109,23,60.0,software_engineering
PHPUnit -  das Unit Testing Framework für PHP,https://www.udemy.com/course/phpunit-das-unit-testing-framework-fur-php/,John Behrens,3.7,18,133,20,180.0,software_engineering
Estrutura de Dados,https://www.udemy.com/course/estrutura-de-dados/,Carlos Alberto Vaz e Luciana Silva Zapparolli,3.5,18,56,24,120.0,software_engineering
Introduction au Développement d'applications avec Qt,https://www.udemy.com/course/introduction-au-developpement-dapplications-avec-qt/,Yves Ayong,3.9,17,89,25,90.0,software_engineering
Profesyonel Algoritma ve Veri Yapıları,https://www.udemy.com/course/profesyonel-algoritma-ve-veri-yaplari/,Samet Akçalar,4.7,17,106,64,540.0,software_engineering
Model-View-Controller (MVC) mit Java Swing,https://www.udemy.com/course/model-view-controller-mvc-mit-java-swing/,Sven Reinck,4.3,17,109,12,210.0,software_engineering
इंटरनेट ऑफ थिंग्स (IoT) - पूरा कोर्स,https://www.udemy.com/course/internet-of-things-iot-iot-in-depth-module/,Edutainer India,3.7,17,111,87,600.0,software_engineering
Crashkurs: ABB RobotStudio verstehen und einsetzen,https://www.udemy.com/course/abb-robotstudio-beginner/,Erik Metz,4.1,17,72,26,120.0,software_engineering
Identificação de Imagens com Python: Automatizando Processos,https://www.udemy.com/course/identificacao-de-imagens-com-python-automatizando-processos/,Augusto Mesquita,4.1,17,84,7,90.0,software_engineering
Desenvolvimento de Software Sem Programação,https://www.udemy.com/course/desenvolva-softwares-sem-programacao/,Michael Douglas Ferreira,3.6,17,66,26,180.0,software_engineering
Kendi Lisans Sistemimizi Yazalım (Bölüm 3-Online),https://www.udemy.com/course/lisanssistemi3/,Erhan Güven,4.6,17,113,16,180.0,software_engineering
vb.net初心者のためのファイル操作入門,https://www.udemy.com/course/vbnet-file-manipulation/,いなば ひろやす,4.3,17,259,39,150.0,software_engineering
"Crea Sistemas de Pagos con PHP, MySql, JavaScript y MVC.",https://www.udemy.com/course/crea-sistemas-de-pagos-con-php-mysql-javascript-y-mvc/,Fernando Sánchez,4.0,16,31,12,60.0,software_engineering
Шахматы на C# и Unity,https://www.udemy.com/course/chess-online/,Евгений Волосатов,4.3,16,151,90,1020.0,software_engineering
"Корпоративное приложение Myphotos: JEE 7, NetBeans, Wildfly",https://www.udemy.com/course/java-ee-myphotos/,DevStudy .net,3.9,16,92,36,990.0,software_engineering
Entwurfsmuster der Softwareentwicklung,https://www.udemy.com/course/entwurfsmuster-der-softwareentwicklung/,Alexander Redmann,4.7,16,168,62,210.0,software_engineering
Web Server (NGINX) no Linux Embarcado com o STM32MP1,https://www.udemy.com/course/web-server-nginx-no-linux-embarcado-com-o-stm32mp1/,Diego Moreno,3.7,15,59,22,120.0,software_engineering
Algoritmos e Fundamentos de Lógica de Programação,https://www.udemy.com/course/algoritmos-e-fundamentos-de-programacao/,Matheus Henrique da Silva,4.6,15,59,50,240.0,software_engineering
Programmieren lernen - Band 1 (Prozedural),https://www.udemy.com/course/programmieren-lernen-1/,Tom Wendel,4.5,15,86,49,540.0,software_engineering
Arduino ve Fritzing ile Elektronik Haberleşme,https://www.udemy.com/course/arduino-ve-fritzing-ile-elektronik-haberlesme/,Başar Turan,3.9,15,122,65,660.0,software_engineering
Solid Prensipleri ve Katmanlı Mimari Temelleri (C#),https://www.udemy.com/course/solid-prensipleri-ve-katmanli-mimari-temelleri-c-sharp/,Hüseyin KARACAOĞLU,4.7,15,66,12,150.0,software_engineering
Los primeros pasos para aprender SAPUI5,https://www.udemy.com/course/los-primeros-pasos-para-aprender-sapui5/,Carlos Estévez,4.2,15,62,111,570.0,software_engineering
Excel VBA Programmierung - Einsteigerkurs,https://www.udemy.com/course/excel-vba-programmierung-grundkurs/,Codegeek Tutorials,4.4,14,100,71,660.0,software_engineering
FLAG专题之OOD与多线程,https://www.udemy.com/course/flag-ood/,X Code,3.8,14,184,8,900.0,software_engineering
Python Selenium ile Tarayıcı Otomatize Etme,https://www.udemy.com/course/selenium-bot/,Ömer Hamid Kamışlı,3.4,14,150,27,240.0,software_engineering
Arquitetura Hexagonal com Java - C2,https://www.udemy.com/course/arquitetura-hexagonal-com-java-c2/,Fernando Franzini,4.4,14,105,67,240.0,software_engineering
"Design Patterns, SOLID, OOP and UML Complete Guide.",https://www.udemy.com/course/design-patterns-solid-oop-and-uml-complete-guide/,Ibrahim Eladdah,4.8,14,47,147,1020.0,software_engineering
Veri Yapıları Eğitim/Uygulama (C ile),https://www.udemy.com/course/veri-yaplar-dersi-egitim-ve-uygulama-serisi/,Sadık ŞAHİN,4.4,14,106,52,1050.0,software_engineering
c# קורס מבוא לתכנות בשפת,https://www.udemy.com/course/c-kbpqrs/,Lior Cabaza,4.8,14,58,39,810.0,software_engineering
Spring Boot dla początkujących,https://www.udemy.com/course/spring-boot-dla-poczatkujacych/,Krzysztof Kruk,4.0,13,35,20,34.0,software_engineering
Mit Embarcadero Delphi schneller zum Ziel -2-,https://www.udemy.com/course/mit-delphi-schneller-zum-ziel-2-fur-fortgeschrittene/,André Schaberick,4.3,13,261,87,960.0,software_engineering
Der große Arduino/ESP Bastelkurs,https://www.udemy.com/course/der-groe-arduino-bastelkurs/,Markus Edenhauser,4.2,13,333,121,570.0,software_engineering
Procedimientos almacenados en PostgreSQL (PL/PgSQL),https://www.udemy.com/course/procedimientos-almacenados-en-postgresql-plpgsql/,Andres Rojas,4.8,13,3122,25,150.0,software_engineering
【超初心者向け】【システム開発の流れから学ぶ】エンジニアとして活躍するための知識・スキルを明確化！【現場を知る】,https://www.udemy.com/course/system_development_skills/,ぐり主任 【ぐりLab】,4.0,13,286,61,180.0,software_engineering
Comienza con Git y Github: Sistema de control de versiones,https://www.udemy.com/course/git-github-es/,Sebastian Tunnell,4.6,13,57,39,150.0,software_engineering
Hacker ético através de Reconhecimento de Imagens com Python,https://www.udemy.com/course/hackeando-com-reconhecimento-de-imagens/,Augusto Mesquita,4.3,13,55,7,90.0,software_engineering
Spring Framework MVC,https://www.udemy.com/course/injavawetrust-spring-framework-mvc/,Levent Ergüder,4.2,13,142,17,780.0,software_engineering
GIT - Praktyczne wprowadzenie,https://www.udemy.com/course/git-praktyczne-wprowadzenie/,Mateusz Kruszyk,4.5,13,62,24,120.0,software_engineering
C# Basico - Aprende a programar desde 0 con C# .Net,https://www.udemy.com/course/fundamentos-de-programacion-c-sharp/,Juan Luis Restituyo,5.0,12,39,35,240.0,software_engineering
কোডিং ইন্টারভিউ প্রস্তুতি - শর্ট কোর্স,https://www.udemy.com/course/coding40/,Tamim Shahriar,4.8,12,60,43,690.0,software_engineering
Bilgisayarlı Görü ile Yüz Tanıma,https://www.udemy.com/course/bilgisayarl-goru-ile-yuz-tanma/,Oğuzhan Gürbüz,4.5,12,90,63,360.0,software_engineering
Oyun Hilesi Yapmak: Cheat Engine - x64dbg,https://www.udemy.com/course/oyun-hilesi-yapmak-cheat-engine-x64dbg/,Rose mr,4.8,12,48,34,210.0,software_engineering
JavaScript - Datenstrukturen und Algorithmen,https://www.udemy.com/course/javascript-datenstrukturen-und-algorithmen/,Ruven Martin,4.6,12,162,132,600.0,software_engineering
इंटरनेट ऑफ थिंग्स- मल्टीपल IoT प्रोजेक्ट्स,https://www.udemy.com/course/learn-iot-fundamental/,Edutainer India,3.8,11,50,29,210.0,software_engineering
Domain Driven Design (DDD) для начинающих,https://www.udemy.com/course/domain-driven-design-ddd/,Alex Versus,3.1,11,36,10,120.0,software_engineering
Python ile Arayüz Programlama(PyQt5),https://www.udemy.com/course/python-ile-arayuz-programlamapyqt5-2021/,SimoN SavioR,4.7,11,67,91,1020.0,software_engineering
Microsoft Azure Cloud ile Big Data Programlama,https://www.udemy.com/course/big-data-programlama-temelleri/,Mimar Aslan,4.5,10,98,42,630.0,software_engineering
Patrones de diseño y principios solid con Python,https://www.udemy.com/course/patrones-de-diseno-y-principios-solid-con-python/,Gaston Fenske,4.8,10,1147,21,270.0,software_engineering
Алгоритм X Dancing Links сборки пентамимо на C#,https://www.udemy.com/course/dancing-links/,Евгений Волосатов,4.5,10,37,14,240.0,software_engineering
Otomasyon Mimarileri Temelleri,https://www.udemy.com/course/otomasyon-mimarileri-temelleri/,Ebubekir Bastama,4.6,10,2037,42,240.0,software_engineering
Python Crashkurs für (Quer) Einsteiger,https://www.udemy.com/course/python-crashkurs/,Viktor Garske,4.1,9,133,59,420.0,software_engineering
Создание графических интерфейсов (GUI) в Python,https://www.udemy.com/course/pyqt5-vh/,"Группа преподавателей Центра ""Специалист"" при МГТУ им. Баумана",4.2,9,75,8,60.0,software_engineering
【初心者向け】APIとは何か？1時間で開発やマーケティングでAPIが活用される理由と事例を紹介！,https://www.udemy.com/course/digital_api/,ぐり主任 【ぐりLab】,4.1,9,116,32,90.0,software_engineering
Azure Ad : Authentification et Autorisation,https://www.udemy.com/course/azure-ad-authentification-et-autorisation/,Attef Touina,4.6,9,83,51,150.0,software_engineering
ROS Uygulamaları | WEB GUI,https://www.udemy.com/course/ros-uygulamalar-web-gui-interface/,Muhammmed Salih Aydoğan,5.0,9,41,51,210.0,software_engineering
PLC Siemens Tia Portal (SCL - FBD),https://www.udemy.com/course/plc-siemens-tia-portal-scl-fbd/,Ahmed Yassin,4.0,9,70,32,570.0,software_engineering
Programação de CLP Schneider linguagem LADDER,https://www.udemy.com/course/programacao-de-clp-schneider-linguagem-ladder/,Everton Alves Pereira,4.5,9,36,13,210.0,software_engineering
Redes Industriais - jats,https://www.udemy.com/course/redes-industriais/,Artur Colombo,4.2,9,30,70,540.0,software_engineering
Spring Boot Projet D'entreprise: Developpement + Unit Test,https://www.udemy.com/course/spring-boot-projet-dentreprise-developpement-ui-test/,Be the best Paolo,3.8,9,62,56,360.0,software_engineering
Рефакторинг Web приложения - IShop,https://www.udemy.com/course/java-ee-web-ishop-advanced/,DevStudy .net,4.6,9,122,10,390.0,software_engineering
Dominando o Trade Automatizado com Python,https://www.udemy.com/course/dominando-o-trade-automatizado-com-python/,Paulo Leonardo Vieira Rodrigues,4.2,8,71,25,510.0,software_engineering
WebRTC Dersleri,https://www.udemy.com/course/webrtc-dersleri/,Hüseyin KARACAOĞLU,4.4,8,496,5,60.0,software_engineering
Игра Lines на C#,https://www.udemy.com/course/sharp-lines/,Евгений Волосатов,4.1,8,37,9,360.0,software_engineering
Kendi Lisans Sistemimizi Yazalım (Bölüm 4-Demo),https://www.udemy.com/course/lisanssistemi4/,Erhan Güven,4.3,8,105,21,210.0,software_engineering
Estructuras de datos y algoritmos en Golang,https://www.udemy.com/course/estructura-de-datos-en-go/,Roberto Suárez Litardo,4.5,8,52,43,240.0,software_engineering
Detonando no Code Challenge com Python e Java,https://www.udemy.com/course/detonando-no-code-challenge-com-python-e-java/,Cleuton Sampaio,4.8,8,75,53,330.0,software_engineering
Teil 1: Automatisieren mit JS++ und Node.js,https://www.udemy.com/course/automatisieren-mit-js-und-nodejs-teil-1/,Johannes Hofer,4.6,8,86,24,420.0,software_engineering
How to create your own php framework from scratch,https://www.udemy.com/course/how-to-create-your-own-php-framework-from-scratch/,Ayman Elmalah,4.0,8,110,25,390.0,software_engineering
Morgan教你学习量化投资与程序化交易 (EP4:写专属自己的第一个交易策略),https://www.udemy.com/course/quantitative_investment_ep4/,Wang Morgan,4.3,8,55,5,120.0,software_engineering
Git: do ZERO ao PROFISSIONAL,https://www.udemy.com/course/git-do-zero-ao-profissional/,Cleo Batista,4.4,7,18,41,240.0,software_engineering
