강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
Guida al text mining e alla sentiment analysis con R,https://www.udemy.com/course/text-mining-e-sentiment-analysis-con-r/,Valentina Porcu,4.4,94,521,96,570.0,data_science
Machine Learning in R: Curso Completo de Regressão Logística,https://www.udemy.com/course/regressaologisticanor/,Isaías Lira,4.6,93,412,22,150.0,data_science
Data Science et Machine Learning | MasterClass Python,https://www.udemy.com/course/data-science-et-machine-learning-masterclass-python/,Jose Portilla,4.7,91,626,140,2100.0,data_science
Data Science em R: ETL parte 3 - Text Mining,https://www.udemy.com/course/manipulacao-de-strings-no-r-para-data-science/,Isaías Lira,4.3,91,583,34,240.0,data_science
Machine Learning pour le trading de A à Z,https://www.udemy.com/course/machine-learning-pour-le-trading-de-a-a-z/,Data World,3.5,91,621,80,270.0,data_science
Python ile Veri Bilimi. Sıfırdan başla! | 2021,https://www.udemy.com/course/python-ile-veri-bilimi-sifirdan-basla/,Tarik Sahin,4.6,90,4233,96,570.0,data_science
Машинное обучение: из грязи в Kaggle-князи,https://www.udemy.com/course/ittensive-python-machine-learning-zero2hero/,Центр digital-профессий ITtensive,4.5,90,643,121,1290.0,data_science
Deep Learning w języku Python - Konwolucyjne Sieci Neuronowe,https://www.udemy.com/course/deep-learning-w-jezyku-python/,Paweł Krakowiak,4.7,89,820,66,510.0,data_science
Python para Ciencia de Datos - Machine Learning con Python,https://www.udemy.com/course/ciencia-de-datos-python/,Sebastian Tunnell,4.4,88,518,69,360.0,data_science
Curso de R para Ciencia de Datos - Desarrollador R,https://www.udemy.com/course/r-developer-big-data-con-r/,Sebastian Tunnell,4.8,83,479,64,420.0,data_science
【Hands Onで学ぶ】 PyTorchによるGANs入門,https://www.udemy.com/course/hands-on-pytorch-gans/,Tetsuya T,4.5,83,935,29,330.0,data_science
Visualização de Dados-Data Science: R Markdown e Dashboard,https://www.udemy.com/course/markdown-e-dashboard/,Isaías Lira,4.4,80,427,34,150.0,data_science
Algoritmos Genéticos em R,https://www.udemy.com/course/algoritmos-geneticos-em-r/,Jones Granatyr,4.7,78,991,31,270.0,data_science
Ciencia de Datos con R,https://www.udemy.com/course/ciencia-de-datos-con-r/,Rubén Sánchez Sancho,4.3,78,502,29,240.0,data_science
Pacote Office - Iniciantes,https://www.udemy.com/course/pacote-office-iniciantes/,Ben-hur Demetrius,3.9,76,214,378,1830.0,data_science
Wystartuj z Data Science w Pythonie!,https://www.udemy.com/course/wystartuj-z-data-science-w-pythonie/,Damian Melniczuk,4.3,76,614,49,420.0,data_science
Machine Learning con Python. Aprendizaje Automático Avanzado,https://www.udemy.com/course/machine-learning-con-python-aprendizaje-automatico-avanzado/,Álvaro García,4.4,75,703,148,1920.0,data_science
Maschinelles Lernen & Künstliche Intelligenz in der Theorie,https://www.udemy.com/course/maschinelles-lernen-und-kuenstliche-intelligenz-in-der-theorie/,Cedric Mössner,3.0,75,803,112,840.0,data_science
Visualisasi Data Interaktif dengan Google Data Studio,https://www.udemy.com/course/visualisasi-data-interaktif-dengan-google-data-studio/,Permadina Kanah Arieska,4.8,74,251,26,120.0,data_science
Python深度学习与Tensorflow2实战（2020新版）,https://www.udemy.com/course/tensorflow2020/,唐宇迪 唐,4.8,74,487,127,1080.0,data_science
Pengenalan Pembelajaran Mesin (Intro to Machine Learning),https://www.udemy.com/course/intro-to-machine-learning/,Evolve Machine Learners,4.3,73,203,38,150.0,data_science
Windows10で学ぶAI画像認識（Mask RCNNモデル）,https://www.udemy.com/course/aimask-r-cnnwindows10/,伊藤 泰輔,3.3,73,407,25,240.0,data_science
Aprende lenguaje R con Rstudio Cloud desde cero,https://www.udemy.com/course/aprende-lenguaje-r-desde-cero-con-rstudio-cloud/,Mao Garzón,4.7,73,2143,22,270.0,data_science
Pratik Yapay Zeka Eğitimi,https://www.udemy.com/course/pratik-yapay-zeka-egitimi/,Dr. Mesut Varlıoğlu,4.4,71,1185,68,960.0,data_science
Fundamentos Engenharia de dados e Bigdata com Azure,https://www.udemy.com/course/fundamentos-engenharia-de-dados-e-bigdata-com-azure/,Eliab Sturaro Bueno,4.6,71,555,11,120.0,data_science
医師が教えるR言語での医療データ分析入門 -発展編(集計)： 集計表と公的なデータから レポートを作ってみよう！,https://www.udemy.com/course/r-for-meds-summarytable-and-parameter-report/,Norimitsu Nishida,4.5,70,648,76,270.0,data_science
"TIBCO Spotfire Cloud, do Básico ao Avançado",https://www.udemy.com/course/tibco-cloud-spotfire-do-basico-ao-avancado/,Jakson de Oliveira Lima,4.1,70,223,43,420.0,data_science
Tıpta Yapay Zeka: Gerçek Dünya Projeleri,https://www.udemy.com/course/tpta-yapay-zeka-beyin-mr-goruntusunden-tumor-segmentasyonu/,MedAI Inc.,4.1,70,442,60,450.0,data_science
Alteryx na Prática,https://www.udemy.com/course/alteryx-na-pratica/,Oséias Beu,4.2,70,237,35,270.0,data_science
R Programlama: R Programını R ile Veri Analizi Yaparak Öğren,https://www.udemy.com/course/r-programlama-r-programn-r-ile-veri-analizi-yaparak-ogren/,Oak Academy,4.5,69,401,33,210.0,data_science
Curso de jornalismo de dados - introdução,https://www.udemy.com/course/curso-de-jornalismo-de-dados-introducao/,Juliana Servidoni,4.4,69,228,28,210.0,data_science
Deep Learning aplicado: Diagnóstico de Covid-19 en Rayos X,https://www.udemy.com/course/deep-learning-aplicado-diagnostico-de-covid-19-en-rayos-x/,Mirko J. Rodríguez Mallma,3.9,69,224,39,240.0,data_science
Data Cleaning avec Pandas pour le Machine Learning [Python],https://www.udemy.com/course/apprenez-pandas/,Rémi Connesson | Python - Data Science - Machine Learning - Deep Learning,4.7,67,432,38,630.0,data_science
Introduction to Deep Learning,https://www.udemy.com/course/the-complete-deep-learning-course/,Dr. Ehab Essa,4.5,66,1268,20,270.0,data_science
医師が教えるR言語での医療データ分析入門：R言語で作業自動化～エクセルデータの自動処理とパワーポイント作成～,https://www.udemy.com/course/dr_r_automation/,Norimitsu Nishida,4.2,66,533,82,240.0,data_science
PyTorch ile Derin Öğrenme,https://www.udemy.com/course/pytorch-ile-derin-ogrenme/,Enes Polat,4.2,66,8210,55,480.0,data_science
みんなのKaggle講座 -Pythonのコードと共にコンパクトに学ぶKaggleの始め方-,https://www.udemy.com/course/learning-kaggle/,我妻 幸長 Yukinaga Azuma,4.3,65,653,27,240.0,data_science
Curso de Governança de Dados 1.0,https://www.udemy.com/course/curso-de-governanca-de-dados-10/,Rafael Adami,4.5,65,156,13,120.0,data_science
Análisis de Sentimientos en Redes Sociales con Python,https://www.udemy.com/course/analisis-de-sentimientos-en-redes-sociales-con-python/,Giovanni Bonaventura,4.0,64,345,65,450.0,data_science
【Magenta+Colab】AIによる作曲を学ぼう！ -ディープラーニングで自動生成する音楽データ-,https://www.udemy.com/course/ai-music/,我妻 幸長 Yukinaga Azuma,4.3,64,803,36,270.0,data_science
医療者のためのPythonデータ解析,https://www.udemy.com/course/medical-data-analysis-python/,英樹 二宮,3.5,64,454,21,210.0,data_science
成為初級資料分析師 | Python 資料科學應用,https://www.udemy.com/course/python-data-science/,Yao-Jen Kuo,4.1,64,574,127,1200.0,data_science
Aprendizagem por Reforço com Augmented Random Search (ARS),https://www.udemy.com/course/inteligencia-artificial-augmented-random-search-ars/,Jones Granatyr,4.5,63,1139,34,180.0,data_science
Programmer avec R en 5h en partant de zéro + Projet (2022),https://www.udemy.com/course/programmer-r/,"Favrett | Data Science, Programmation, E-Commerce",4.5,63,245,44,300.0,data_science
顔認証システムを作ってみよう改訂版__画像から個人を特定 - 自宅で再現する本格派顔認識システム,https://www.udemy.com/course/_-eunkmg/,内山 充康,3.9,63,403,63,150.0,data_science
深度学习框架-PyTorch实战系列,https://www.udemy.com/course/pytorch-best/,唐宇迪 唐,3.8,62,366,129,1050.0,data_science
Estadística inferencial en SPSS,https://www.udemy.com/course/estadistica-inferencial-en-spss/,Eduardo Escalante,4.2,62,318,20,330.0,data_science
Uczenie Maszynowe - Drzewa Decyzyjne i Lasy Losowe - Python,https://www.udemy.com/course/uczenie-maszynowe-python/,Paweł Krakowiak,4.8,62,494,34,330.0,data_science
Data Science con R y RStudio,https://www.udemy.com/course/ciencia-de-datos-con-r-y-rstudio-para-principiantes/,Edward Cruz (Economía con Manzanitas),4.5,62,232,109,630.0,data_science
Основы Искусственного Интеллекта,https://www.udemy.com/course/artintel/,Roman Dushkin,4.6,61,248,38,180.0,data_science
Machine Learning avec Python - de Zéro à Réseaux de Neurones,https://www.udemy.com/course/formation-machine-learning-python-reseaux-de-neurones/,Maxime Adjigble | Python - Django - Machine Learning,4.9,61,393,85,600.0,data_science
Machine Learning no Power BI,https://www.udemy.com/course/machinelearningnopowerbi/,Vitor Schuwartz Rocha,4.2,61,1017,35,120.0,data_science
Inglês e Inteligência Artificial: Pronúncia Perfeita,https://www.udemy.com/course/ingles-inteligencia-artificial-pronuncia-perfeita/,Jones Granatyr,4.8,60,1014,64,450.0,data_science
Do Zero a Engenheiro de Dados - Azure,https://www.udemy.com/course/zeroaengenheirodedados/,Carlos Araujo Viana,4.6,60,271,30,420.0,data_science
Super Academia Data Science - 5 cursos em 1,https://www.udemy.com/course/super-academia-data-science/,MSc Grimaldo Lopes | + 40.000 alunos de Oliveira,3.5,59,699,85,780.0,data_science
机器学习项目课：从基础到搭建项目,https://www.udemy.com/course/jtgvanky/,BitTiger 来自硅谷的终身学习平台,4.0,58,416,112,840.0,data_science
Data Analyse avec Excel : devenir un expert,https://www.udemy.com/course/data-analyse-avec-excel-devenir-un-expert/,Sébastien Daviot,4.4,57,357,126,1140.0,data_science
Programacion Orientada a Objetos con Java y Netbeans,https://www.udemy.com/course/programacion-orientada-a-objetos-con-java-y-netbeans-jdk-poo/,Global Mentoring Ing. Ubaldo Acosta,4.6,56,226,62,570.0,data_science
Curso de STATA Completo - Do Básico ao Avançado,https://www.udemy.com/course/curso-de-stata-completo-do-basico-ao-avancado/,Escola de Econometria,4.6,56,162,27,180.0,data_science
Azure Machine Learning Studio (Kodlamasız MakineÖğrenmesi),https://www.udemy.com/course/azure-machine-learning-studio-kodlamasz-makineogrenmesi/,Muhammet Cakmak,4.6,56,4622,31,300.0,data_science
Pengenalan Artificial Neural Network (ANN) untuk Pemula,https://www.udemy.com/course/artificial-neural-network-ann/,Bina Nusantara University,4.4,56,1277,10,150.0,data_science
Python para Data Science do Zero Absoluto ao Domínio em 5h,https://www.udemy.com/course/linguagempython/,Isaías Lira,4.3,56,299,48,330.0,data_science
SQL Server Integration Services (SSIS) - Giriş Eğitimi,https://www.udemy.com/course/ssis-giris-egitimi/,Deniz Alkan,4.7,55,2738,16,150.0,data_science
Python'a Geçmeden Temel İstatistik İle Veri Biliminin Keşfi,https://www.udemy.com/course/pythona-gecmeden-temel-istatistik-ile-veri-biliminin-kesfi/,Oak Academy,4.4,55,1132,37,240.0,data_science
Detecção de Movimentos com Python e OpenCV,https://www.udemy.com/course/deteccao-movimentos-python-opencv/,Jones Granatyr,4.8,54,510,31,330.0,data_science
Data Science Descomplicado Vol. 1: A Base Matemática,https://www.udemy.com/course/data-science-descomplicado-vol-1-a-base-matematica/,Lucas Moda,4.6,53,957,120,660.0,data_science
数据科学和商业分析中的统计学,https://www.udemy.com/course/statistics-for-data-science-chinese/,365 Careers,4.6,53,257,67,210.0,data_science
Corso pratico di Machine Learning con R,https://www.udemy.com/course/corso-pratico-di-machine-learning/,Luca Naso,5.0,53,157,122,690.0,data_science
Inteligência Artificial: Algoritmos Genéticos - TSP,https://www.udemy.com/course/algoritmos-geneticos-tsp/,Camilo Barreto,4.3,53,287,75,480.0,data_science
360° Dijital Pazarlama & Web Scraping A-Z™,https://www.udemy.com/course/social-media-scraping-and-web-scraping-from-zero-to-hero/,Onur Erdoğan,4.4,53,6479,22,210.0,data_science
Machine Learning Engineer — LE WORKFLOW ULTIME [Débutez Ici],https://www.udemy.com/course/machine-learning-engineer/,Rémi Connesson | Python - Data Science - Machine Learning - Deep Learning,4.0,52,323,54,1170.0,data_science
Data science - Découverte de la librairie Pandas pour python,https://www.udemy.com/course/formation-machine-learning-pandas-pour-python/,Arnaud LAMANDÉ,4.7,52,378,148,630.0,data_science
Artificial Intelligence – Computer Vision w języku Python,https://www.udemy.com/course/artificial-intelligence-computer-vision/,Paweł Krakowiak,4.8,51,512,63,420.0,data_science
Python自然语言处理-BERT实战,https://www.udemy.com/course/python-bert/,唐宇迪 唐,3.8,50,310,53,480.0,data_science
Machine Learning,https://www.udemy.com/course/machine-learning-u/,Valentina Alto,3.9,50,167,13,90.0,data_science
AIによる「物体検出」を学ぼう！【PyTorch+Colab】 -ディープラニングにより特定する物体の位置、種類-,https://www.udemy.com/course/ai-object-detection/,我妻 幸長 Yukinaga Azuma,4.1,50,630,28,240.0,data_science
A-Z™ | Projelerle Yapay Zeka ve Bilgisayarlı Görü | +20 Saat,https://www.udemy.com/course/a-ztm-projelerle-yapay-zeka-ve-bilgisayarli-goru-20-saat/,Yasar Niyazoglu AI,4.7,50,442,155,1290.0,data_science
KNIME 3.7: Datenanalyse/Datenverarbeitung+ Machine Learning,https://www.udemy.com/course/knime-dv-da-ml/,Simon Herzog,3.7,50,322,82,600.0,data_science
AIエンジニアが教えるRとtidymodelsによる機械学習と予測モデリング,https://www.udemy.com/course/r-tidymodels-predictive-modeling/,shun .,4.8,49,463,144,930.0,data_science
IIBA-CBAP Preparation Course _Arabic .,https://www.udemy.com/course/iiba_cbap-preparation-course-arabic-english/,Shaban Osman .,4.0,49,104,179,2190.0,data_science
Mineração e Análise de Dados do LinkedIn,https://www.udemy.com/course/mineracao-e-analise-de-dados-do-linkedin/,Jones Granatyr,4.6,49,525,65,450.0,data_science
Học máy (Machine learning) và ứng dụng,https://www.udemy.com/course/ly-thuyet-hoc-may/,Da Hoang Huu,4.8,49,959,35,300.0,data_science
Mineração e Análise de Dados do Facebook,https://www.udemy.com/course/mineracao-e-analise-de-dados-do-facebook-com-python/,Jones Granatyr,4.7,48,453,57,420.0,data_science
Control de Avance de proyectos de construcción con Power BI,https://www.udemy.com/course/construction-analytics-control-de-avance-con-power-bi/,Pedro Daniel Alcalá Rojas,4.7,48,4423,29,210.0,data_science
Memulai Tableau dari Nol untuk Pengolah Data Pemula,https://www.udemy.com/course/tableau-untuk-pemula/,Jubilee Enterprise,4.7,48,161,39,210.0,data_science
Aprende Análisis De Datos Con 8 Proyectos En Pandas,https://www.udemy.com/course/aprende-analisis-de-datos-con-8-proyectos-en-pandas/,Daniel Morales,4.3,47,226,36,420.0,data_science
Deep Learning: Convolutional Neural Networks,https://www.udemy.com/course/convolutional-neural-networks/,Dr. Ehab Essa,4.5,46,1071,42,240.0,data_science
Fondamentaux de l’actuariat,https://www.udemy.com/course/fondamentaux-de-lactuariat/,Collège de Paris,3.9,46,121,11,32.0,data_science
Inteligência Artificial: Busca Tabu com Python,https://www.udemy.com/course/inteligencia-artificial-busca-tabu/,Marcos Castro,4.1,46,155,23,60.0,data_science
【TensorFlow.js入門】JavaScriptでディープラーニング・AI アプリ開発にチャレンジ！,https://www.udemy.com/course/tensorflowjs_intro/,井上 博樹 (Hiroki Inoue),3.7,46,337,17,60.0,data_science
AIってなんだ。 イメージで理解しておきたい人のための超入門講座,https://www.udemy.com/course/ai-intro/,RYOTA Fujishima,4.3,45,194,12,60.0,data_science
Extração de dados da WEB com Python e Selenium,https://www.udemy.com/course/extracao-de-dados-da-web-com-python-e-selenium/,Gustavo Henrique Nunes,4.7,45,222,27,180.0,data_science
Tableau Desktop - Intermediário - Business Intelligence,https://www.udemy.com/course/tableau-desktop-intermediario-rwalter/,Roberto Walter,4.8,45,154,51,360.0,data_science
"Data Science Tools mit Python: Numpy, Pandas, Matplotlib",https://www.udemy.com/course/data-science-tools-mit-python-numpy-pandas-matplotlib/,Jan Schaffranek,4.7,45,509,59,540.0,data_science
深度学习-物体检测-YOLO实战系列,https://www.udemy.com/course/yolo-tyd/,唐宇迪 唐,5.0,45,245,68,570.0,data_science
معسكر علم البيانات (الدورة المكثفة) | Data Science Bootcamp,https://www.udemy.com/course/data-science-bootcamp/,Eng. Mustafa Othman,4.9,44,115,188,2190.0,data_science
Pythonとディープラーニングがわかる基礎講座（Windows10版）,https://www.udemy.com/course/pythonwindows10/,伊藤 泰輔,3.5,44,223,20,390.0,data_science
Procesamiento de datos con Knime (desde Cero a Intermedio),https://www.udemy.com/course/knime-cero-a-intermedio/,Cristian Candia,4.8,44,110,27,420.0,data_science
Machine Learning Bootcamp w języku Python cz.II - od A do Z,https://www.udemy.com/course/machine-learning-bootcamp-w-jezyku-python-ii/,Paweł Krakowiak,4.7,43,568,58,300.0,data_science
Aprende R: Curso de Introducción a Data Science,https://www.udemy.com/course/aprende-r/,Erik McDonald,4.2,43,162,39,390.0,data_science
PYTHON para Análise de dados e Machine Learning,https://www.udemy.com/course/python-para-analise-de-dados-e-machine-learning/,Luciano Galdino,4.4,42,228,63,870.0,data_science
Guida ai Big Data con Spark 2. 0 e Python,https://www.udemy.com/course/guida-ai-big-data-con-spark-2-0-e-python/,Valentina Porcu,3.9,42,198,67,450.0,data_science
Statistik für Data Science und Business Analytics,https://www.udemy.com/course/statistik-fur-data-science-und-business-analytics/,365 Careers,4.5,42,608,67,210.0,data_science
Microsoft Pacote Office Essencial,https://www.udemy.com/course/microsoft-office-primeiros-passos/,Ben-hur Demetrius,4.3,42,131,278,1380.0,data_science
TensorFlow 2.0: 关于全新TensorFlow的完整指南,https://www.udemy.com/course/tensorflow-chinese/,Hadelin de Ponteves,4.3,42,243,128,780.0,data_science
Reti Neurali Demistificate,https://www.udemy.com/course/reti-neurali-demistificate/,Valentina Alto,4.5,41,107,10,60.0,data_science
Big Data - Les fondamentaux,https://www.udemy.com/course/big-data-les-fondamentaux/,Collège de Paris,3.3,41,109,10,32.0,data_science
Alteryx Designer: Curso Nivel Intermedio en Español (2 de 3),https://www.udemy.com/course/alteryx-designer-curso-nivel-intermedio-en-espanol/,Juan Diego Aguilar,4.6,40,108,28,150.0,data_science
Python金融分析与量化交易实战,https://www.udemy.com/course/python-jr/,唐宇迪 唐,4.1,40,360,173,1560.0,data_science
Introdução a Data Science no R com exemplos,https://www.udemy.com/course/introducao-a-data-science-no-r-com-exemplos-gratuito/,Leonardo Henrique Oliveira Pena,4.5,40,352,18,90.0,data_science
Inteligencia Artificial: Redes neuronales artificiales,https://www.udemy.com/course/inteligencia-artificial-aprendizaje-profundo/,Luis Esteban,4.8,40,197,16,300.0,data_science
"Excel 0'dan İleri Düzeye (formüller,tablolama, programlama)",https://www.udemy.com/course/0dan-ileri-duzey-excel-formullertablolama-vbauserform/,Buğra Özbey,4.4,40,134,24,690.0,data_science
医師が教えるR言語での医療データ分析入門 -発展編(アプリ)：Shinyを利用して分析結果をアプリで共有しよう！,https://www.udemy.com/course/r-for-meds-shiny-application/,Norimitsu Nishida,4.8,40,285,107,420.0,data_science
Credit Score - Módulo 1: Regressão Logística em python,https://www.udemy.com/course/formacao-data-science-criacao-de-um-credit-score-com-python/,Rodolfo Augusto da Silva Arruda,4.5,39,122,16,240.0,data_science
Construye tu primer red neuronal en menos de 1 hora!!,https://www.udemy.com/course/construye-tu-primer-red-neuronal-en-menos-de-1-hora/,Cesar Estrada,4.2,38,100,18,41.0,data_science
Python Básico para Iniciantes - Versão 2021,https://www.udemy.com/course/python-basico-para-iniciantes-versao-2021/,Escola de Devs Oficial,4.5,38,90,22,120.0,data_science
"Visualização de Dados 2D e 3D com Python, Matplotlib,Vpython",https://www.udemy.com/course/visualizacao-de-dados-2d-e-3d-com-python-matplotlib-vpython/,Geek University,4.2,37,526,57,780.0,data_science
"Deep Learning: Classification des Images (TensorFlow, Keras)",https://www.udemy.com/course/deep-learning-classification-des-images-tensorflow-keras/,"Dan • 50,000+ Students Worldwide",4.4,37,1560,19,60.0,data_science
Inteligência Artificial com PHP-ML,https://www.udemy.com/course/inteligencia-artificial-com-php-ml/,Ben-Hur Varriano,4.7,37,130,79,600.0,data_science
Prérequis MACHINE LEARNING — Python | Numpy | Mathématiques,https://www.udemy.com/course/prerequis-ml-dl-indispensables/,Rémi Connesson | Python - Data Science - Machine Learning - Deep Learning,4.5,37,264,29,630.0,data_science
Машинное обучение в Python: Machine Learning & Data Science,https://www.udemy.com/course/python-machine-learning-data-science-russian/,Jose Portilla,4.8,36,301,227,3030.0,data_science
【初学者向け】統計学の基礎をアニメーションを通じてビジネス観点で理解していこう！,https://www.udemy.com/course/statistics-beginner/,ウマ たん,3.6,36,296,26,180.0,data_science
Hızlandırılmış 5 Saatlik Pandas ve Python ile Veri Analizi,https://www.udemy.com/course/pandas-ve-python-ile-veri-analizi/,Simple Academy,4.6,36,508,62,300.0,data_science
Python Para Finanzas,https://www.udemy.com/course/python-para-finanzas/,Kevin Meneses González,4.1,36,233,49,390.0,data_science
Phân tích và xử lý dữ liệu với phần mềm R,https://www.udemy.com/course/phan-mem-r/,Da Hoang Huu,4.6,35,653,71,540.0,data_science
"Python ile Algoritmalar (Bol Teori, Bol Kod)",https://www.udemy.com/course/python-ile-algoritmalar/,Algoritma Uzmani,4.3,34,1343,42,300.0,data_science
直感！Pytorchで始める深層学習実装入門（実践編）,https://www.udemy.com/course/python_pytorch/,経知 神草,4.0,34,354,39,330.0,data_science
Sıfırdan Yapay Zeka Mühendisi Olma Kursu,https://www.udemy.com/course/yapay-zeka/,Battal Koç,4.6,34,411,188,2250.0,data_science
R Crashkurs - Einstieg in R Sprache & RStudio für Anfänger,https://www.udemy.com/course/r-crash-kurs-einstieg-in-r-sprache-rstudio-fur-anfanger/,Georg Müller,3.9,34,2978,29,150.0,data_science
Machine Learning com Python,https://www.udemy.com/course/machine-learning-com-python/,Luciano Galdino,4.8,34,276,130,1980.0,data_science
Python Data Science A-Z: Python ile Veri Bilimi,https://www.udemy.com/course/python-data-science-a-z-python-ile-veri-bilimi/,Sait Akay,4.5,34,139,67,660.0,data_science
Menguasai Data Scraping dengan Python untuk Pekerja Remote!,https://www.udemy.com/course/menguasai-data-scraping-dengan-python-untuk-pekerja-remote/,Remote Worker Indonesia,4.3,33,416,34,690.0,data_science
"Data Science, le guide de survie complet",https://www.udemy.com/course/data-science-le-guide-de-survie-complet-q/,Sébastien Daviot,4.6,32,121,15,150.0,data_science
Segmentação de Imagens com Python de A a Z,https://www.udemy.com/course/segmentacao-imagens-python-a-z/,Jones Granatyr,4.7,32,342,148,1230.0,data_science
Bilgisayar Öğretmeninden R ile Makine Öğrenmesi  Temelleri,https://www.udemy.com/course/bilgisayar-ogretmeninden-r-ile-makine-ogrenmesi-temelleri/,Tuncay EROL,5.0,32,1013,54,720.0,data_science
130+ Ćwiczeń w języku Python - Data Science - Pandas,https://www.udemy.com/course/cwiczenia-jezyk-python-data-science-pandas/,Paweł Krakowiak,5.0,32,239,141,60.0,data_science
みんなのデータサイエンス講座 -Python、Colab、Kaggleで基礎から学び親しむ「データ」の世界-,https://www.udemy.com/course/learning-ds/,我妻 幸長 Yukinaga Azuma,4.3,32,479,46,390.0,data_science
Curso de Data Studio - Construindo Dashboards Profissionais.,https://www.udemy.com/course/introducao-completa-ao-google-data-studio-edicao-2021/,Guilherme Teixeira,4.4,32,82,43,150.0,data_science
Machine Learning en Python y MATLAB: mapas auto-organizados,https://www.udemy.com/course/machine-learning-en-python-y-matlab-mapas-auto-organizados/,Jon Ander Martín,3.2,32,4773,39,210.0,data_science
INTRODUCTION BIG DATA & DATA SCIENCE | version 2022,https://www.udemy.com/course/formation-big-data-data-science-version-2021/,Dr. Firas | Machine Learning et Big Data,4.2,31,1954,89,450.0,data_science
Sıfırdan İleri Python Programlama,https://www.udemy.com/course/sfrdan-ileri-python-programlama/,Haluk Tatar,3.7,31,258,102,1800.0,data_science
Machine Learning vom Anfänger zum ML Engineer,https://www.udemy.com/course/maschinelles-lernen/,"Robin Egolf, Teachhood",4.5,31,234,143,990.0,data_science
Python ile Veri Bilimi & Makine Öğrenmesi Projeleri A-Z™,https://www.udemy.com/course/python-ile-veri-bilimi-makine-ogrenmesi-projeleri-a-ztm/,DATAI TEAM,3.9,31,459,82,630.0,data_science
NumPyro で学ぶ ベイズ統計モデリング 【基礎編】,https://www.udemy.com/course/numpyro-basic/,太田 英司,4.3,30,213,36,390.0,data_science
"Sıfırdan Apache Kafka A-Z™ Kurulum & Kullanım (Java,Python)",https://www.udemy.com/course/sifirdan-apache-kafka-kurulum-ve-kullanim/,Hamza Pekdoğan,4.6,30,185,105,270.0,data_science
Power BI: Análisis y Visualización de Datos (Básico),https://www.udemy.com/course/power-bi-analisis-y-visualizacion-de-datos-basico/,Camilo Medina,4.3,30,1671,9,60.0,data_science
Python 3: Aprende Machine Learning desde cero,https://www.udemy.com/course/python-machine-learning-desde-cero/,Numpi Cursos,4.0,30,5412,42,480.0,data_science
Data Science con Python – Visualización Matplotlib & Seaborn,https://www.udemy.com/course/data-science-con-python-visualizacion-matplotlib-seaborn/,Ivan Pinar Domínguez,4.4,30,181,55,240.0,data_science
دبلومة بايثون لتعلم الآلة | Python Machine Learning Diploma,https://www.udemy.com/course/python-machine-learning-diploma/,Eng. Mustafa Othman,4.8,29,85,193,1740.0,data_science
Машинное обучение для людей,https://www.udemy.com/course/ml_for_people/,Roman Dushkin,3.3,29,97,24,60.0,data_science
Lógica Fuzzy com Python: O Guia para Iniciantes,https://www.udemy.com/course/logica-fuzzy-com-python-o-guia-para-iniciantes/,Jones Granatyr,4.6,29,270,39,300.0,data_science
机器学习实训营（算法推导+代码复现）,https://www.udemy.com/course/tangyudi-ml/,唐宇迪 唐,4.7,28,276,154,1410.0,data_science
Aprende Ciencia de datos  desde cero con Python [2022],https://www.udemy.com/course/aprende-ciencia-de-datos-con-python/,Kevin Meneses González,4.0,28,112,42,300.0,data_science
【最速で実装】ディープラーニングによる異常検知,https://www.udemy.com/course/dl-anomaly/,Kiyom Ishi,3.8,28,118,29,90.0,data_science
Reinforcement Learning de cero a maestro - IA en Python (ES),https://www.udemy.com/course/reinforcement_learning_principiante_maestro_1/,Escape Velocity Labs,4.7,28,135,128,660.0,data_science
人工智能A-Z™: 学习如何创造一个AI (Artificial Intelligence A-Z),https://www.udemy.com/course/artificial-intelligence-az-chinese/,Hadelin de Ponteves,4.3,28,221,110,990.0,data_science
Искусственный Интеллект на кончиках пальцев,https://www.udemy.com/course/ai_at_the_fingertips/,Roman Dushkin,4.1,28,126,23,180.0,data_science
Microsoft Power BI in Arabic مايكروسوف بور بي أي,https://www.udemy.com/course/microsoft-power-bi-in-arabic/,تعلم بالعربي,3.9,27,49,44,180.0,data_science
Deep Learning aplicado: Despliegue de modelos TensorFlow 2.0,https://www.udemy.com/course/deep-learning-despliegue-tensorflow-mirko-rodriguez/,Mirko J. Rodríguez Mallma,4.6,27,167,65,450.0,data_science
Herkes İçin Yapay Zeka ve Yapay Zeka Algoritmaları,https://www.udemy.com/course/herkes-icin-yapay-zeka-ve-yapay-zeka-algoritmalari/,Enes Aydın,3.6,27,116,26,420.0,data_science
Bots para instagram usando python,https://www.udemy.com/course/bots-para-instagram-usando-python/,Andres Rojas,4.3,27,6016,25,240.0,data_science
Introduction to Python for Machine Learning (In Indonesian),https://www.udemy.com/course/introduction-to-python-for-machine-learning-in-indonesian/,Evolve Machine Learners,4.0,26,184,34,270.0,data_science
Metodología de Data Science y Python Básico.,https://www.udemy.com/course/metodologia-de-data-science-y-python-basico/,Cesar Estrada,4.2,26,94,41,300.0,data_science
Reinforcement Learning (application en finance),https://www.udemy.com/course/reinforcement-learning-application-en-finance/,Data World,3.0,26,762,62,180.0,data_science
"Практический курс ""SQL для всех""",https://www.udemy.com/course/sqlforeveryone/,Игорь Ким,4.5,25,163,60,150.0,data_science
