강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
Experto SQL Server y Replicación Multiplataforma,https://www.udemy.com/course/experto-sql-server-y-replicacion-multiplataforma/,Daniel Ernesto Bojorge Sequeira,4.7,3,46,43,480.0,DataBase
赵强老师：Oracle数据库从零开始 15,https://www.udemy.com/course/zhaoqiang-oracle-15/,赵渝强 老师,4.3,3,10,11,120.0,DataBase
MySQLはじめの一歩　～　触って覚えるリレーショナルデータベースの基本から設計まで,https://www.udemy.com/course/mysql-so/,亀田 健司,4.5,3,78,60,420.0,DataBase
Oracle Forms,https://www.udemy.com/course/oracle-forms-basic/,Leocadio Echavarria,4.3,3,16,26,210.0,DataBase
MS Access From Zero To Hero أكسس حتى الاحتراف,https://www.udemy.com/course/ms-access-2016-for-beginners/,Hassan Farouk,3.9,3,17,22,240.0,DataBase
Bancos de dados relacionais e SQL,https://www.udemy.com/course/bancos-de-dados-relacionais-e-sql/,Leonardo Assuane Duarte,4.3,3,14,14,330.0,DataBase
Teorias ESSENCIAIS Business Intelligence + Painéis BI,https://www.udemy.com/course/teoria-business-intelligence-pratica-dashboards-obiee/,Juracy Araujo de Almeida Junior,4.5,3,22,65,360.0,DataBase
MySQL从入门到精通视频教程-MySQL数据库实战精讲,https://www.udemy.com/course/mysql-mysql/,congzhen cai,4.7,3,48,75,840.0,DataBase
赵强老师：Oracle数据库从零开始 06,https://www.udemy.com/course/zhaoqiang-oracle-06/,赵渝强 老师,4.3,3,12,7,120.0,DataBase
Mysql بالعربي,https://www.udemy.com/course/mysql-mp/,Ahmed Hassan Ahmed,4.2,3,10,31,60.0,DataBase
SQL Server 2019: Laboratorio Log Shipping paso a paso,https://www.udemy.com/course/sql-server-2019-laboratorio-log-shipping-paso-a-paso/,Pedro Pascual Maldonado Robles,4.3,2,8,26,150.0,DataBase
赵强老师：Oracle数据库从零开始 09,https://www.udemy.com/course/zhaoqiang-oracle-09/,赵渝强 老师,5.0,2,12,9,120.0,DataBase
射茶包:SQL Server連線問題排除實戰,https://www.udemy.com/course/dbasql-server/,Rico Chen,5.0,2,18,7,120.0,DataBase
Curso Microsoft SQL Server 2019 - Para Iniciantes,https://www.udemy.com/course/curso-microsoft-sql-server-2019-para-iniciantes/,Datasix Tecnologia,5.0,2,8,13,60.0,DataBase
Restaurant POS - Visual Foxpro 10 AVANCED(VFPA)64Bit y MySQL,https://www.udemy.com/course/restaurant-pos-visual-foxpro-10-avancedvfpa64bit-y-mysql/,GC Jimenez,4.9,2,153,11,60.0,DataBase
Curso Dominando SQL - MySQL / SQL Server - 39 Horas,https://www.udemy.com/course/curso-dominando-sql-mysql-sql-server-39-horas/,Sandro Servino,4.2,2,8,139,2340.0,DataBase
Curso Dominando SQL - MySQL / SQL Server - 39 Horas,https://www.udemy.com/course/curso-dominando-sql-mysql-sql-server-39-horas/,Sandro Servino,4.2,2,8,139,2340.0,DataBase
赵强老师：Oracle数据库从零开始 21,https://www.udemy.com/course/zhaoqiang-oracle-21/,赵渝强 老师,4.7,2,9,8,60.0,DataBase
MySQL in Telugu,https://www.udemy.com/course/mysql-in-telugu/,Vijay Kumar,4.5,2,15,60,600.0,DataBase
Microsoft Access 2016,https://www.udemy.com/course/microsoft-access-2016-r/,Виктор Викторович Черемных,3.7,2,24,26,150.0,DataBase
Curso Linguagem SQL - MySQL / SQL Server - 39 horas,https://www.udemy.com/course/sql_no_sqlserver/,Sandro Servino,3.5,2,12,139,2340.0,DataBase
SQL Server 2019: Laboratorio Mirroring paso a paso,https://www.udemy.com/course/sql-server-2019-laboratorio-mirroring-paso-a-paso/,Pedro Pascual Maldonado Robles,4.3,2,7,27,150.0,DataBase
赵强老师：大数据（Hadoop+Spark）从入门到精通系列课程 08,https://www.udemy.com/course/zhaoqiang-bigdata-08/,赵渝强 老师,4.8,2,15,11,240.0,DataBase
赵强老师：Oracle数据库从零开始 17,https://www.udemy.com/course/zhaoqiang-oracle-17/,赵渝强 老师,5.0,2,18,15,210.0,DataBase
دورة مشروع برنامج ادارة الديون لغة البرمجة سي شارب,https://www.udemy.com/course/zfjqzklg/,تكنو U,4.4,2,4,63,570.0,DataBase
赵强老师：Oracle数据库从零开始 27,https://www.udemy.com/course/zhaoqiang-oracle-27/,赵渝强 老师,5.0,2,13,17,210.0,DataBase
赵强老师：大数据（Hadoop+Spark）从入门到精通系列课程 07,https://www.udemy.com/course/zhaoqiang-bigdata-07/,赵渝强 老师,4.4,2,12,10,270.0,DataBase
Oracle Data Base Management in Telugu,https://www.udemy.com/course/learn-oracle-in-telugu/,Vijay Kumar,4.9,2,25,36,420.0,DataBase
MySQL con Python,https://www.udemy.com/course/mysql-con-python/,Eduardo Durán,3.6,2,2,20,60.0,DataBase
PostgreSQL de Cero a Avanzado (pgAdmin4 y Shell),https://www.udemy.com/course/sql-postgresql-de-cero-a-avanzado-pgadmin4-y-shell/,Daniel Carmona,5.0,2,15,104,630.0,DataBase
MongoDB Kurs - Lerne als Anfänger wie du mongoDB beherrscht,https://www.udemy.com/course/mongodb-kurs-deutsch-vom-anfaenger-zum-experten/,Thomas Sluga,4.2,2,59,142,750.0,DataBase
Developer - ORM Hibernetes: Pemula sampai Mahir,https://www.udemy.com/course/hibernate-orm-bahasa-indonesia/,Dimas Maryanto,5.0,2,7,55,1230.0,DataBase
Базы данных MySQL в phpMyAdmin,https://www.udemy.com/course/mysql-and-phpmyadmin/,Исмаил Усеинов,3.6,2,11,10,90.0,DataBase
เรียน SQL Programming ด้วยตัวเอง ฉบับคนไม่เคยเขียนโปรแกรม,https://www.udemy.com/course/sqlprogramming/,Todsapon Banklongsi,5.0,1,4,13,630.0,DataBase
Nest.js Ve Graphql İle Backend Uygulaması Geliştiriyoruz,https://www.udemy.com/course/nestjs-ve-graphql-ile-backend-uygulamas-gelistiriyoruz/,Akifcan Kara,5.0,1,181,24,150.0,DataBase
赵强老师：Oracle数据库从零开始 11,https://www.udemy.com/course/zhaoqiang-oracle-11/,赵渝强 老师,4.5,1,10,11,120.0,DataBase
赵强老师：Oracle数据库从零开始 05,https://www.udemy.com/course/zhaoqiang-oracle-05/,赵渝强 老师,4.0,1,17,17,150.0,DataBase
MySQL数据库企业级集群项目实战-MySQL集群实战精讲,https://www.udemy.com/course/mysql-mysql-c/,congzhen cai,3.5,1,10,18,210.0,DataBase
赵强老师：Oracle数据库从零开始 12,https://www.udemy.com/course/zhaoqiang-oracle-12/,赵渝强 老师,5.0,1,11,5,60.0,DataBase
Aprenda sobre o Banco de Dados Oracle para iniciantes,https://www.udemy.com/course/aprenda-oracle-para-iniciantes/,Sue Ellen David Guimarães,3.5,1,1,31,810.0,DataBase
Введение в язык структурированных запросов,https://www.udemy.com/course/mysql-ge/,Виктор Викторович Черемных,3.0,1,7,32,180.0,DataBase
Datenbank Klausur Zusammenfassung,https://www.udemy.com/course/datenbank-klausur-klausur-zusammenfassung/,Be the best Paolo,1.5,1,10,17,60.0,DataBase
Praktischer Datenbanken und SQL Bootcamp,https://www.udemy.com/course/datenbanken-sql-grundlagen/,Davide Iannella,5.0,1,12,27,120.0,DataBase
赵强老师：NoSQL数据库系列课程之：Redis（2）,https://www.udemy.com/course/zhaoqiang-redis-2/,赵渝强 老师,5.0,1,18,11,120.0,DataBase
赵强老师：大数据（Hadoop+Spark）从入门到精通系列课程 04,https://www.udemy.com/course/zhaoqiang-bigdata-04/,赵渝强 老师,3.5,1,14,8,90.0,DataBase
Oracle Database 19c RAC on Linux using VMWare ESXi - Arabic,https://www.udemy.com/course/oracle-database-19c-rac-on-linux-using-vmware-esxi-arabic/,Oracle Technical Track - OTT,5.0,1,1,16,360.0,DataBase
Mengetahui Penggunaan Database,https://www.udemy.com/course/mengetahui-penggunaan-database/,KODE by Hacktiv8,4.5,1,5,15,90.0,DataBase
DBA - PostgreSQL Database: Pemula sampai Mahir,https://www.udemy.com/course/dba-postgresql-pemula-sampai-mahir/,Dimas Maryanto,4.5,1,8,104,570.0,DataBase
Bases de datos para principiantes,https://www.udemy.com/course/bases-de-datos-para-principiantes/,Gustavo Andres Sandoval Fonseca,5.0,1,5,21,180.0,DataBase
C# .NET: Entity Framework (Core)+ praktyka,https://www.udemy.com/course/c-net-entity-framework-core/,Jakub Kozera,5.0,3,77,51,450.0,DataBase
SQL / MySQL en profondeur,https://www.udemy.com/course/sql-mysql-en-profondeur/,Richard Carlier,0.0,0,7,65,930.0,DataBase
Introdução a SQL e Banco relacional com PostgreSQL,https://www.udemy.com/course/introducao-a-sql-e-banco-relacional-com-postgres/,Jonathan da Cruz,0.0,0,5,49,330.0,DataBase
YOLACT++实时实例分割实战：训练自己的数据集,https://www.udemy.com/course/yolact-plus/,Frank BAI,0.0,0,3,10,120.0,DataBase
MySQL和Redis的技术之旅,https://www.udemy.com/course/mysql-te/,Neo T,0.0,0,0,23,60.0,DataBase
射茶包:挽救毀損資料庫實戰,https://www.udemy.com/course/dba-repair/,Rico Chen,0.0,0,17,7,90.0,DataBase
ปูพื้นฐาน SQL ก่อนกลายร่างเทพ (#SQL101),https://www.udemy.com/course/learn-sql101/,Thiti Prove,0.0,0,0,21,210.0,DataBase
Progettazione e interrogazione Database con MS SQL Server,https://www.udemy.com/course/progettazione-e-interrogazione-database-con-ms-sql-server/,Fortunio Pietro Ughetti,0.0,0,3,18,180.0,DataBase
Curso completo de Access Última Versión,https://www.udemy.com/course/curso-completo-de-access-ultima-version/,Yoney Gallardo,0.0,0,0,13,210.0,DataBase
SQL Server Full Ejercicios Practicos,https://www.udemy.com/course/sql-server-full-ejercicios-practicos/,Roody Ramírez Calla,0.0,0,3,25,2340.0,DataBase
Sıfırdan ileri seviyeye SQL Server,https://www.udemy.com/course/sfrdan-ileri-seviyeye-sql-server/,Sadık ŞAHİN,0.0,0,5,22,120.0,DataBase
Curso Avanzado de PLSQL -Oracle,https://www.udemy.com/course/curso-avanzado-experto-en-plsql-oracle/,Víctor Sánchez Rodriguez,0.0,0,8,25,480.0,DataBase
MaxCompute(ODPS)基础扫盲与语法进阶,https://www.udemy.com/course/maxcompute_odps/,Jianxiawzx wang,0.0,0,0,10,41.0,DataBase
Exercices Linq,https://www.udemy.com/course/exercices-linq/,Boudemia Hamza,0.0,0,3,0,,DataBase
Ton game design document en 30 jours,https://www.udemy.com/course/game-design-document-en-30-jours/,Malik Ammich,0.0,0,0,31,270.0,DataBase
Cara Termudah Belajar SQL dengan Menggunakan PostgreSQL,https://www.udemy.com/course/postgresql-untuk-pemula/,Jubilee Enterprise,0.0,0,1,27,90.0,DataBase
Oracle Database 19c,https://www.udemy.com/course/oracle-database-19c/,Sultan Altamimi,0.0,0,3,72,450.0,DataBase
Bancos de dados relacionais - SQL (do zero ao avançado),https://www.udemy.com/course/bancos-de-dados-relacionais-sql-do-zero-ao-avancado/,Cezar Augusto Crummenauer,0.0,0,7,57,750.0,DataBase
MongoDB Level One,https://www.udemy.com/course/mongodb-level-one/,Salomão Melo Netto,0.0,0,2,7,60.0,DataBase
Microsoft Access - Base de datos para la Gestión Comercial,https://www.udemy.com/course/gestion-estrategica-de-la-informacion-comercial-en-access/,Hernando Maz Ponce de León,0.0,0,10,42,1140.0,DataBase
Kurs tworzenia zapytań w języku SQL z użyciem PostgreSQL,https://www.udemy.com/course/sql-kurs-tworzenie-zapytan-w-jezyku-sql-w-srodowisku-postgresql/,K Projects,0.0,0,4,17,300.0,DataBase
C# Entity Framework POS Desktop مشروع مبيعات سوبر ماركت,https://www.udemy.com/course/c-entity-framework-pos-desktop/,Mohamed Ibrahim Mohamed Ali Saad,0.0,0,2,27,450.0,DataBase
Step by Step MongoDB untuk Database dari Nol hingga Gol,https://www.udemy.com/course/step-by-step-mongodb-untuk-database-dari-nol-hingga-gol/,Jubilee Enterprise,0.0,0,2,33,180.0,DataBase
Oracle应用实战系列之PL\SQL基础视频课程,https://www.udemy.com/course/oracleplsql/,congzhen cai,0.0,0,6,8,450.0,DataBase
MySQL 零基础极速入门,https://www.udemy.com/course/mysql-lt/,Tong Lu,0.0,0,0,16,120.0,DataBase
SQL技巧-连接全解析,https://www.udemy.com/course/sql_join/,Jianxiawzx wang,0.0,0,1,10,60.0,DataBase
【MySQL・SQL】が苦手なプログラミング初学者の為の（データベース）実践入門！,https://www.udemy.com/course/mysqlsql/,今中 みのる,0.0,0,30,48,300.0,DataBase
Oracle Database - Introduction to SQL  from A-Z (عربي),https://www.udemy.com/course/oracle-database-introduction-to-sql-from-a-z/,Amr Sobhi,0.0,0,0,128,1740.0,DataBase
Bases de datos desde 0 con PhPMyAdmin - MariaDB - MySql,https://www.udemy.com/course/bases-de-datos-desde-0-con-phpmyadmin/,Sergio Claramunt,0.0,0,0,7,120.0,DataBase
"Oracle SQL Fondamental, apprentissage et maîtrise",https://www.udemy.com/course/oracle-sql-fondamental-apprentissage-et-maitrise/,Jaouad ElOtmani,0.0,0,0,63,420.0,DataBase
Fundamentos de Oracle,https://www.udemy.com/course/fundamentos-de-oracle/,Luis Guevara Matias,0.0,0,331,5,90.0,DataBase
Leer de basis van Entiteit Relatie Diagram,https://www.udemy.com/course/leer-de-basis-van-entiteit-relatie-diagram/,Yanling Chin,0.0,0,0,8,60.0,DataBase
Mysql para principiantes,https://www.udemy.com/course/mysql-para-principiantes-w/,Luis Guevara Matias,0.0,0,268,5,90.0,DataBase
Fundamentos de MongoDB,https://www.udemy.com/course/fundamentos-de-mongodb/,Luis Guevara Matias,0.0,0,155,5,90.0,DataBase
İSG Yazılımları (VBA Tabanlı Programlar),https://www.udemy.com/course/isg-yazlmlar-vba-tabanl-programlar/,Vedat Bozkan,0.0,0,16,25,420.0,DataBase
Relatórios c/SQL Reporting Services e Projetos,https://www.udemy.com/course/relatorios-reporting-services-ssrs-basico-ao-projeto/,Hamir Dhanquer Costa Noleto,0.0,0,5,32,180.0,DataBase
Introdução a banco de dados com MySQL & PHPMyAdmin,https://www.udemy.com/course/mysql_phpmyadmin/,"Diego Mariano, Ph.D.",4.7,11055,214745,28,60.0,DataBase
Aprende SQL desde CERO hasta AVANZADO como un PROFESIONAL.,https://www.udemy.com/course/aprende-sql-desde-cero-hasta-avanzado-como-un-profesional/,Candido Acevedo Medrano,4.3,4946,93794,91,570.0,DataBase
Introducción a SQL con Oracle 11g,https://www.udemy.com/course/introduccion-a-sql-con-oracle-11g/,Enrique Munguía,4.5,4436,62588,54,510.0,DataBase
Kurumsal Mimariler İçin Sql Server Veri Tabanı Tasarımı,https://www.udemy.com/course/veritabani-tasarimi/,Engin Demiroğ,4.7,3544,50731,17,60.0,DataBase
SQL Server: Nivel 1 Sentencias Principales,https://www.udemy.com/course/introduccion-al-lenguaje-sql-server/,Mariano Puglisi,4.5,3296,47378,34,90.0,DataBase
Curso SQL Completo 2020  + Desafios + Muita Prática,https://www.udemy.com/course/curso-sql-completo-desafios-e-muita-pratica/,Jhonatan de Souza,4.8,2836,29304,40,240.0,DataBase
Corso MongoDB: basi del database no-sql più usato al mondo,https://www.udemy.com/course/corso-mongodb-basi-del-database-no-sql-piu-usato-al-mondo/,Alberto Olla,4.4,1561,11838,23,120.0,DataBase
Yeni Başlayanlar için Temel Sql Eğitimi 1,https://www.udemy.com/course/yeni-baslayanlar-icin-temel-sql-egitimi-1/,Murat Bölükbaşı,4.6,1006,18522,13,120.0,DataBase
Guía de iniciación a Bases de Datos con MS SQL Server,https://www.udemy.com/course/guia-de-iniciacion-a-bases-de-datos-con-ms-sql-server/,Santi Santos Fuentes,4.6,860,28374,17,120.0,DataBase
SQL desde cero,https://www.udemy.com/course/curso-completo-de-sql-jairo-galeas/,Jairo Galeas,4.1,716,25389,20,60.0,DataBase
JSON Eğitimi (Uygulamalı),https://www.udemy.com/course/json-egitimi/,Yücel Alkan,4.5,519,14343,7,60.0,DataBase
Conheça o Oracle Data Integrator(ODI) 12c FREE,https://www.udemy.com/course/conheca-oracle-data-integrator-odi-12c/,Eduardo Santana,4.8,470,9643,9,90.0,DataBase
Curso de MYSQL,https://www.udemy.com/course/curso-de-mysql/,Fábio Venâncio,4.6,353,9712,12,120.0,DataBase
Yeni Başlayanlar için Temel Sql Eğitimi 2,https://www.udemy.com/course/yeni-baslayanlar-icin-temel-sql-egitimi-2/,Murat Bölükbaşı,4.9,350,14157,10,120.0,DataBase
MongoDB na Nuvem: Do Zero ao Cluster!,https://www.udemy.com/course/mongodb-atlas/,"Júlio Alcântara Tavares, M.Sc.",4.4,333,10311,17,90.0,DataBase
Fundamentos de bases de datos relacionales primera parte,https://www.udemy.com/course/a-self-directed-database-course/,Karen Lorena Pacasira Torres Lizeth Natalia Cipamocha Cardenas,3.9,272,14856,19,120.0,DataBase
FileMaker Pro: módulo básico,https://www.udemy.com/course/filemaker-pro-modulo-basico-desenvolvimento-banco-dados/,Rodrigo Ávila Ferreira,4.4,256,6473,45,90.0,DataBase
Conhecendo o PhpMyAdmin - Iniciante,https://www.udemy.com/course/conhecendo-o-phpmyadmin/,Neto Côrtes,4.0,255,11148,8,32.0,DataBase
AWS RDS con MySQL desde 0,https://www.udemy.com/course/aws-rds-con-mysql/,Pablo Tilotta - +160k students,4.7,234,15970,11,90.0,DataBase
Oracle administration and development in Arabic (Free),https://www.udemy.com/course/oracle-administration-and-development-in-arabic-free/,Mohamed Reda Al-bana,4.4,197,13904,74,330.0,DataBase
Curso básico de introducción a MySQL y PostgreSQL en Linux,https://www.udemy.com/course/curso-basico-de-introduccion-a-mysql-y-postgresql-en-linux/,Gonzalo Montoro,4.1,194,15971,9,90.0,DataBase
Yeni Başlayanlar için Temel Sql Eğitimi 3,https://www.udemy.com/course/yeni-baslayanlar-icin-temel-sql-egitimi-3/,Murat Bölükbaşı,4.2,178,12680,8,90.0,DataBase
Introdução ao MySQL e phpMyAdmin,https://www.udemy.com/course/mysql-phpmyadmin/,Fernando Carmo,4.9,151,6776,28,240.0,DataBase
Learn SQL today in 1 hour - Urdu / Hindi,https://www.udemy.com/course/learn-sql-today-in-1-hour-urdu-hindi/,MF Hasan,4.2,141,4073,11,60.0,DataBase
SQL e MySQL fundamental - Aprenda tudo sobre CRUD e JOINs,https://www.udemy.com/course/sql-e-mysql-fundamental-aprenda-tudo-sobre-crud-e-joins/,Matheus Battisti,4.9,129,2509,9,90.0,DataBase
SQL- Învață limbajul bazelor de date prin Exercițiu GRATUIT,https://www.udemy.com/course/invata-sql-de-la-zero-prin-exercitiu-gratuit/,Academia Programatorilor,4.7,125,977,25,120.0,DataBase
Datenbanken/ER-Modelle/SQL,https://www.udemy.com/course/datenbankenermodellesql/,Ing. Türkan Özirmali,4.0,103,1730,13,60.0,DataBase
MongoDB fundamental - Aprenda o básico de NoSQL,https://www.udemy.com/course/mongodb-fundamental-aprenda-o-basico-de-nosql/,Matheus Battisti,4.7,95,2018,8,60.0,DataBase
Yeni Başlayanlar İçin Sql Dersleri,https://www.udemy.com/course/sql-dersi/,Hakan Güzel,3.8,89,4006,16,60.0,DataBase
Entity Framework Codefirst Eğitimi - Ücretsiz Hızlı Kurs,https://www.udemy.com/course/entity-framework-codefirst-egitimi/,Mustafa Sağlam,4.0,83,6168,8,60.0,DataBase
Fundamentos de bases de datos relacionales segunda parte,https://www.udemy.com/course/a-self-directed-database-course-segunda-parte/,Karen Lorena Pacasira Torres Lizeth Natalia Cipamocha Cardenas,4.2,81,8549,20,120.0,DataBase
Introduction to Database (Indonesian Version),https://www.udemy.com/course/introduction-to-database/,Bina Nusantara University,4.8,71,2535,10,60.0,DataBase
Petunjuk Mendesain Database untuk Pemula,https://www.udemy.com/course/beginner-guide-design-database/,Bina Nusantara University,4.6,58,1671,11,60.0,DataBase
Database Design untuk Pemula,https://www.udemy.com/course/db-database-design/,Bina Nusantara University,4.5,57,2187,11,90.0,DataBase
Curso de Bases de Datos y SQL,https://www.udemy.com/course/curso-de-bases-de-datos-y-sql/,Robinson Sierra Parra,4.3,47,4542,34,120.0,DataBase
