강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
Windows Server 2016 Configuración y Administración,https://www.udemy.com/course/server-2016-instalacion-configuracion-y-administracion/,Raniel Contreras,4.7,149,2812,81,330.0,IT_os_server
SysAdmin Linux - 100% Terminal,https://www.udemy.com/course/sysadminlinux/,Renato Vieira,4.4,149,514,68,600.0,IT_os_server
Creación de máquinas virtuales Linux con VirtualBox,https://www.udemy.com/course/creacion-de-maquinas-virtuales-linux-con-virtualbox/,Loles Ferrándiz,4.2,149,7910,16,120.0,IT_os_server
Linux Admin by Jodoi and CompTIA Linux+ Exam,https://www.udemy.com/course/linux-admin-by-jodoi/,Kriangsak Namkot,4.9,147,734,38,360.0,IT_os_server
"Instalación, reparación y mantenimiento de Windows",https://www.udemy.com/course/reparacion-y-mantenimiento-de-computadoras/,Alberto González,3.4,146,444,35,150.0,IT_os_server
Administración a fondo con Linux CentOS 6 y 7,https://www.udemy.com/course/administracion-a-fondo-con-linux-centos-6-y-7/,Arturo Diaz,4.4,146,601,72,750.0,IT_os_server
Windows Server 2016 (SERVER CORE / POWERSHELL),https://www.udemy.com/course/windows-server-2016-server-core-powershell/,Denilson Bonatti,4.2,145,754,36,150.0,IT_os_server
Linux de A à Z par la pratique: +120 exercices corrigés,https://www.udemy.com/course/apprendre-linux/,PSU Linux [ Python Linux And Ethical hacking ],3.9,143,931,45,480.0,IT_os_server
[2021] Curso MEAN Stack - Crea tus propias Aplicaciones,https://www.udemy.com/course/curso-mean-stack-crea-tus-propias-aplicaciones/,Alberto Palomar,4.5,139,4336,382,1320.0,IT_os_server
Curso MVVM Android La Arquitectura recomendada por Android,https://www.udemy.com/course/curso-mvvm-android-la-arquitectura-recomendada-por-android/,Alberto Palomar,4.7,136,594,112,510.0,IT_os_server
Curso básico de almacenamiento con Freenas.,https://www.udemy.com/course/curso-basico-de-almacenamiento-con-freenas/,Aitor Zenarruzabeitia,4.6,136,370,37,390.0,IT_os_server
Linux Eğitim Programı,https://www.udemy.com/course/linux-egitim-program/,Temel Gunaydin,4.8,135,9487,19,240.0,IT_os_server
Microsoft Windows Server 2019 Administration-நிபுணர் தமிழில்,https://www.udemy.com/course/microsoft-windows-server-2019-administration/,"ILANCHEZHIAN K / 57,024+ Students Technical Consultant",4.7,134,1909,153,930.0,IT_os_server
Mainframe IBM en tu PC,https://www.udemy.com/course/mainframe/,Fernando Toledo,4.5,133,387,18,150.0,IT_os_server
Nginx High Performance Webserver - Der schnelle Einstieg,https://www.udemy.com/course/nginx-high-performance-webserver-der-schnelle-einstieg/,René Fürst,4.6,133,1584,63,660.0,IT_os_server
FreeNAS 11 - Da Instalação aos Laboratórios,https://www.udemy.com/course/freenas-11-da-instalacao-aos-laboratorios/,Danilo Perillo Chiacchio,4.8,132,546,136,1230.0,IT_os_server
Erweiterte Netzwerkdienste mit Windows Server 2016,https://www.udemy.com/course/erweiterte-netzwerkdienste-mit-windows-server-2016/,Tom Wechsler,4.8,132,1202,52,300.0,IT_os_server
Curso completo de Mac OSX - Full Course of Mac OSX ,https://www.udemy.com/course/curso-completo-de-mac-osx-full-course-of-mac-osx/,Camilo Noguera,4.0,131,444,104,660.0,IT_os_server
Introducción a la Virtualización con KVM (Módulo IV),https://www.udemy.com/course/virtualizacion-de-servidores-con-kvm/,Juan Carlos Guzmán Contreras,4.6,129,401,59,300.0,IT_os_server
Montagem Manutenção e Formatação de Computadores e Notebooks,https://www.udemy.com/course/vivendo-de-ti-2021/,Rayron Rodffer,4.1,129,369,30,210.0,IT_os_server
Active Directory mit Windows Server 2019,https://www.udemy.com/course/active-directory-mit-windows-server-2019/,Tom Wechsler,4.7,126,959,42,270.0,IT_os_server
Suporte Técnico na Pratica,https://www.udemy.com/course/suporte-tecnico/,Cássio de Assis,4.5,126,315,73,480.0,IT_os_server
Montajes de Servidores en Linux desde Cero,https://www.udemy.com/course/montajes-de-servidores-en-linux-desde-cero/,Julio Johan,4.1,125,19623,39,180.0,IT_os_server
Construye tu Datacenter con Software 100% Libre,https://www.udemy.com/course/datacenter-con-software-100-libre/,Juan Ignacio Ciriaco,4.8,124,748,31,330.0,IT_os_server
اساسيات التعامل مع نظام لينكس,https://www.udemy.com/course/linux-course/,Ahmed Elesawy,4.5,123,12501,18,240.0,IT_os_server
"Installer, configurer et administrer Windows Server 2016",https://www.udemy.com/course/installer-configurer-et-administrer-windows-server-2016/,Landry Hospice AHOUANSOU,4.5,121,446,19,120.0,IT_os_server
Sıfırdan Uzmanlığa Windows Server Eğitimi | 2019,https://www.udemy.com/course/windowsserver2016/,CB Academy,4.8,121,481,40,690.0,IT_os_server
Proxmox VE 5 - Estrategias de Virtualización,https://www.udemy.com/course/proxmox-ve-5-estrategias-de-virtualizacion/,Juan Ignacio Ciriaco,4.1,121,492,26,270.0,IT_os_server
Sıfırdan Windows Server İle Group Policy-2020,https://www.udemy.com/course/sfrdan-ileriye-active-directory-ve-group-policy-server2019/,Anil Baran,4.3,120,4465,76,660.0,IT_os_server
Automatisierung mit PowerShell (2/3): Advanced,https://www.udemy.com/course/automatisierung-mit-powershell-2_2-advanced/,Patrick Gruenauer,4.7,119,1259,29,210.0,IT_os_server
Linux Fundamentals for Cyber Security |Ethical Hacking Basic,https://www.udemy.com/course/linux-fundamentals-for-cyber-security-ethical-hacking-basic/,Mohammad Fahad,4.1,119,16479,27,90.0,IT_os_server
Linux Security per Ethical Hacker!,https://www.udemy.com/course/linux-security-per-ethical-hacker/,The Phoenix Group,4.8,118,703,113,420.0,IT_os_server
Adım Adım Vmware Vcenter Eğitimi,https://www.udemy.com/course/adm-adm-vmware-vcenter-egitimi/,CB Academy,4.0,117,468,24,270.0,IT_os_server
Fundamentos de Windows Scripting,https://www.udemy.com/course/fundamentos-de-windows-scripting/,Julio Fuentes,4.4,115,18402,43,270.0,IT_os_server
Administrator Linux: Instalacja i konfiguracja,https://www.udemy.com/course/administrator-linux-instalacja-i-konfiguracja/,Rafał Mobilo,4.9,114,827,93,360.0,IT_os_server
Curso Test Unitarios (Unit Test) para aplicaciones Android,https://www.udemy.com/course/curso-test-unitarios-unit-test-para-aplicaciones-android/,Alberto Palomar,4.3,114,305,48,180.0,IT_os_server
SysAdmin Linux para o mercado de trabalho,https://www.udemy.com/course/sysadmin-linux-para-o-mercado-de-trabalho/,Janssen Lima,4.1,113,599,47,330.0,IT_os_server
Curso Básico de Linux con Ubuntu Desktop,https://www.udemy.com/course/linux-ubuntu-desktop/,Beny Blanco,4.7,112,4471,27,120.0,IT_os_server
Apprendre le Terminal de Mac OS X,https://www.udemy.com/course/apprendre-le-terminal-sur-mac/,Vincent Krief,4.3,112,402,18,150.0,IT_os_server
Terminal Linux com Ubuntu,https://www.udemy.com/course/terminal-linux-com-ubuntu/,Thiago S. Almeida,4.8,111,1102,25,60.0,IT_os_server
Programando en COBOL-CICS,https://www.udemy.com/course/cobol-cics/,Fernando Toledo,4.6,111,400,36,180.0,IT_os_server
Curso TQS Online na Prática,https://www.udemy.com/course/curso-tqs/,Upcarreira Cursos Online,3.7,110,506,53,360.0,IT_os_server
Curso Essencial de Linux e Shell Linux,https://www.udemy.com/course/curso-essencial-de-linux-e-shell-linux/,Giorgi Bastos,4.8,110,302,99,600.0,IT_os_server
VPS Linux en DigitalOcean: Tu Guía creando Proyectos Reales,https://www.udemy.com/course/como-instalar-wordpress-en-un-vps-con-digitalocean/,Grover Vásquez,4.5,109,1269,46,180.0,IT_os_server
Windows Server 2016 - Avançado,https://www.udemy.com/course/windows-server-2016-avancado/,TFTEC IT,4.8,108,403,18,1530.0,IT_os_server
Servidor de Base de Datos con Linux y MySQL,https://www.udemy.com/course/servidores-con-linux/,Beny Blanco,4.0,107,6703,37,210.0,IT_os_server
O Curso mais completo de Windows 10 - Atualizado 2018,https://www.udemy.com/course/o-curso-mais-completo-de-windows-10-atualizado-2018/,Paulo Henrique Fagoto,4.5,107,527,54,150.0,IT_os_server
Curso GraphQL,https://www.udemy.com/course/curso-graphql/,Alberto Palomar,4.4,106,1833,117,420.0,IT_os_server
GitHub و Git أساسيات,https://www.udemy.com/course/introduction-to-git-and-github/,Amani Abbas,4.6,106,302,19,60.0,IT_os_server
Aprende Linux: RHCSA 8 | Ex200 Basado en la certificación,https://www.udemy.com/course/todosloscaminosconducenlinux_paraprincipiantes/,Jesus Torres,3.9,106,3651,20,150.0,IT_os_server
Hyper-V mit Windows Server 2016,https://www.udemy.com/course/hyper-v-mit-windows-server-2016/,Tom Wechsler,4.4,104,657,34,240.0,IT_os_server
Umstieg auf Mac - macOS für Einsteiger,https://www.udemy.com/course/umstieg-auf-mac-anleitung-fuer-einsteiger/,Axel Mammitzsch,4.1,104,539,35,90.0,IT_os_server
Curso profesional de ASP NET  web API con Entity Framework,https://www.udemy.com/course/aspnet-webapi/,Rick Lennie,3.8,104,2453,25,240.0,IT_os_server
Windows Server 2016 (70-740) полный видеокурс,https://www.udemy.com/course/windows-server-2016-70-740/,Elchin Jamalov,4.6,103,343,59,1380.0,IT_os_server
Criando seu primeiro datacenter no Azure,https://www.udemy.com/course/seu-primeiro-dc-no-azure/,TFTEC IT,4.8,103,2226,17,810.0,IT_os_server
Hyper-V Failover Cluster mit Windows Server 2016,https://www.udemy.com/course/hyper-v-failover-cluster-mit-windows-server-2016/,Tom Wechsler,4.7,103,636,21,150.0,IT_os_server
Der eigene Server mit Ubuntu Server 16.04,https://www.udemy.com/course/server-1604/,Viktor Garske,4.0,102,728,23,150.0,IT_os_server
Corso base per macOS,https://www.udemy.com/course/corso-base-macos/,Nicola Lomartire,3.9,102,412,51,660.0,IT_os_server
Proxmox VE 6: de CERO a MASTER,https://www.udemy.com/course/proxmox-ve-6-de-cero-a-master/,David De Maya,4.5,101,551,38,240.0,IT_os_server
Curso práctico de Docker y Microservicios (apto para todos),https://www.udemy.com/course/curso-practico-de-docker-y-microservicios-desde-cero/,Juan Ramos,4.4,100,657,67,540.0,IT_os_server
Sistemas de información geográfica (GIS),https://www.udemy.com/course/qgis-ag20/,Alfa Geomatics Academy,4.7,99,560,50,330.0,IT_os_server
Aprenda Citrix XenApp 6.5,https://www.udemy.com/course/xenapp65/,Cleriston Cardoso Cabral,4.9,99,449,57,690.0,IT_os_server
Curso de Vim Moderno e VimScript,https://www.udemy.com/course/curso-de-vim-moderno-e-vimscript/,Marcos Oliveira,4.7,98,350,11,210.0,IT_os_server
Implementación de Servidores DNS (Módulo III),https://www.udemy.com/course/implementacion-de-servidores-dns-con-centos-linux/,Juan Carlos Guzmán Contreras,4.8,97,372,20,150.0,IT_os_server
Windows Server 2012 - do absoluto zero ao profissional,https://www.udemy.com/course/mcsa-windows-server-2012-aprenda-do-zero-11-cursos/,DICARJ Empresa especializada em cursos Online,4.8,96,254,161,1650.0,IT_os_server
Linux para iniciantes - Ubuntu,https://www.udemy.com/course/linux-para-iniciantes-ubuntu/,GA Academy,4.8,96,889,35,270.0,IT_os_server
Lean Linux administration in Tamil - RHCSA,https://www.udemy.com/course/lean-linux-administration-in-tamil-rhcsa/,Susindran Suruli,4.7,96,320,48,630.0,IT_os_server
A'dan Z'ye Microsoft SCCM Kursu | 6 Saat,https://www.udemy.com/course/microsoft-sccm-kursu/,CB Academy,4.8,94,313,28,300.0,IT_os_server
Revisão para Certificação Linux Essentials,https://www.udemy.com/course/revisao-para-certificacao-linux-essentials/,Samuel Gonçalves Pereira,4.7,94,1464,34,300.0,IT_os_server
Instalación y configuración de Windows 10 (De 0 a 100),https://www.udemy.com/course/instalacion-y-configuracion-de-windows-10-de-0-a-100/,Samuel García Franco,4.2,93,1792,10,60.0,IT_os_server
Virtualización Open Source con Proxmox VE,https://www.udemy.com/course/virtualizacion-open-source-con-proxmox-ve/,Jair Gomez,3.7,93,312,50,390.0,IT_os_server
BASH & LINUX - wiersz poleceń od podstaw,https://www.udemy.com/course/bash-od-podstaw/,Mikołaj Głodziak,4.8,93,541,88,570.0,IT_os_server
AWS Curso Básico para desarrolladores web.,https://www.udemy.com/course/aws-curso-basico-programadores-autodidactas/,Leifer Mendez,4.8,92,3154,41,540.0,IT_os_server
Curso básico de virtualización con Vmware Vsphere.,https://www.udemy.com/course/curso-basico-de-virtualizacion-con-vmware-vsphere/,Aitor Zenarruzabeitia,4.2,92,233,23,240.0,IT_os_server
Curso Dagger 2 Inyección de Dependencias para Android,https://www.udemy.com/course/curso-dagger-2-inyeccion-de-dependencias-para-android/,Alberto Palomar,4.2,92,264,76,240.0,IT_os_server
Microsoft Power Virtual Agents para iniciantes,https://www.udemy.com/course/pva-iniciantes/,Renato Romão,4.4,92,1378,26,150.0,IT_os_server
Linux et Shell - De Zéro à Héros ! [Ubuntu / Bash / 2022],https://www.udemy.com/course/linux-ubuntu-et-shell-bash-de-debutant-a-pro/,Seb Développeur,4.8,91,299,40,450.0,IT_os_server
GPO para Windows Server 2016 - MCSA + 02 Cursos Brindes,https://www.udemy.com/course/gpo-para-windows-server-2016-mcsa/,DICARJ Empresa especializada em cursos Online,4.7,90,373,41,330.0,IT_os_server
vmware vsphere 6.7 cours complet,https://www.udemy.com/course/vmware-vsphere-67-cours-complet/,Fabrice Chrzanowski,4.1,90,467,63,510.0,IT_os_server
"LibreOffice COMPLETO do Básico ao Avançado, Windows ou Linux",https://www.udemy.com/course/libreoffice-2020-primeiros-passos/,"Rogério Araújo Barreto, CEO Silício do Brasil",4.5,90,373,196,1290.0,IT_os_server
A'dan Z'ye Microsoft Exchange Server Eğitimi|2019|8 Saat,https://www.udemy.com/course/exchange-server-2019-egitim/,CB Academy,3.8,89,358,38,480.0,IT_os_server
Fundamentos en DevOps y Arquitectura de Microservicios,https://www.udemy.com/course/devops-y-microservicios-fundamentos/,Carlos Adrian Soto Botero,4.5,88,3546,42,270.0,IT_os_server
Windows 10 - Dicas e Atalhos,https://www.udemy.com/course/dicas-e-atalhos-do-windows-10/,Igor Lemos,4.4,85,1500,12,90.0,IT_os_server
Serie WDS 2016,https://www.udemy.com/course/serie-wds-2016/,Leonardo Duarte De Amorim,4.5,85,959,42,270.0,IT_os_server
Windows 10 para profesionales de TI,https://www.udemy.com/course/windows-10-para-profesionales-de-ti/,Samuel García Franco,4.4,84,241,65,240.0,IT_os_server
Retrofit 2 Android,https://www.udemy.com/course/retrofit-2-android/,Alberto Palomar,4.6,84,350,126,540.0,IT_os_server
HAProxy & keepalived: Alta Disponibilidade para Linux,https://www.udemy.com/course/haproxy-keepalived-alta-disponibilidade-para-linux/,Mateus Müller,4.6,84,441,104,450.0,IT_os_server
Resuscita Il Tuo Computer Con Ppp™ Pc Power Pro™,https://www.udemy.com/course/pc-power-pro-ppp-pcpowerpro-come-recuperare-pc-dato-per-morto-videorip/,ACI69 Crypto | Videoripetizioni,4.1,83,272,39,330.0,IT_os_server
Dart y Flutter desde cero,https://www.udemy.com/course/dart-flutter/,Pablo Luis Reinoso Santana,3.8,83,359,100,510.0,IT_os_server
Microsoft Windows 10 - Do básico ao intermediário,https://www.udemy.com/course/microsoft-windows-10-do-basico-ao-intermediario/,Elias Ribeiro Da Silva Costa,4.5,82,182,41,360.0,IT_os_server
INSTALAR Y ADMINISTRAR ((OTRS)) Community Edition DESDE CERO,https://www.udemy.com/course/instalar-y-administrar-6-desde-cero/,Edmundo Ayala,4.2,82,207,20,180.0,IT_os_server
Curso Room Android. Persistencia de Datos Completa,https://www.udemy.com/course/curso-room-android-persistencia-de-datos-completa/,Alberto Palomar,4.6,81,1227,41,150.0,IT_os_server
MCSE Hazırlık Kursu Tam Paket | 200 Saat,https://www.udemy.com/course/mcse-hazrlk-kursu-tam-paket/,CB Academy Pro,4.5,81,266,375,10320.0,IT_os_server
macOS Sierra – Das große Einsteiger-Training in der Praxis,https://www.udemy.com/course/macos-sierra-das-grosse-einsteiger-training-in-der-praxis/,René Fürst,4.4,80,613,107,600.0,IT_os_server
Curso Linux - Linhas de Comando Terminal Bash Essentials.,https://www.udemy.com/course/curso-linux-terminal-bash/,André Rosa,4.6,80,474,68,360.0,IT_os_server
"Aprendiendo Linux: uso, terminal y comandos",https://www.udemy.com/course/aprendiendo-linux-uso-terminal-y-comandos/,Angel Antonio Bran Medina,4.6,79,4213,18,150.0,IT_os_server
Linux / Shell Bash et Docker | Le cours complet 2022,https://www.udemy.com/course/double-formation-complete-linux-shell-bash-docker/,Seb Développeur,4.8,79,198,59,660.0,IT_os_server
Exchange Server 2016 Eğitimi - Bölüm1,https://www.udemy.com/course/exchange-server-2016-egitimi/,Hakan Uzuner,4.9,78,159,7,60.0,IT_os_server
Curso de Analista de Sistemas Debian,https://www.udemy.com/course/curso-de-analista-de-sistemas-debian/,Universidade do Linux,4.3,78,348,86,840.0,IT_os_server
Windows Sysinternals Toolkit,https://www.udemy.com/course/windows-sysinternals-toolkit/,Tom Wechsler,4.7,78,436,31,90.0,IT_os_server
Curso Administrador de Sistemas CentOS 7,https://www.udemy.com/course/curso-analista-de-sistemas-centos7/,Universidade do Linux,4.4,77,245,78,630.0,IT_os_server
Excel VBA Cadastro de Produtos com Várias Fotos,https://www.udemy.com/course/excel-vba-cadastro-de-produtos-com-varias-fotos/,Professor Edivam Cabral,4.7,77,156,85,660.0,IT_os_server
Konfigurowanie Windows Server 2012 70-410,https://www.udemy.com/course/windows-server-2012-70-410/,Wojciech Kowalski,4.4,76,296,19,480.0,IT_os_server
Windows Server 2012 R2 Pratik Uygulamalar,https://www.udemy.com/course/windows-server-2012-r2-egitimi/,Yunus B.,4.3,76,309,61,420.0,IT_os_server
Formatação de Computador e Notebook do ZERO - Windows 10,https://www.udemy.com/course/formatacao-completa-de-computador-e-notebook-windows-10/,Grupo Happy Hardware,4.7,76,191,24,90.0,IT_os_server
Curso de Vesta Control Panel completo desde 0 a experto,https://www.udemy.com/course/curso-de-vestacp-completo-desde-0-a-experto/,Arturo Diaz Lora,3.9,76,4197,44,360.0,IT_os_server
MCSE Hazırlık Kursu | Part1| Windows Server 2019 |18 Saat,https://www.udemy.com/course/sistem-ve-network-kursu/,CB Academy,4.5,75,240,55,990.0,IT_os_server
SSH > Secure Shell - De cero a experto,https://www.udemy.com/course/ssh-secure-shell-de-cero-a-experto/,Diego Córdoba,4.8,75,436,46,330.0,IT_os_server
Como Criar jogos no Roblox,https://www.udemy.com/course/como-criar-jogos-no-roblox/,Andre Carim,4.9,74,280,29,480.0,IT_os_server
