강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
.NET 技術講座：打造堅固耐用的 C# 程式碼,https://www.udemy.com/course/solid-csharp/,Will 保哥,4.8,334,737,9,90.0,devel_prg_lang
Python初学者のネクストステップ！FastAPIによるWeb API開発講座,https://www.udemy.com/course/python-fastapi/,今西 航平,4.5,333,2617,66,570.0,devel_prg_lang
Introdução à Lógica de Programação com Portugol Studio,https://www.udemy.com/course/introducao-a-logica-de-programacao-com-portugol-studio/,Neps Academy,4.2,333,2854,35,240.0,devel_prg_lang
1時間でWeb API とスクレイピングを学びながらGoogle Apps Script で簡単にできるLINE BOT,https://www.udemy.com/course/web-api-scraping-gas-linebot-tsfcm/,高幸 仲条,4.0,332,1729,21,60.0,devel_prg_lang
Impara a programmare in C++ e realizza i tuoi progetti,https://www.udemy.com/course/cppperituoiprogetti/,Valerio Volpe,4.1,331,1321,158,660.0,devel_prg_lang
Aprende HTML5 2021,https://www.udemy.com/course/aprende-html5-2021/,Manuel Gomez Martinez,4.3,329,20312,15,210.0,devel_prg_lang
Wzorce Projektowe (Design Patterns),https://www.udemy.com/course/wzorce-projektowe/,Paweł Ćwik,4.5,329,2345,93,330.0,devel_prg_lang
Python ile Makine Öğrenmesi (2022),https://www.udemy.com/course/python-makine-ogrenmesi/,Enes Zengin,4.7,327,10380,102,1110.0,devel_prg_lang
Curso Práctico SQL Server Reporting Services 2012 (SSRS) ,https://www.udemy.com/course/curso-practico-sql-server-reporting-services-2012-ssrs/,Sí se Aprende,4.4,327,1087,21,210.0,devel_prg_lang
Java a profundidad,https://www.udemy.com/course/java-a-profundidad-devs4j/,Alejandro Agapito Bautista,4.6,323,1331,227,930.0,devel_prg_lang
Lambdas y Streams en Java. Aprende programación funcional.,https://www.udemy.com/course/aprende-programacion-funcional-con-java-8/,Javier Arturo Vázquez Olivares,4.4,322,2462,50,390.0,devel_prg_lang
Aprenda linguagem STL do CLP da Siemens,https://www.udemy.com/course/aprenda-linguagem-stl-clp-siemens-tia_portal/,Wagner Sombra,4.4,322,1296,30,450.0,devel_prg_lang
Python 3 - программирование для начинающих,https://www.udemy.com/course/python-3-2017/,Konstantin Kokorin,4.6,321,1710,33,240.0,devel_prg_lang
"Oracle SQL, Sıfırdan İleri Düzeye, Programlama ve Referans",https://www.udemy.com/course/oracle-sql-sfrdan-ileri-duzeye-programlama-ve-referans/,Mehmet ÇELEBİOĞLU,4.6,321,2267,49,420.0,devel_prg_lang
Hacking Éthique : Apprendre à programmer en Python,https://www.udemy.com/course/hacking-ethique-apprendre-a-programmer-en-python/,Michel Kartner,4.6,321,3046,61,840.0,devel_prg_lang
はじめての Kotlin【Java 知らなくてOK！丁寧な解説で Android に必要な Kotlin の基本を学習】,https://www.udemy.com/course/kotlin-beginner/,ひらまつ しょうたろう,4.2,318,2135,48,330.0,devel_prg_lang
Introducción a la programación con Kotlin Desde Cero,https://www.udemy.com/course/introduccion-programacion-kotlin/,Jeovani Martínez,4.6,318,32704,36,600.0,devel_prg_lang
Macros e Programação VBA no Excel - Curso Básico e Prático,https://www.udemy.com/course/macros-e-vba-no-excel-curso-basico-e-pratico/,Julio Cesar Battisti,4.6,318,1138,81,1380.0,devel_prg_lang
ちゃんと学ぶ、PHP 7/8入門講座,https://www.udemy.com/course/php-master/,たにぐち まこと（ともすた）,4.7,318,2812,84,600.0,devel_prg_lang
Podstawy programowania. Język C,https://www.udemy.com/course/podstawy-programowania-jezyk-c/,InterTech Academy,4.5,318,1940,134,330.0,devel_prg_lang
Python do ZERO à Programação Orientada a Objetos,https://www.udemy.com/course/python-do-zero-a-poo/,Fernando Belomé Feltrin,4.5,315,4020,342,960.0,devel_prg_lang
พัฒนาแอพ Cross Platform ด้วย Google Flutter,https://www.udemy.com/course/cross-platform-google-flutter/,Tavon Seesenpila,4.0,315,4868,58,450.0,devel_prg_lang
The Kotlin Learning Guide,https://www.udemy.com/course/kotlin-programming-for-beginner/,Hassan Fulaih,4.6,312,27803,82,720.0,devel_prg_lang
Fórmate como Developer: Programación y código en Python,https://www.udemy.com/course/programacion-y-codigo-en-python/,Esmitt Ramirez,4.6,312,15308,80,450.0,devel_prg_lang
Il Linguaggio PL/SQL di Oracle - Da Zero a Esperto,https://www.udemy.com/course/il-linguaggio-plsql-di-oracle-da-zero-a-esperto/,Nicola La Rocca,4.4,311,1195,95,660.0,devel_prg_lang
learn c++ language in arabic,https://www.udemy.com/course/learn-c-language-in-arabic/,Marwa Radwan,4.6,311,3734,53,360.0,devel_prg_lang
50+ Saat Tüm Yönleriyle Python 3 Programlama (2022),https://www.udemy.com/course/50-saat-tum-yonleriyle-python-programlama-2021/,Mustafa Tepeören,4.6,310,1587,428,3090.0,devel_prg_lang
【世界で４万人が受講】 実践！AngularJS講座,https://www.udemy.com/course/angularjs_ja/,Ken Fukuyama,4.3,309,2027,56,480.0,devel_prg_lang
Javascript voor beginners - in 2 uur leren programmeren,https://www.udemy.com/course/javascript-voor-beginners-in-2-uur-leren-programmeren/,Felix Lepoutre,4.5,308,1198,9,150.0,devel_prg_lang
Programowanie w Visual Basic (VBA) w Excelu,https://www.udemy.com/course/programowanie-w-visual-basic-vba-w-excelu/,Zbigniew Kasprzycki,4.6,307,2020,55,720.0,devel_prg_lang
Python から飛び込むプログラミングの世界【丁寧な解説+小さなシステム開発ゼミで、知識「ゼロ」から「使える」知識に】,https://www.udemy.com/course/python-try/,ひらまつ しょうたろう,4.3,307,1754,42,210.0,devel_prg_lang
SAP ABAP: Yeni Başlayanlar İçin Uygulamalı ABAP Programlama,https://www.udemy.com/course/sap-abap-yeni-baslayanlar-icin-uygulamali-abap-programlama/,Oak Academy,3.9,306,1502,130,540.0,devel_prg_lang
Siemens S7 1200 PLC Eğitim Haberleşme-Scada-Servo-VFD-PID,https://www.udemy.com/course/siemens-s7-1200-egitim-haberlesme-scada-servo-vfd-pid/,Orhan Tarıkcı,4.8,306,1042,114,1800.0,devel_prg_lang
Python | Proje ve Uygulama ile Sıfırdan Zirveye Programlama,https://www.udemy.com/course/python-proje-ve-uygulama-ile-sifirdan-zirveye-programlama/,Burak YILDIZ,4.4,306,11280,243,2220.0,devel_prg_lang
"Testy jednostkowe - JUnit 5, Mockito 2, TDD",https://www.udemy.com/course/testy-jednostkowe/,Dawid Nowak,4.6,304,1822,54,360.0,devel_prg_lang
オブジェクト指向の原則１：単一責務の原則とオープンクローズドの原則,https://www.udemy.com/course/objectfive1/,ピーコック アンダーソン,4.5,303,1392,44,150.0,devel_prg_lang
Изучаем Dart,https://www.udemy.com/course/learndart/,Konstantin Kokorin,4.4,301,829,58,270.0,devel_prg_lang
從零開始學 JAVA 程式設計,https://www.udemy.com/course/hkt-java/,HKT 線上教室,4.7,297,1157,24,420.0,devel_prg_lang
SAP ABAP für Anfänger 4: Das Data Dictionary,https://www.udemy.com/course/sap-abap-kompendium-teil-4/,- Skillcoach -,4.4,296,1881,29,180.0,devel_prg_lang
Apprendre le langage Python de A à Z,https://www.udemy.com/course/apprendre-le-langage-python/,Gailen Collignon,4.6,296,3315,85,270.0,devel_prg_lang
C++ Essencial: Aprenda a Programar PASSO a PASSO!,https://www.udemy.com/course/cpp-essencial/,Leonardo Moura Leitao,4.5,296,1131,116,810.0,devel_prg_lang
Sıfırdan İleri Seviyeye C Programlama(+150 Algoritma ),https://www.udemy.com/course/orneklerle-c-nesne-tabanl-programlama100-algoritma/,Şükrü Yusuf Kaya,4.1,295,1051,138,1470.0,devel_prg_lang
C# |Sıfırdan İleri Seviyeye Komple C# Kursu +SQL,https://www.udemy.com/course/sfrdan-ileri-seviyeye-komple-c-kursu-sql/,Can Boz,4.3,293,3947,425,3480.0,devel_prg_lang
C++ In 4 Stunden vom Anfänger zum Profi,https://www.udemy.com/course/cpp-in-4-stunden-vom-anfaenger-zum-profi/,Andrej Lerch,4.4,292,3774,47,180.0,devel_prg_lang
Aprendiendo Swift 5.5,https://www.udemy.com/course/comenzando-con-swift/,Julio César Fernández Muñoz,4.7,291,621,127,900.0,devel_prg_lang
Clean Code na Prática (Código Limpo),https://www.udemy.com/course/clean-code-na-pratica/,Douglas Siviotti,4.7,291,1525,37,570.0,devel_prg_lang
MATLAB : Sıfırdan Uygulamalı Eğitim Seti A-Z™,https://www.udemy.com/course/matlab-egitim/,Emre Akyüz,4.6,289,1637,50,240.0,devel_prg_lang
A`dan Z`ye C# Programlama,https://www.udemy.com/course/temel-c-egitimi/,Erhan Güven,4.2,287,6152,248,2550.0,devel_prg_lang
Language-Integrated Query 快速上手 ( C# ) (LINQ),https://www.udemy.com/course/linq-csharp/,Will 保哥,4.9,285,749,40,120.0,devel_prg_lang
Máster en Programación de Aplicaciones en Labview y Arduino,https://www.udemy.com/course/aprende-a-programar-en-labview-desde-cero/,Ing. Cristian Rojas,4.5,284,1379,129,840.0,devel_prg_lang
Aprende a programar en Java desde cero,https://www.udemy.com/course/java-nivel-1-primeros-pasos/,Sergio Flores Martínez,4.3,281,1535,81,360.0,devel_prg_lang
Curso Master en RStudio: de principiante a experto,https://www.udemy.com/course/curso-master-en-r-de-principiante-a-experto/,Jonathan Alexander Medina Montesdeoca,3.8,280,14828,120,780.0,devel_prg_lang
【YOLO v3で実践】ディープラーニングによる物体検出入門,https://www.udemy.com/course/yolov3_objectdetection/,井上 博樹 (Hiroki Inoue),4.0,277,1634,17,90.0,devel_prg_lang
C ve C++ ile Programlama Eğitimi,https://www.udemy.com/course/c-ve-cpp-ile-programlama-egitimi/,BASE Akademi,4.0,276,1076,71,810.0,devel_prg_lang
Java en acción: Resolución de un caso complejo en Java,https://www.udemy.com/course/java-en-accion/,Domingo Sebastian,4.5,276,4727,23,120.0,devel_prg_lang
Algoritmos e lógica de programação com Python 3 (c/ projeto),https://www.udemy.com/course/algoritmos-e-logica-de-programacao-com-python-3-c-projeto/,Matheus Battisti,4.7,275,1491,185,750.0,devel_prg_lang
MicroServices & API Gateway,https://www.udemy.com/course/microservices-api-gateway/,Leonardo Vinícius Paes Ribeiro,4.7,274,874,14,150.0,devel_prg_lang
Photoshop pour débutants : le guide complet,https://www.udemy.com/course/photoshop-cc/,Thibault Houdon | Formateur Python #1,4.3,273,1344,75,390.0,devel_prg_lang
Programming with C++ Language: The Complete Course,https://www.udemy.com/course/programmingwithcpluspluslanguage/,Rakesh Roshan,4.9,272,18518,57,600.0,devel_prg_lang
C#  ve SQL| Sıfırdan C# ile Nesneye Yönelik Programlama | C#,https://www.udemy.com/course/c-sharp-programlama-dili-ile-nesneye-yonelik-programlama/,Kaan Academy,4.3,271,1087,163,1920.0,devel_prg_lang
Descomplicando a Linguagem C,https://www.udemy.com/course/descomplicando-a-linguagem-c-uma-abordagem-baseada-em-jogos/,Vitor Coutinho,4.4,270,765,61,840.0,devel_prg_lang
Design Patterns com C# - Entendendo Padrões de Projetos,https://www.udemy.com/course/curso-design-patterns-csharp/,Hcode Treinamentos,4.4,270,1137,49,270.0,devel_prg_lang
VBA Expert - O VBA para o Mercado Financeiro,https://www.udemy.com/course/vba-expert-o-vba-para-o-mercado-financeiro/,Rafael Lavrado,4.5,269,767,95,390.0,devel_prg_lang
リーダブルコード：C#で読みやすいコードを書く50の方法,https://www.udemy.com/course/readable_code/,ピーコック アンダーソン,4.6,269,1438,53,210.0,devel_prg_lang
Programowanie w Javie: solidne fundamenty,https://www.udemy.com/course/programowanie-w-javie-solidne-fundamenty/,Michał Kupisiński,4.2,269,1525,143,2970.0,devel_prg_lang
【Laravel】マルチログイン機能を構築し本格的なECサイトをつくってみよう【Breeze/tailwindcss】,https://www.udemy.com/course/laravel-multi-ec/,世界のアオキ (Akihiro Aoki),4.4,267,2455,178,1230.0,devel_prg_lang
Python do Básico ao Avançado[+1500 min de exercícios/extras],https://www.udemy.com/course/python-do-basico-ao-avancado1500-min-de-exerciciosextras/,Programando Ideias,4.8,266,1369,153,3180.0,devel_prg_lang
Python для начинающих: базовый курс,https://www.udemy.com/course/python-for-beginners-basics/,Natalia Soloviova,4.5,265,1217,81,2100.0,devel_prg_lang
Curso de programação com Perl para Bioinformática,https://www.udemy.com/course/programacao_em_perl/,"Diego Mariano, Ph.D.",4.6,265,22633,30,150.0,devel_prg_lang
Curso Python 3 Avançado,https://www.udemy.com/course/python-expert/,Marcos Castro,4.3,265,1738,86,390.0,devel_prg_lang
Python GUI: Gerçek Dünya Python Projeleri ile Tkinter&PyQt5!,https://www.udemy.com/course/python-gui-gercek-dunya-python-projeleri-ile-tkinterpyqt5/,DATAI TEAM,4.4,265,1859,120,840.0,devel_prg_lang
Introduzione a Python per il data mining,https://www.udemy.com/course/introduzione-a-python-per-il-data-mining/,Valentina Porcu,4.0,264,1096,72,360.0,devel_prg_lang
"REACT 2021 par la pratique, de A à Z (évolution progressive)",https://www.udemy.com/course/react-2020-par-la-pratique-de-a-a-z-evolution-progressive/,Matthieu GASTON,4.9,264,1343,112,810.0,devel_prg_lang
Happy Flutter- Membuat Aplikasi Android dan iOS jadi Gampang,https://www.udemy.com/course/happy-flutter-membuat-aplikasi-android-dan-ios-jadi-gampang/,Udacoding Official,4.4,263,6333,26,150.0,devel_prg_lang
JAVA: Empieza desde cero con IntelliJ,https://www.udemy.com/course/java-empieza-desde-cero-con-intellij/,Numpi Cursos,4.2,261,29631,42,210.0,devel_prg_lang
Access - Sistema Financeiro,https://www.udemy.com/course/access-sistema-financeiro/,Hugo Vasconcelos,4.1,261,979,65,360.0,devel_prg_lang
Aprende a programar y crea tus programas desde cero,https://www.udemy.com/course/aprende-a-programar-y-crea-tus-programas-desde-cero/,Miguel Fagundez,3.9,258,1870,72,540.0,devel_prg_lang
C# zaawansowany - programuj w C# na zawodowym poziomie,https://www.udemy.com/course/kurs-zaawansowanego-programowania-w-csharp/,Mentorzy IT,4.5,256,980,30,480.0,devel_prg_lang
Introducción a la Programación con el Lenguaje C desde Cero.,https://www.udemy.com/course/introduccion-a-la-programacion-lenguaje-c-desde-cero/,Alvaro Chirou • 430.000+ Students Worldwide,4.7,256,15145,77,630.0,devel_prg_lang
Programação Funcional com Elixir,https://www.udemy.com/course/programacao-funcional-com-elixir/,Vídeos de Ti - Cursos EAD,3.9,255,870,69,570.0,devel_prg_lang
Python - Básico,https://www.udemy.com/course/python-basico-cursos-aslg/,Arturo Sacramento Lopez Gonzalez,4.7,255,17550,23,210.0,devel_prg_lang
Java ile Nesne-Merkezli ve Fonksiyonel Programlama,https://www.udemy.com/course/java-ile-nesne-merkezli-ve-fonksiyonel-programlama/,Akin Kaldiroglu,4.8,254,8033,101,1560.0,devel_prg_lang
Spring Boot开发一个小而美的个人博客,https://www.udemy.com/course/spring-boot/,密 叔,4.0,253,1009,48,1170.0,devel_prg_lang
Sıfırdan PHP ile RESTAURANT & CAFE Sipariş sistemi,https://www.udemy.com/course/sifirdan-php-ile-restaurant-cafe-siparis-sistemi-jquery-mysqli/,Olcay kalyoncuoğlu,3.7,250,699,505,3210.0,devel_prg_lang
CRUD com PHP OO + MVC + Bootstrap 4 + JQuery,https://www.udemy.com/course/crud-com-php-mvc-bootstrap-4-jquery/,Marcos André,4.3,250,1590,12,60.0,devel_prg_lang
Programación Orientada a Objetos con Java,https://www.udemy.com/course/programacion-orientada-a-objetos-con-java-b/,Antonio Martín Sierra,4.5,246,861,60,450.0,devel_prg_lang
たっぷりの練習問題を楽しみながら学ぶPython講座,https://www.udemy.com/course/python-hz/,亀田 健司,4.3,246,1943,117,630.0,devel_prg_lang
C# para iniciantes 2022 - Crie 4 projetos,https://www.udemy.com/course/csharp-para-iniciantes/,Guia do programador,4.6,246,689,97,900.0,devel_prg_lang
Shell Script para Hacker: de usuário à Ninja em Shell Script,https://www.udemy.com/course/shell-script-para-hacker-de-usuario-a-ninja-em-shell-script/,Vinícius Vieira,4.6,244,1392,18,210.0,devel_prg_lang
Curso Completo de Shell Script,https://www.udemy.com/course/shell-script/,Marcos Castro,3.6,243,925,40,210.0,devel_prg_lang
MicroPython: Python für Mikrocontroller,https://www.udemy.com/course/micropython-python-fur-mikrocontroller-esp32-und-stm32/,Werner Böcker,4.3,242,1734,96,660.0,devel_prg_lang
Spring e Spring Boot: la guida completa,https://www.udemy.com/course/spring-e-spring-boot-la-guida-completa/,Paolo Preite,4.3,241,949,129,1230.0,devel_prg_lang
JavaScript ile Temel Programlama ve İleri Seviye JavaScript,https://www.udemy.com/course/javascript-ile-temel-programlama-ve-ileri-seviye-javascript/,Dogukan Guven Nomak,4.0,241,684,53,690.0,devel_prg_lang
PLC TIA PORTAL (1) : SIFIRDAN İLERİ SEVİYE OTOMASYON,https://www.udemy.com/course/tia-portal-sifirdan-ileri-seviye-otomasyon-1/,Selçuk Aydınlı,3.9,241,921,53,390.0,devel_prg_lang
Dominando TypeScript,https://www.udemy.com/course/curso-online-typescript/,Hcode Treinamentos,4.5,238,1039,77,840.0,devel_prg_lang
Programação Gráfica com Labview,https://www.udemy.com/course/programacao-grafica-com-labview/,Sfartec Treinamento em Computação e Eletrônica,4.5,238,712,26,240.0,devel_prg_lang
"Java et les bases de données avec JDBC, Hibernate et JPA",https://www.udemy.com/course/java-et-les-bases-de-donnees-avec-jdbc-hibernate-et-jpa/,Jean-Philippe EHRET,4.6,238,1670,69,540.0,devel_prg_lang
Lógica de Programação com Python e CodeSkulptor,https://www.udemy.com/course/logica-de-programacao-python/,Marcos Castro,4.6,238,737,36,150.0,devel_prg_lang
Programando plugins para o Minecraft do zero!,https://www.udemy.com/course/programando-minecraft-java/,Ian Guimarães,4.7,238,603,41,330.0,devel_prg_lang
C#のコーディングルール：スタイルコップアナライザーを使ってチーム全員が同じコードを書く方法,https://www.udemy.com/course/cs_coding_rules/,ピーコック アンダーソン,4.5,234,1079,34,90.0,devel_prg_lang
Python:Corona Virüs Veri Analizi ile Yapay Zeka için Python,https://www.udemy.com/course/corona-virus-veri-analizi-ile-yapay-zeka-icin-python/,Enes Aydın,4.8,233,10776,88,600.0,devel_prg_lang
Programador Delphi - Sistemas com Delphi e Mysql,https://www.udemy.com/course/programador-delphi-sistemas-com-delphi-e-mysql/,Hugo Vasconcelos,4.4,232,654,63,330.0,devel_prg_lang
C# İle Sıfırdan Barkodlu Satış Programı Yapımı,https://www.udemy.com/course/c-ile-sifirdan-barkodlu-satis-program-yapimi/,Veli̇ Hoca,4.9,231,972,56,1500.0,devel_prg_lang
JavaScript 核心篇,https://www.udemy.com/course/javascript-adv/,卡斯伯 六角學院,4.8,230,978,94,690.0,devel_prg_lang
"Oracle PL/SQL, Veritabanı Programlama-Sıfırdan İleri Düzeye",https://www.udemy.com/course/oracle-plsql-veritaban-programlama-sfrdan-ileri-duzeye/,Mehmet ÇELEBİOĞLU,4.9,230,2073,68,570.0,devel_prg_lang
GOLANG: Curso profesional de Go - De cero a Master 2022,https://www.udemy.com/course/curso-golang/,Roel Code,4.5,228,16979,173,870.0,devel_prg_lang
